collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3500,04/03/2015 13:00,-1.362653,34.994205,79,0,1566
st2010-3500,04/03/2015 15:00,-1.362632,34.99419,328,0,1569
st2010-3500,05/03/2015 05:00,-1.368503,34.998893,227,0,1552
st2010-3500,05/03/2015 07:00,-1.377102,34.98326,155,0,1533
st2010-3500,05/03/2015 09:00,-1.362673,34.994242,147,0,1563
st2010-3500,05/03/2015 11:00,-1.362588,34.994238,56,0,1560
st2010-3500,05/03/2015 13:00,-1.424208,35.029942,115,49.6,2289
st2010-3500,05/03/2015 15:00,-1.39828,35.03705,181,0,1543
st2010-3500,06/03/2015 05:00,-1.386293,35.027263,231,0,1520
st2010-3500,06/03/2015 07:00,-1.386462,35.027813,79,0,1516
st2010-3500,06/03/2015 09:00,-1.362703,34.99421,117,0,1560
st2010-3500,06/03/2015 11:00,-1.36268,34.99421,44,0,1565
st2010-3500,06/03/2015 13:00,-1.362947,34.99571,42,0,1556
st2010-3500,06/03/2015 15:00,-1.362647,34.994233,147,0,1559
st2010-3500,07/03/2015 05:00,-1.381187,35.009548,225,0,1534
st2010-3500,07/03/2015 07:00,-1.361097,34.97583,0,0,1779
st2010-3500,07/03/2015 09:00,-1.362657,34.99423,143,0,1566
st2010-3500,07/03/2015 11:00,-1.36264,34.994255,0,0,1572
st2010-3500,07/03/2015 13:00,-1.362677,34.994188,36,0,1570
st2010-3500,07/03/2015 15:00,-1.365822,35.004708,0,0,1558
st2010-3500,08/03/2015 05:00,-1.381025,35.013272,229,0,1527
st2010-3500,08/03/2015 07:00,-1.379418,35.014162,97,0,1543
st2010-3500,08/03/2015 09:00,-1.362658,34.994213,61,0,1556
st2010-3500,08/03/2015 11:00,-1.46691,34.965742,171,56.1,1739
st2010-3500,08/03/2015 13:00,-1.498225,34.801168,352,77.6,2675
st2010-3500,08/03/2015 15:00,-1.348043,35.00157,130,0,1565
st2010-3500,09/03/2015 05:00,-1.378902,35.007705,234,0,1534
st2010-3500,09/03/2015 06:59,-1.37692,35.006783,0,0,1537
st2010-3500,09/03/2015 09:00,-1.383792,34.996937,141,0,1557
st2010-3500,09/03/2015 10:59,-1.362627,34.994187,0,0,1556
st2010-3500,09/03/2015 13:00,-1.36259,34.994237,57,0,1554
st2010-3500,09/03/2015 14:59,-1.362685,34.994215,0,0,1560
st2010-3500,10/03/2015 05:00,-1.37394,34.992152,197,0,1555
st2010-3500,10/03/2015 07:00,-1.427345,34.941602,194,42.7,1673
st2010-3500,10/03/2015 09:00,-1.462178,34.882297,292,0,1482
st2010-3500,10/03/2015 11:00,-1.462157,34.882292,342,0,1485
st2010-3500,10/03/2015 13:00,-1.454478,34.864487,17,0,1500
st2010-3500,10/03/2015 15:00,-1.454487,34.864485,111,0,1505
st2010-3500,11/03/2015 05:00,-1.45807,34.85579,174,0,1486
st2010-3500,11/03/2015 07:00,-1.503162,34.830122,140,34.4,1596
st2010-3500,11/03/2015 09:00,-1.45844,34.852075,328,0,1472
st2010-3500,11/03/2015 11:00,-1.458408,34.852105,0,0,1479
st2010-3500,11/03/2015 13:00,-1.458435,34.8521,41,0,1481
st2010-3500,11/03/2015 15:00,-1.458467,34.85215,136,0,1474
st2010-3500,12/03/2015 05:00,-1.457288,34.852322,209,0,1473
st2010-3500,12/03/2015 07:00,-1.45701,34.821987,0,0,1457
st2010-3500,12/03/2015 09:00,-1.45734,34.822687,78,0,1459
st2010-3500,12/03/2015 11:00,-1.457318,34.822648,55,0,1456
st2010-3500,12/03/2015 13:00,-1.454488,34.864475,234,0,1507
st2010-3500,12/03/2015 15:00,-1.454527,34.864513,0,0,1506
st2010-3500,13/03/2015 05:00,-1.461722,34.844468,185,0,1488
st2010-3500,13/03/2015 06:59,-1.457337,34.82236,60,0,1449
st2010-3500,13/03/2015 09:00,-1.387323,34.872343,182,39.1,1718
st2010-3500,13/03/2015 11:00,-1.362617,34.994203,11,0,1554
st2010-3500,13/03/2015 13:00,-1.36265,34.99424,31,0,1567
st2010-3500,13/03/2015 15:00,-1.362698,34.994232,106,0,1557
st2010-3500,14/03/2015 05:00,-1.362648,34.994192,224,0,1565
st2010-3500,14/03/2015 07:00,-1.362435,34.99622,17,35.3,1577
st2010-3500,14/03/2015 09:00,-1.483298,35.021378,142,34.9,1827
st2010-3500,14/03/2015 11:00,-1.604112,35.082438,0,0,1516
st2010-3500,14/03/2015 13:00,-1.604897,35.082398,32,0,1536
st2010-3500,14/03/2015 15:00,-1.604948,35.082452,146,0,1549
st2010-3500,15/03/2015 05:00,-1.608357,35.069242,228,0,1536
st2010-3500,15/03/2015 07:00,-1.615062,35.052687,258,0,1559
st2010-3500,15/03/2015 09:00,-1.586148,35.000803,45,0,1494
st2010-3500,15/03/2015 11:00,-1.592155,35.005043,211,34.1,1733
st2010-3500,15/03/2015 13:00,-1.438128,34.919758,133,0,1497
st2010-3500,15/03/2015 15:00,-1.438157,34.919765,18,0,1503
st2010-3500,16/03/2015 05:00,-1.43804,34.919807,184,0,1506
st2010-3500,16/03/2015 07:00,-1.440555,34.915508,228,0,1480
st2010-3500,16/03/2015 09:00,-1.366975,34.994453,331,42.2,1800
st2010-3500,16/03/2015 11:00,-1.355967,34.993793,300,83.3,2100
st2010-3500,16/03/2015 13:00,-1.361832,35.00304,18,45.8,1993
st2010-3500,16/03/2015 15:00,-1.34811,35.0015,308,0,1552
st2010-3500,17/03/2015 05:00,-1.357708,34.997767,232,0,1561
st2010-3500,17/03/2015 07:00,-1.360208,34.997197,0,0,1564
st2010-3500,17/03/2015 09:00,-1.390668,35.02445,129,47.1,1569
st2010-3500,17/03/2015 11:00,-1.343313,34.98636,284,49,2429
st2010-3500,17/03/2015 13:00,-1.422795,34.793947,137,38.1,1862
st2010-3500,17/03/2015 15:00,-1.384778,34.875552,359,0,1538
st2010-3500,18/03/2015 05:00,-1.377955,34.848227,173,0,1560
st2010-3500,18/03/2015 06:59,-1.382205,34.84441,109,0,1557
st2010-3500,18/03/2015 09:00,-1.384422,34.841903,27,0,1541
st2010-3500,18/03/2015 11:00,-1.334153,34.998682,352,25.5,1951
st2010-3500,18/03/2015 13:00,-1.34805,35.001567,97,0,1564
st2010-3500,18/03/2015 15:00,-1.34806,35.001588,229,0,1555
st2010-3500,19/03/2015 05:00,-1.352127,35.002797,167,0,1558
st2010-3500,19/03/2015 07:00,-1.38865,34.840062,240,73.1,1767
st2010-3500,19/03/2015 09:00,-1.383347,34.863535,44,0,1532
st2010-3500,19/03/2015 11:00,-1.382682,34.861815,69,0,1539
st2010-3500,19/03/2015 13:00,-1.381655,34.876067,71,46.3,2171
st2010-3500,19/03/2015 15:00,-1.387015,34.879482,272,0,1585
st2010-3500,20/03/2015 05:00,-1.384838,34.884405,20,40.3,1566
st2010-3500,20/03/2015 07:00,-1.388372,34.884313,216,0,1554
st2010-3500,20/03/2015 09:00,-1.3627,34.994213,158,0,1560
st2010-3500,20/03/2015 11:00,-1.362653,34.994237,55,0,1557
st2010-3500,20/03/2015 13:00,-1.362667,34.994237,167,0,1565
st2010-3500,20/03/2015 15:00,-1.362687,34.994272,117,0,1566
st2010-3500,21/03/2015 05:00,-1.363337,34.992645,152,0,1556
st2010-3500,21/03/2015 07:00,-1.369457,34.98179,89,0,1536
st2010-3500,21/03/2015 09:00,-1.362682,34.994215,71,0,1555
st2010-3500,21/03/2015 11:00,-1.362663,34.994223,321,0,1568
st2010-3500,21/03/2015 13:00,-1.305618,35.000388,352,61.6,2305
st2010-3500,21/03/2015 15:00,-1.362695,34.994238,120,0,1567
st2010-3500,22/03/2015 05:00,-1.376545,34.99928,278,0,1549
st2010-3500,22/03/2015 07:00,-1.433282,34.94225,0,0,1858
st2010-3500,22/03/2015 09:00,-1.454742,34.925448,19,0,1517
st2010-3500,22/03/2015 11:00,-1.604792,35.084445,0,0,1518
st2010-3500,22/03/2015 13:00,-1.60425,35.08542,247,0,1526
st2010-3500,22/03/2015 15:00,-1.602875,35.083452,272,0,1525
st2010-3500,23/03/2015 05:00,-1.598703,35.063003,246,0,1534
st2010-3500,23/03/2015 07:00,-1.569873,35.074902,86,16.2,1733
st2010-3500,23/03/2015 09:00,-1.558878,35.070532,326,0,1535
st2010-3500,23/03/2015 11:00,-1.497903,35.038818,276,57.7,1877
st2010-3500,23/03/2015 13:00,-1.36268,34.994225,181,0,1562
st2010-3500,23/03/2015 15:00,-1.36269,34.994228,180,0,1560
st2010-3500,24/03/2015 05:00,-1.38616,34.9921,118,0,1553
st2010-3500,24/03/2015 06:59,-1.386205,34.992033,0,0,1552
st2010-3500,24/03/2015 09:00,-1.386175,34.992075,47,0,1553
st2010-3500,24/03/2015 11:00,-1.297847,35.036503,163,49,1950
st2010-3500,24/03/2015 13:00,-1.362663,34.994205,68,0,1557
st2010-3500,24/03/2015 14:59,-1.362717,34.994217,0,0,1552
st2010-3500,25/03/2015 05:00,-1.374343,34.997373,203,0,1533
st2010-3500,25/03/2015 07:00,-1.374242,34.99728,152,3.1,1536
st2010-3500,25/03/2015 09:00,-1.354903,35.056097,55,0,1604
st2010-3500,25/03/2015 11:00,-1.354882,35.056078,340,0,1605
st2010-3500,25/03/2015 13:00,-1.322712,35.025045,241,0,1563
st2010-3500,25/03/2015 15:00,-1.321858,35.026462,13,0,1566
st2010-3500,26/03/2015 05:00,-1.321868,35.026552,262,0,1568
st2010-3500,26/03/2015 07:00,-1.324547,35.04313,0,0,1561
st2010-3500,26/03/2015 09:00,-1.357325,35.100642,319,41.6,1867
st2010-3500,26/03/2015 11:00,-1.342378,34.94545,128,46.7,1961
st2010-3500,26/03/2015 13:00,-1.339242,34.950655,40,0,1569
st2010-3500,26/03/2015 15:00,-1.34412,34.95292,136,0,1564
st2010-3500,27/03/2015 05:00,-1.350505,34.958147,324,0,1540
st2010-3500,27/03/2015 07:00,-1.346932,34.963592,0,32.1,1828
st2010-3500,27/03/2015 09:00,-1.361732,34.997978,350,41.3,2047
st2010-3500,27/03/2015 11:00,-1.362657,34.994225,0,0,1577
st2010-3500,27/03/2015 13:00,-1.401893,34.97202,87,0,1575
st2010-3500,27/03/2015 15:00,-1.401898,34.97206,0,0,1580
st2010-3500,28/03/2015 05:00,-1.400932,34.964635,313,0,1563
st2010-3500,28/03/2015 07:00,-1.406932,34.968323,103,63.2,1945
st2010-3500,28/03/2015 09:00,-1.3626,34.994222,135,0,1558
st2010-3500,28/03/2015 11:00,-1.380388,35.009105,351,0,1534
st2010-3500,28/03/2015 13:00,-1.380023,35.010027,127,0,1533
st2010-3500,28/03/2015 15:00,-1.379362,35.010088,61,0,1516
st2010-3500,29/03/2015 05:00,-1.387563,35.01589,288,0,1534
st2010-3500,29/03/2015 06:59,-1.417652,34.981963,355,0,1591
st2010-3500,29/03/2015 09:00,-1.414012,34.979805,241,47.6,1813
st2010-3500,29/03/2015 11:00,-1.362652,34.994242,338,0,1573
st2010-3500,29/03/2015 13:00,-1.36266,34.99421,129,0,1568
st2010-3500,29/03/2015 15:00,-1.362722,34.994233,158,0,1545
st2010-3500,30/03/2015 05:00,-1.376958,35.00047,23,0,1543
st2010-3500,30/03/2015 07:00,-1.395537,34.959397,29,28,1688
st2010-3500,30/03/2015 09:00,-1.397278,34.955443,15,0,1554
st2010-3500,30/03/2015 11:00,-1.343423,34.997475,75,44.3,2220
st2010-3500,30/03/2015 13:00,-1.348023,35.001555,146,0,1571
st2010-3500,30/03/2015 15:00,-1.347993,35.001608,272,0,1567
st2010-3500,31/03/2015 05:00,-1.358355,35.01038,252,0,1552
st2010-3500,31/03/2015 07:00,-1.35839,35.010357,309,0,1556
st2010-3500,31/03/2015 09:00,-1.37656,35.000722,338,0,1536
st2010-3500,31/03/2015 11:00,-1.374285,35.002083,359,0,1541
st2010-3500,31/03/2015 13:00,-1.374263,35.002167,232,0,1543
st2010-3500,31/03/2015 15:00,-1.374222,35.002157,33,0,1546
st2010-3500,01/04/2015 05:00,-1.375058,35.000495,241,0,1530
st2010-3500,01/04/2015 07:00,-1.381333,34.927572,0,0,1820
st2010-3500,01/04/2015 09:00,-1.36415,35.006238,134,49.7,2051
st2010-3500,01/04/2015 11:00,-1.379342,35.007957,0,0,1525
st2010-3500,01/04/2015 13:00,-1.378787,35.008105,128,0,1537
st2010-3500,01/04/2015 15:00,-1.378743,35.008018,0,0,1533
st2010-3500,02/04/2015 05:00,-1.387427,35.013607,67,0,1541
st2010-3500,02/04/2015 07:00,-1.389123,34.995177,236,53.3,1800
st2010-3500,02/04/2015 09:00,-1.37181,34.993493,338,0,1588
st2010-3500,02/04/2015 11:00,-1.37672,34.999295,347,0,1596
st2010-3500,02/04/2015 13:00,-1.35562,34.996917,91,0,1556
st2010-3500,02/04/2015 15:00,-1.362667,34.994187,222,0,1552
st2010-3500,03/04/2015 05:00,-1.36691,34.99736,170,0,1558
st2010-3500,03/04/2015 07:00,-1.375223,34.998185,323,0,1536
st2010-3500,03/04/2015 09:00,-1.372178,34.997725,134,73.9,1706
st2010-3500,03/04/2015 11:00,-1.362682,34.994162,7,0,1597
st2010-3500,03/04/2015 13:00,-1.362692,34.994215,130,0,1564
st2010-3500,03/04/2015 15:00,-1.362668,34.994222,32,0,1549
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
