collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3502,25/01/2015 09:00,0.203704,37.421405,298,0,1757
st2010-3502,25/01/2015 10:00,0.202741,37.422431,156,0,1720
st2010-3502,25/01/2015 11:01,0.202741,37.422431,156,0,1720
st2010-3502,25/01/2015 12:00,0.202458,37.422647,242,0,1732
st2010-3502,25/01/2015 13:01,0.202458,37.422647,242,0,1732
st2010-3502,25/01/2015 14:00,0.202458,37.422647,242,0,1732
st2010-3502,25/01/2015 15:00,0.202343,37.422621,42,0,1731
st2010-3502,25/01/2015 16:01,0.202343,37.422621,42,0,1731
st2010-3502,25/01/2015 17:00,0.202434,37.422625,328,0,1744
st2010-3502,25/01/2015 18:00,0.202842,37.42245,269,0,1723
st2010-3502,25/01/2015 19:01,0.202842,37.42245,269,0,1723
st2010-3502,25/01/2015 20:01,0.202842,37.42245,269,0,1723
st2010-3502,25/01/2015 21:00,0.202842,37.42245,269,0,1723
st2010-3502,25/01/2015 22:00,0.205035,37.419801,27,0,1740
st2010-3502,25/01/2015 23:00,0.209638,37.422359,43,6.3,1726
st2010-3502,26/01/2015 00:00,0.234965,37.422204,74,0,1736
st2010-3502,26/01/2015 01:00,0.248648,37.433502,0,0,1695
st2010-3502,26/01/2015 02:01,0.248648,37.433502,0,0,1695
st2010-3502,26/01/2015 03:01,0.254975,37.480627,22,5.2,1878
st2010-3502,26/01/2015 04:00,0.266829,37.487416,21,0,1772
st2010-3502,26/01/2015 05:00,0.267128,37.48731,267,0,1704
st2010-3502,26/01/2015 06:00,0.26681,37.487319,252,2.2,1694
st2010-3502,26/01/2015 07:00,0.260078,37.490964,202,3.8,1714
st2010-3502,26/01/2015 08:00,0.257017,37.490445,46,0,1709
st2010-3502,26/01/2015 09:00,0.257021,37.490492,342,0,1717
st2010-3502,26/01/2015 10:00,0.256867,37.49035,20,0,1726
st2010-3502,26/01/2015 11:00,0.256724,37.490397,337,0,1714
st2010-3502,26/01/2015 12:00,0.256783,37.490414,40,0,1714
st2010-3502,26/01/2015 13:00,0.256765,37.490431,201,0,1717
st2010-3502,26/01/2015 14:00,0.257066,37.490496,2,0,1737
st2010-3502,26/01/2015 15:00,0.256825,37.490295,71,0,1738
st2010-3502,26/01/2015 16:01,0.256825,37.490295,71,0,1738
st2010-3502,26/01/2015 17:00,0.256909,37.490284,308,0,1717
st2010-3502,26/01/2015 18:00,0.256893,37.490262,340,0,1721
st2010-3502,26/01/2015 19:00,0.249126,37.486698,242,0,1631
st2010-3502,26/01/2015 20:00,0.241119,37.481714,88,0,1744
st2010-3502,26/01/2015 21:00,0.241124,37.4815,223,0,1750
st2010-3502,26/01/2015 22:00,0.24137,37.48138,0,2.7,1737
st2010-3502,26/01/2015 23:00,0.241631,37.481345,75,2.9,1757
st2010-3502,27/01/2015 00:01,0.242262,37.485578,229,0,1714
st2010-3502,27/01/2015 01:00,0.241944,37.484721,53,0,1743
st2010-3502,27/01/2015 02:00,0.232788,37.480575,12,0,1717
st2010-3502,27/01/2015 03:00,0.232759,37.480564,103,0,1718
st2010-3502,27/01/2015 04:00,0.231321,37.47827,171,5.1,1690
st2010-3502,27/01/2015 05:00,0.216736,37.481723,263,4.8,1673
st2010-3502,27/01/2015 06:00,0.216048,37.471421,208,0,1676
st2010-3502,27/01/2015 07:00,0.229761,37.446672,273,4.2,1726
st2010-3502,27/01/2015 08:00,0.238813,37.429642,7,0,1688
st2010-3502,27/01/2015 09:00,0.238805,37.429625,200,0,1684
st2010-3502,27/01/2015 10:00,0.238735,37.429653,0,0,1684
st2010-3502,27/01/2015 11:00,0.238813,37.429635,40,0,1690
st2010-3502,27/01/2015 12:00,0.238343,37.429153,4,0,1691
st2010-3502,27/01/2015 13:01,0.238332,37.429112,286,0,1646
st2010-3502,27/01/2015 14:00,0.238301,37.429234,349,0,1685
st2010-3502,27/01/2015 15:00,0.238267,37.429191,37,0,1677
st2010-3502,27/01/2015 16:00,0.238342,37.429185,272,0,1696
st2010-3502,27/01/2015 17:00,0.238335,37.4292,214,4,1700
st2010-3502,27/01/2015 18:00,0.238369,37.429165,74,0,1687
st2010-3502,27/01/2015 19:00,0.236886,37.434265,94,0,1728
st2010-3502,27/01/2015 20:00,0.230488,37.439096,158,2.8,1700
st2010-3502,27/01/2015 21:00,0.230589,37.439297,65,0,1717
st2010-3502,28/01/2015 03:58,0.187857,37.406967,0,0,1838
st2010-3502,28/01/2015 05:00,0.185437,37.405268,105,0,1803
st2010-3502,28/01/2015 06:00,0.199094,37.398442,337,13.2,1778
st2010-3502,28/01/2015 07:00,0.219872,37.378253,188,0,1741
st2010-3502,28/01/2015 08:00,0.223998,37.383761,87,0,1732
st2010-3502,28/01/2015 09:00,0.224013,37.38386,232,0,1727
st2010-3502,28/01/2015 10:00,0.223996,37.383856,90,0,1728
st2010-3502,28/01/2015 11:00,0.223311,37.3838,357,0,1715
st2010-3502,28/01/2015 12:01,0.223311,37.3838,357,0,1715
st2010-3502,28/01/2015 13:00,0.224128,37.383841,278,0,1742
st2010-3502,28/01/2015 14:00,0.224142,37.383828,230,0,1728
st2010-3502,28/01/2015 15:01,0.224248,37.383813,179,8,1730
st2010-3502,28/01/2015 16:00,0.224181,37.383948,67,0,1730
st2010-3502,28/01/2015 17:00,0.22419,37.383817,206,0,1725
st2010-3502,28/01/2015 18:00,0.224302,37.383805,0,0,1690
st2010-3502,28/01/2015 19:00,0.22596,37.387371,81,11.3,1724
st2010-3502,28/01/2015 20:00,0.243642,37.390641,84,0,1751
st2010-3502,28/01/2015 21:00,0.24078,37.392219,197,0,1714
st2010-3502,28/01/2015 22:00,0.240791,37.392205,0,0,1723
st2010-3502,28/01/2015 23:00,0.239425,37.399442,146,6.4,1696
st2010-3502,29/01/2015 00:00,0.239186,37.399474,9,0,1690
st2010-3502,29/01/2015 01:00,0.23918,37.399525,129,0,1692
st2010-3502,29/01/2015 02:00,0.239338,37.395238,0,0,1687
st2010-3502,29/01/2015 03:00,0.238442,37.3942,0,0,1703
st2010-3502,29/01/2015 04:00,0.235473,37.394696,0,0,1701
st2010-3502,29/01/2015 05:00,0.233038,37.395565,158,0,1701
st2010-3502,29/01/2015 06:00,0.23142,37.396026,0,0,1709
st2010-3502,29/01/2015 07:00,0.232757,37.40067,0,0,1692
st2010-3502,29/01/2015 08:00,0.233088,37.401274,0,0,1687
st2010-3502,29/01/2015 09:00,0.233082,37.401287,39,0,1686
st2010-3502,29/01/2015 10:00,0.23308,37.401327,83,0,1680
st2010-3502,29/01/2015 11:00,0.233134,37.401256,315,0,1691
st2010-3502,29/01/2015 12:00,0.233097,37.401313,61,0,1692
st2010-3502,29/01/2015 13:00,0.233097,37.401313,61,0,1692
st2010-3502,29/01/2015 14:00,0.23295,37.401274,26,0,1691
st2010-3502,29/01/2015 15:00,0.232648,37.401456,122,0,1708
st2010-3502,29/01/2015 16:00,0.232558,37.401375,288,0,1697
st2010-3502,29/01/2015 17:00,0.232311,37.401437,118,0,1687
st2010-3502,29/01/2015 18:00,0.232137,37.401028,138,0,1688
st2010-3502,29/01/2015 19:00,0.232046,37.401013,77,0,1680
st2010-3502,29/01/2015 20:00,0.231846,37.400545,40,0,1669
st2010-3502,29/01/2015 21:00,0.232053,37.39993,177,0,1682
st2010-3502,29/01/2015 22:00,0.232333,37.399677,0,0,1686
st2010-3502,29/01/2015 23:00,0.232418,37.399294,0,0,1712
st2010-3502,30/01/2015 00:00,0.232468,37.398704,0,0,1724
st2010-3502,30/01/2015 01:00,0.23254,37.398243,358,0,1698
st2010-3502,30/01/2015 02:00,0.232554,37.398232,0,0,1696
st2010-3502,30/01/2015 03:00,0.232572,37.398286,7,0,1698
st2010-3502,30/01/2015 10:00,0.232026,37.398215,42,0,1697
st2010-3502,30/01/2015 11:00,0.231867,37.397789,0,0,1703
st2010-3502,30/01/2015 12:00,0.231865,37.39779,0,0,1699
st2010-3502,30/01/2015 13:00,0.231785,37.397298,288,0,1722
st2010-3502,30/01/2015 14:00,0.231873,37.397249,0,0,1709
st2010-3502,30/01/2015 15:00,0.231841,37.397333,0,0,1701
st2010-3502,30/01/2015 16:00,0.231821,37.396991,0,0,1690
st2010-3502,30/01/2015 17:00,0.231759,37.39677,63,0,1715
st2010-3502,30/01/2015 18:00,0.231806,37.396691,35,0,1706
st2010-3502,30/01/2015 19:00,0.231858,37.396111,130,0,1695
st2010-3502,30/01/2015 20:00,0.231849,37.396073,107,0,1683
st2010-3502,30/01/2015 21:00,0.231658,37.395923,314,0,1694
st2010-3502,30/01/2015 22:00,0.231968,37.395788,0,0,1707
st2010-3502,30/01/2015 23:00,0.232447,37.392422,0,0,1712
st2010-3502,31/01/2015 00:00,0.232282,37.390628,0,0,1717
st2010-3502,31/01/2015 01:00,0.232578,37.39097,1,0,1708
st2010-3502,31/01/2015 02:00,0.232383,37.390921,291,0,1706
st2010-3502,31/01/2015 03:00,0.232535,37.390936,3,0,1709
st2010-3502,31/01/2015 04:00,0.232804,37.391923,107,0,1703
st2010-3502,31/01/2015 05:00,0.23285,37.391912,205,0,1708
st2010-3502,31/01/2015 06:00,0.232672,37.392276,152,0,1699
st2010-3502,31/01/2015 07:00,0.2337,37.39323,178,0,1686
st2010-3502,31/01/2015 08:00,0.233812,37.393299,151,0,1701
st2010-3502,31/01/2015 09:00,0.233529,37.395632,343,0,1696
st2010-3502,31/01/2015 10:00,0.237797,37.400063,164,2.6,1686
st2010-3502,31/01/2015 11:00,0.237734,37.400071,107,0,1706
st2010-3502,31/01/2015 12:00,0.237804,37.400059,88,0,1698
st2010-3502,31/01/2015 13:01,0.237955,37.400202,76,0,1664
st2010-3502,31/01/2015 14:00,0.237781,37.400124,74,0,1711
st2010-3502,31/01/2015 15:00,0.23766,37.400146,344,0,1717
st2010-3502,31/01/2015 16:00,0.237672,37.400115,328,0,1706
st2010-3502,31/01/2015 17:00,0.237758,37.40004,117,0,1695
st2010-3502,31/01/2015 18:00,0.23749,37.400159,85,0,1697
st2010-3502,31/01/2015 19:00,0.233756,37.393796,259,0,1737
st2010-3502,31/01/2015 20:00,0.232817,37.394174,246,0,1843
st2010-3502,31/01/2015 21:00,0.231803,37.395748,309,0,1697
st2010-3502,31/01/2015 22:00,0.23196,37.396903,357,0,1708
st2010-3502,31/01/2015 23:00,0.232454,37.397621,338,0,1709
st2010-3502,01/02/2015 00:00,0.232562,37.398158,346,0,1701
st2010-3502,01/02/2015 01:00,0.232661,37.398332,3,0,1699
st2010-3502,01/02/2015 02:00,0.232633,37.39827,161,0,1697
st2010-3502,01/02/2015 03:00,0.232693,37.397857,152,0,1693
st2010-3502,01/02/2015 04:00,0.232742,37.396363,305,0,1706
st2010-3502,01/02/2015 05:00,0.231291,37.393652,97,0,1706
st2010-3502,01/02/2015 06:00,0.229705,37.393578,165,0,1700
st2010-3502,01/02/2015 07:00,0.227895,37.391529,90,0,1706
st2010-3502,01/02/2015 08:00,0.227068,37.391212,165,0,1698
st2010-3502,01/02/2015 09:00,0.227125,37.391181,183,0,1710
st2010-3502,01/02/2015 10:00,0.227129,37.391132,56,0,1703
st2010-3502,01/02/2015 11:00,0.22178,37.385087,189,0,1723
st2010-3502,01/02/2015 12:00,0.221753,37.385105,86,0,1724
st2010-3502,01/02/2015 13:00,0.221723,37.38463,122,0,1738
st2010-3502,01/02/2015 14:00,0.221657,37.384675,340,0,1727
st2010-3502,01/02/2015 15:00,0.221663,37.384639,136,0,1737
st2010-3502,01/02/2015 16:00,0.221566,37.384626,157,0,1726
st2010-3502,01/02/2015 17:00,0.22162,37.384694,327,0,1732
st2010-3502,01/02/2015 18:00,0.221772,37.384982,332,0,1758
st2010-3502,01/02/2015 19:00,0.222698,37.385595,277,0,1726
st2010-3502,01/02/2015 20:00,0.229177,37.383731,107,0,1721
st2010-3502,01/02/2015 21:00,0.229228,37.383636,359,0,1711
st2010-3502,01/02/2015 22:00,0.229156,37.383542,100,0,1722
st2010-3502,01/02/2015 23:00,0.229012,37.383844,303,2.5,1723
st2010-3502,02/02/2015 00:00,0.22526,37.393479,98,3.7,1723
st2010-3502,02/02/2015 01:00,0.231876,37.412064,354,4,1704
st2010-3502,02/02/2015 02:00,0.236088,37.428105,63,5,1700
st2010-3502,02/02/2015 03:00,0.235235,37.467654,88,5.5,1707
st2010-3502,02/02/2015 04:00,0.236035,37.473391,148,0,1695
st2010-3502,02/02/2015 05:00,0.235978,37.473371,328,0,1692
st2010-3502,02/02/2015 06:00,0.249755,37.46654,3,4.2,1649
st2010-3502,02/02/2015 07:00,0.25514,37.458668,353,0,1630
st2010-3502,02/02/2015 08:00,0.255149,37.458753,61,0,1630
st2010-3502,02/02/2015 09:00,0.254605,37.458107,73,0,1633
st2010-3502,02/02/2015 10:00,0.253983,37.458361,289,0,1634
st2010-3502,02/02/2015 11:00,0.253082,37.459572,252,0,1624
st2010-3502,02/02/2015 12:00,0.253076,37.45957,90,0,1625
st2010-3502,02/02/2015 13:00,0.25554,37.46334,102,0,1605
st2010-3502,02/02/2015 14:00,0.255658,37.463414,231,0,1593
st2010-3502,02/02/2015 15:00,0.255649,37.463515,145,0,1617
st2010-3502,02/02/2015 16:00,0.255672,37.463362,61,2.3,1611
st2010-3502,02/02/2015 17:00,0.256087,37.463812,68,3.6,1635
st2010-3502,02/02/2015 18:00,0.25608,37.463214,130,0,1593
st2010-3502,02/02/2015 19:00,0.256502,37.463434,350,3.2,1604
st2010-3502,02/02/2015 20:00,0.259138,37.456415,225,0,1615
st2010-3502,02/02/2015 21:00,0.259687,37.451339,0,0,1581
st2010-3502,02/02/2015 22:00,0.264459,37.440982,0,0,1631
st2010-3502,02/02/2015 23:00,0.266582,37.430496,126,0,1618
st2010-3502,03/02/2015 00:00,0.266572,37.430474,0,0,1623
st2010-3502,03/02/2015 01:00,0.273306,37.417774,354,0,1594
st2010-3502,03/02/2015 02:00,0.27877,37.403865,289,3,1625
st2010-3502,03/02/2015 03:00,0.281329,37.402901,218,0,1612
st2010-3502,03/02/2015 04:00,0.26441,37.390833,0,0,1680
st2010-3502,03/02/2015 05:00,0.25603,37.381063,350,0,1704
st2010-3502,03/02/2015 06:00,0.242933,37.378433,155,3.5,1714
st2010-3502,03/02/2015 07:00,0.240497,37.3999,35,0,1684
st2010-3502,03/02/2015 08:00,0.240488,37.399876,28,0,1692
st2010-3502,03/02/2015 09:00,0.240472,37.399875,195,0,1701
st2010-3502,03/02/2015 10:00,0.240473,37.399901,205,0,1697
st2010-3502,03/02/2015 11:00,0.240473,37.399901,205,0,1697
st2010-3502,03/02/2015 12:01,0.240473,37.399901,205,0,1697
st2010-3502,03/02/2015 13:00,0.240513,37.400053,30,0,1694
st2010-3502,03/02/2015 14:00,0.240472,37.399994,0,0,1695
st2010-3502,03/02/2015 15:00,0.240472,37.399994,0,0,1695
st2010-3502,03/02/2015 16:00,0.240473,37.399927,227,0,1640
st2010-3502,03/02/2015 17:00,0.240505,37.40004,255,0,1698
st2010-3502,03/02/2015 18:00,0.240502,37.400048,149,0,1689
st2010-3502,03/02/2015 19:00,0.240481,37.400025,83,0,1684
st2010-3502,03/02/2015 20:00,0.226043,37.387706,0,0,1721
st2010-3502,03/02/2015 21:00,0.2145,37.373287,231,4.2,1752
st2010-3502,03/02/2015 22:00,0.211891,37.367932,0,0,1768
st2010-3502,03/02/2015 23:00,0.211935,37.367867,0,0,1768
st2010-3502,04/02/2015 00:00,0.220381,37.367163,0,0,1751
st2010-3502,04/02/2015 01:00,0.230953,37.370299,56,2.6,1721
st2010-3502,04/02/2015 02:00,0.241485,37.391794,0,0,1731
st2010-3502,04/02/2015 03:00,0.244087,37.391873,0,0,1730
st2010-3502,04/02/2015 04:00,0.24388,37.392036,0,0,1725
st2010-3502,04/02/2015 05:01,0.24388,37.392036,0,0,1725
st2010-3502,04/02/2015 06:00,0.243861,37.392055,342,0,1731
st2010-3502,04/02/2015 07:00,0.242722,37.393892,0,0,1721
st2010-3502,04/02/2015 08:00,0.241358,37.39566,157,0,1707
st2010-3502,04/02/2015 09:00,0.241411,37.395669,191,0,1713
st2010-3502,04/02/2015 10:01,0.241411,37.395669,191,0,1713
st2010-3502,04/02/2015 11:00,0.241348,37.396025,144,0,1707
st2010-3502,04/02/2015 12:00,0.241402,37.396062,315,0,1705
st2010-3502,04/02/2015 13:00,0.241589,37.395971,141,5.5,1717
st2010-3502,04/02/2015 14:00,0.241757,37.396282,191,0,1774
st2010-3502,04/02/2015 15:00,0.241658,37.396285,191,0,1759
st2010-3502,04/02/2015 16:00,0.241485,37.396275,132,0,1759
st2010-3502,04/02/2015 17:00,0.241485,37.396275,132,0,1759
st2010-3502,04/02/2015 18:00,0.241485,37.396275,132,0,1759
st2010-3502,04/02/2015 19:00,0.241381,37.396126,151,0,1707
st2010-3502,04/02/2015 20:00,0.241183,37.396033,185,0,1704
st2010-3502,04/02/2015 21:00,0.241415,37.396041,184,0,1707
st2010-3502,04/02/2015 22:00,0.241616,37.396186,289,0,1737
st2010-3502,04/02/2015 23:00,0.241405,37.396036,344,0,1709
st2010-3502,05/02/2015 00:00,0.241384,37.395749,238,0,1710
st2010-3502,05/02/2015 01:00,0.241425,37.395807,0,0,1730
st2010-3502,05/02/2015 02:00,0.241247,37.395883,341,0,1706
st2010-3502,05/02/2015 03:01,0.241553,37.395802,130,0,1713
st2010-3502,05/02/2015 04:00,0.241453,37.395736,96,0,1716
st2010-3502,05/02/2015 05:00,0.241362,37.395571,239,0,1692
st2010-3502,05/02/2015 06:00,0.241431,37.395547,180,0,1692
st2010-3502,05/02/2015 07:01,0.241465,37.39585,3,0,1706
st2010-3502,05/02/2015 08:00,0.241394,37.395721,42,0,1712
st2010-3502,05/02/2015 09:00,0.240519,37.403817,61,0,1668
st2010-3502,05/02/2015 10:00,0.240735,37.404083,252,0,1679
st2010-3502,05/02/2015 11:01,0.240735,37.404083,252,0,1679
st2010-3502,05/02/2015 12:00,0.240735,37.404083,252,0,1679
st2010-3502,05/02/2015 13:01,0.240234,37.403462,35,0,1693
st2010-3502,05/02/2015 14:00,0.24042,37.403593,251,0,1688
st2010-3502,05/02/2015 15:00,0.240343,37.403682,229,0,1680
st2010-3502,05/02/2015 16:01,0.240452,37.403753,0,0,1660
st2010-3502,05/02/2015 17:01,0.240452,37.403753,0,0,1660
st2010-3502,05/02/2015 18:00,0.240588,37.403488,131,0,1627
st2010-3502,05/02/2015 19:00,0.24047,37.403388,36,0,1664
st2010-3502,05/02/2015 20:00,0.234481,37.403992,67,0,1719
st2010-3502,05/02/2015 21:00,0.234625,37.404301,121,0,1701
st2010-3502,05/02/2015 22:00,0.234625,37.404328,96,0,1707
st2010-3502,05/02/2015 23:00,0.230368,37.407064,348,0,1722
st2010-3502,06/02/2015 00:00,0.230345,37.407089,80,0,1722
st2010-3502,06/02/2015 01:00,0.230356,37.407002,146,0,1716
st2010-3502,06/02/2015 02:00,0.230337,37.406992,176,0,1717
st2010-3502,06/02/2015 03:00,0.230421,37.406989,151,0,1715
st2010-3502,06/02/2015 04:00,0.230325,37.407073,108,0,1716
st2010-3502,06/02/2015 05:00,0.230913,37.409895,124,0,1721
st2010-3502,06/02/2015 06:00,0.23092,37.409856,100,0,1715
st2010-3502,06/02/2015 07:00,0.230379,37.410138,166,3.1,1722
st2010-3502,06/02/2015 08:00,0.22993,37.410261,251,0,1721
st2010-3502,06/02/2015 09:00,0.229868,37.410338,188,0,1701
st2010-3502,06/02/2015 10:00,0.229994,37.410263,217,0,1726
st2010-3502,06/02/2015 11:00,0.229994,37.410263,217,0,1726
st2010-3502,06/02/2015 12:00,0.229929,37.410285,110,0,1725
st2010-3502,06/02/2015 13:00,0.230001,37.410221,180,0,1746
st2010-3502,06/02/2015 14:00,0.230158,37.410364,270,0,1689
st2010-3502,06/02/2015 15:00,0.230013,37.410205,342,0,1720
st2010-3502,06/02/2015 16:00,0.23002,37.410142,275,0,1736
st2010-3502,06/02/2015 17:00,0.230036,37.41027,40,0,1726
st2010-3502,06/02/2015 18:00,0.230016,37.410259,316,0,1725
st2010-3502,06/02/2015 19:00,0.230091,37.410237,189,0,1733
st2010-3502,06/02/2015 20:00,0.229734,37.410388,280,0,1714
st2010-3502,06/02/2015 21:00,0.228739,37.410504,192,3.3,1724
st2010-3502,06/02/2015 22:00,0.224753,37.399874,297,0,1720
st2010-3502,06/02/2015 23:00,0.200895,37.40646,175,4.7,1811
st2010-3502,07/02/2015 00:00,0.190152,37.408542,0,0,1838
st2010-3502,07/02/2015 01:00,0.188281,37.404758,146,0,1825
st2010-3502,07/02/2015 02:00,0.184199,37.399309,283,3.1,1811
st2010-3502,07/02/2015 03:00,0.163248,37.393345,156,0,1941
st2010-3502,07/02/2015 04:00,0.161672,37.395311,288,0,1998
st2010-3502,07/02/2015 05:00,0.162121,37.395485,58,0,2055
st2010-3502,07/02/2015 06:00,0.162272,37.395757,241,0,2055
st2010-3502,07/02/2015 07:00,0.160194,37.394751,265,2.7,1941
st2010-3502,07/02/2015 08:00,0.160869,37.39456,261,3,2048
st2010-3502,07/02/2015 09:01,0.160617,37.394095,0,0,1942
st2010-3502,07/02/2015 10:01,0.160617,37.394095,0,0,1942
st2010-3502,07/02/2015 11:01,0.160617,37.394095,0,0,1942
st2010-3502,07/02/2015 12:00,0.160609,37.394448,128,0,2057
st2010-3502,07/02/2015 13:00,0.160655,37.394511,265,0,2084
st2010-3502,07/02/2015 14:00,0.160676,37.394411,192,0,2048
st2010-3502,07/02/2015 15:00,0.160638,37.394675,102,0,2060
st2010-3502,07/02/2015 16:00,0.160558,37.39495,107,0,2086
st2010-3502,07/02/2015 17:01,0.160558,37.39495,107,0,2086
st2010-3502,07/02/2015 18:00,0.160916,37.394469,34,0,2073
st2010-3502,07/02/2015 19:00,0.161707,37.39524,186,0,2071
st2010-3502,07/02/2015 20:00,0.162274,37.395671,226,0,2071
st2010-3502,07/02/2015 21:00,0.162253,37.395625,323,0,2054
st2010-3502,07/02/2015 22:01,0.162253,37.395625,323,0,2054
st2010-3502,07/02/2015 23:00,0.172461,37.39153,320,4.3,1860
st2010-3502,08/02/2015 00:00,0.189116,37.393708,2,0,1865
st2010-3502,08/02/2015 01:00,0.195985,37.394353,353,0,1842
st2010-3502,08/02/2015 02:00,0.206582,37.39752,0,0,1765
st2010-3502,08/02/2015 03:00,0.184257,37.399427,149,0,1805
st2010-3502,08/02/2015 04:00,0.160674,37.395634,33,0,1820
st2010-3502,08/02/2015 05:00,0.162995,37.395648,150,0,2036
st2010-3502,08/02/2015 06:00,0.162869,37.39545,105,0,2003
st2010-3502,08/02/2015 07:00,0.162813,37.395285,114,0,2041
st2010-3502,08/02/2015 08:00,0.163086,37.395707,94,2.8,2037
st2010-3502,08/02/2015 09:00,0.163106,37.395769,184,0,2036
st2010-3502,08/02/2015 10:01,0.163228,37.395837,0,0,2039
st2010-3502,08/02/2015 11:00,0.163083,37.395727,124,0,2041
st2010-3502,08/02/2015 12:01,0.163083,37.395727,124,0,2041
st2010-3502,08/02/2015 13:00,0.162902,37.395963,275,0,2035
st2010-3502,08/02/2015 14:00,0.162322,37.396143,0,0,2136
st2010-3502,08/02/2015 15:00,0.162898,37.395944,49,5.4,2023
st2010-3502,08/02/2015 16:00,0.162871,37.395983,269,0,2035
st2010-3502,08/02/2015 17:00,0.162871,37.395983,269,0,2035
st2010-3502,08/02/2015 18:01,0.162871,37.395983,269,0,2035
st2010-3502,08/02/2015 19:00,0.16278,37.396035,132,0,2033
st2010-3502,08/02/2015 20:00,0.163273,37.394755,280,0,2025
st2010-3502,08/02/2015 21:00,0.16292,37.396032,160,0,2035
st2010-3502,08/02/2015 22:00,0.162925,37.396038,123,0,2035
st2010-3502,08/02/2015 23:00,0.170407,37.395682,0,0,1891
st2010-3502,09/02/2015 00:00,0.18002,37.39536,110,0,1820
st2010-3502,09/02/2015 01:00,0.18769,37.402647,30,4.1,1814
st2010-3502,09/02/2015 02:00,0.211991,37.399846,0,0,1751
st2010-3502,09/02/2015 03:00,0.224713,37.399834,0,0,1723
st2010-3502,09/02/2015 04:00,0.224448,37.391986,0,0,1718
st2010-3502,09/02/2015 05:00,0.233193,37.393441,104,0,1711
st2010-3502,09/02/2015 06:00,0.225598,37.393298,0,0,1722
st2010-3502,09/02/2015 07:00,0.226032,37.402357,59,0,1712
st2010-3502,09/02/2015 08:00,0.23017,37.410379,199,0,1730
st2010-3502,09/02/2015 09:00,0.229558,37.409961,40,0,1726
st2010-3502,09/02/2015 10:00,0.229989,37.41033,337,0,1743
st2010-3502,09/02/2015 11:00,0.230041,37.410234,320,0,1724
st2010-3502,09/02/2015 12:00,0.229994,37.410436,98,0,1696
st2010-3502,09/02/2015 13:00,0.229959,37.410167,68,0,1736
st2010-3502,09/02/2015 14:00,0.229964,37.410325,180,2.5,1709
st2010-3502,09/02/2015 15:01,0.229964,37.410325,180,2.5,1709
st2010-3502,09/02/2015 16:00,0.229911,37.410146,0,0,1734
st2010-3502,09/02/2015 17:00,0.23006,37.410233,233,0,1730
st2010-3502,09/02/2015 18:00,0.230089,37.410244,0,0,1732
st2010-3502,09/02/2015 19:00,0.230051,37.41046,108,0,1728
st2010-3502,09/02/2015 20:00,0.230044,37.4104,232,0,1731
st2010-3502,09/02/2015 21:00,0.230125,37.410387,123,0,1721
st2010-3502,09/02/2015 22:00,0.230707,37.41142,133,0,1718
st2010-3502,09/02/2015 23:00,0.230745,37.411221,343,0,1722
st2010-3502,10/02/2015 00:00,0.230779,37.410803,64,0,1726
st2010-3502,10/02/2015 01:00,0.230992,37.410277,267,0,1723
st2010-3502,10/02/2015 02:00,0.231175,37.409794,179,0,1722
st2010-3502,10/02/2015 03:00,0.231115,37.409525,350,0,1718
st2010-3502,10/02/2015 04:00,0.231146,37.409691,345,0,1716
st2010-3502,10/02/2015 05:00,0.231184,37.409753,184,0,1712
st2010-3502,10/02/2015 06:00,0.231169,37.409282,111,0,1719
st2010-3502,10/02/2015 07:00,0.231219,37.40921,90,0,1719
st2010-3502,10/02/2015 08:00,0.231145,37.409382,46,0,1719
st2010-3502,10/02/2015 09:00,0.230776,37.4096,129,0,1718
st2010-3502,10/02/2015 10:00,0.230734,37.40961,107,0,1728
st2010-3502,10/02/2015 11:00,0.230796,37.409628,73,0,1730
st2010-3502,10/02/2015 12:00,0.230873,37.409731,150,0,1734
st2010-3502,10/02/2015 13:00,0.230612,37.409734,289,0,1747
st2010-3502,10/02/2015 14:00,0.230503,37.409835,270,0,1759
st2010-3502,10/02/2015 15:00,0.230348,37.409685,7,0,1731
st2010-3502,10/02/2015 16:00,0.230419,37.409716,338,0,1721
st2010-3502,10/02/2015 17:00,0.230445,37.409745,223,0,1728
st2010-3502,10/02/2015 18:00,0.230356,37.409693,196,0,1711
st2010-3502,10/02/2015 19:00,0.229352,37.410528,312,0,1736
st2010-3502,10/02/2015 20:00,0.22758,37.416935,136,5,1709
st2010-3502,10/02/2015 21:00,0.216469,37.421351,258,0,1718
st2010-3502,10/02/2015 22:00,0.216405,37.421307,50,0,1720
st2010-3502,10/02/2015 23:00,0.216417,37.421305,182,0,1727
st2010-3502,11/02/2015 00:00,0.216404,37.421357,55,0,1728
st2010-3502,11/02/2015 01:00,0.216415,37.421758,327,0,1725
st2010-3502,11/02/2015 02:00,0.216365,37.421831,76,0,1725
st2010-3502,11/02/2015 03:00,0.216324,37.421844,117,0,1724
st2010-3502,11/02/2015 04:00,0.215929,37.42196,277,0,1723
st2010-3502,11/02/2015 05:00,0.215487,37.421432,16,0,1728
st2010-3502,11/02/2015 06:00,0.212997,37.417122,126,0,1753
st2010-3502,11/02/2015 07:00,0.212695,37.416025,152,0,1764
st2010-3502,11/02/2015 08:00,0.212849,37.416009,140,0,1765
