collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3503,08/02/2015 11:00,0.25363,37.48974,0,0.46,1628
st2010-3503,08/02/2015 13:00,0.253615,37.48999,315,0.04,1675
st2010-3503,08/02/2015 14:00,0.2533567,37.48979,0,0.13,1669
st2010-3503,08/02/2015 15:00,0.25358,37.48973,266,0.56,1654
st2010-3503,08/02/2015 16:00,0.25366,37.48984,0,0.11,1728
st2010-3503,08/02/2015 17:01,0.2536783,37.48988,0,0.02,1689
st2010-3503,08/02/2015 18:01,0.253515,37.48981,13,0.35,1682
st2010-3503,08/02/2015 19:01,0.2522916,37.49015,116,0.25,1673
st2010-3503,08/02/2015 20:01,0.2483183,37.4918,31,0.35,1721
st2010-3503,08/02/2015 21:01,0.2483133,37.49185,43,0.6,1728
st2010-3503,08/02/2015 22:01,0.2445267,37.49659,227,0.6,1673
st2010-3503,08/02/2015 23:01,0.2436083,37.49767,143,0.71,1723
st2010-3503,09/02/2015 00:01,0.243445,37.49733,45,0.15,1680
st2010-3503,09/02/2015 01:02,0.2434667,37.49731,0,0.07,1656
st2010-3503,09/02/2015 02:03,0.2421267,37.49718,178,15.56,1639
st2010-3503,09/02/2015 03:00,0.2281567,37.50334,249,0.13,1634
st2010-3503,09/02/2015 04:00,0.22815,37.50334,0,0.25,1635
st2010-3503,09/02/2015 05:00,0.22757,37.49801,254,0.15,1639
st2010-3503,09/02/2015 06:00,0.2283166,37.49668,41,0.33,1621
st2010-3503,09/02/2015 07:00,0.2283816,37.49623,0,0.2,1637
st2010-3503,09/02/2015 08:00,0.2283783,37.49623,0,0.24,1652
st2010-3503,09/02/2015 09:00,0.228465,37.49622,0,0.33,1661
st2010-3503,09/02/2015 10:00,0.2282967,37.49501,148,0.47,1637
st2010-3503,09/02/2015 11:00,0.22744,37.49314,0,0.25,1581
st2010-3503,09/02/2015 12:00,0.227505,37.49323,0,0.53,1632
st2010-3503,09/02/2015 13:00,0.2274217,37.49302,0,0.04,1681
st2010-3503,09/02/2015 14:00,0.2276033,37.49331,0,0.58,1641
st2010-3503,09/02/2015 15:00,0.2276183,37.49325,85,0.67,1655
st2010-3503,09/02/2015 16:00,0.2275833,37.49336,90,0.16,1660
st2010-3503,09/02/2015 17:00,0.2275067,37.49328,0,0.13,1660
st2010-3503,09/02/2015 18:00,0.2274667,37.49323,0,0.05,1632
st2010-3503,09/02/2015 19:00,0.2354383,37.49283,0,0,1638
st2010-3503,09/02/2015 20:00,0.2380916,37.49277,278,0.13,1634
st2010-3503,09/02/2015 21:00,0.2380267,37.49286,0,0.22,1649
st2010-3503,09/02/2015 22:00,0.2379683,37.49274,0,0.2,1666
st2010-3503,09/02/2015 23:00,0.2379267,37.49261,206,0,1660
st2010-3503,10/02/2015 00:00,0.23798,37.4926,205,0,1634
st2010-3503,10/02/2015 01:00,0.2379683,37.49268,248,0.05,1625
st2010-3503,10/02/2015 02:00,0.23805,37.49269,226,0.02,1644
st2010-3503,10/02/2015 03:00,0.238,37.49263,259,0.2,1631
st2010-3503,10/02/2015 04:00,0.2381067,37.49257,41,0.25,1627
st2010-3503,10/02/2015 05:00,0.2426583,37.49274,0,0.02,1672
st2010-3503,10/02/2015 06:00,0.2451717,37.48984,117,0.13,1699
st2010-3503,10/02/2015 07:00,0.2453167,37.48995,0,0.11,1713
st2010-3503,10/02/2015 08:00,0.2453267,37.49026,0,0.07,1728
st2010-3503,10/02/2015 09:01,0.2454417,37.49027,2,0.02,1721
st2010-3503,10/02/2015 10:01,0.245455,37.49029,59,0.22,1719
st2010-3503,10/02/2015 11:01,0.245445,37.49027,181,0.07,1714
st2010-3503,10/02/2015 12:01,0.2453817,37.49027,0,0.13,1726
st2010-3503,10/02/2015 13:01,0.2458417,37.49078,72,1.31,1741
st2010-3503,10/02/2015 14:01,0.24561,37.4902,0,0.38,1686
st2010-3503,10/02/2015 15:01,0.2455633,37.48999,80,0.71,1678
st2010-3503,10/02/2015 16:01,0.2453767,37.49023,0,0.33,1833
st2010-3503,10/02/2015 17:02,0.24546,37.49024,277,2.6,1687
st2010-3503,10/02/2015 18:02,0.2456183,37.49021,248,0.04,1708
st2010-3503,10/02/2015 19:02,0.2456167,37.49044,0,0.4,1754
st2010-3503,10/02/2015 20:02,0.2457717,37.49054,176,0.58,1713
st2010-3503,10/02/2015 21:02,0.2416617,37.48375,269,0.62,1727
st2010-3503,10/02/2015 22:02,0.2401967,37.47708,255,3.26,1684
st2010-3503,10/02/2015 23:02,0.2394383,37.47253,261,0.02,1681
st2010-3503,11/02/2015 00:02,0.2334733,37.47161,0,0.13,1734
st2010-3503,11/02/2015 01:02,0.2335167,37.47184,110,2.51,1737
st2010-3503,11/02/2015 02:02,0.2334783,37.47197,330,0.02,1720
st2010-3503,11/02/2015 03:00,0.2334066,37.472,292,0.04,1764
st2010-3503,11/02/2015 04:00,0.23416,37.47253,304,0.07,1689
st2010-3503,11/02/2015 05:00,0.23419,37.47256,0,0.11,1702
st2010-3503,11/02/2015 06:00,0.2341917,37.47264,0,0.24,1693
st2010-3503,11/02/2015 07:00,0.2345467,37.47274,357,3.79,1707
st2010-3503,11/02/2015 08:00,0.24463,37.47262,0,0.05,1652
st2010-3503,11/02/2015 09:00,0.24457,37.4725,79,0.05,1679
st2010-3503,11/02/2015 10:00,0.2444483,37.4724,12,0.6,1708
st2010-3503,11/02/2015 11:00,0.24459,37.47245,357,0.31,1651
st2010-3503,11/02/2015 12:02,0.24457,37.47259,193,0.71,1683
st2010-3503,11/02/2015 13:02,0.2444833,37.47242,0,0.6,1715
st2010-3503,11/02/2015 14:02,0.2446183,37.4725,0,0.38,1694
st2010-3503,11/02/2015 15:02,0.2447983,37.47227,77,1.06,1690
st2010-3503,11/02/2015 16:02,0.2444883,37.47255,0,0.35,1704
st2010-3503,11/02/2015 17:02,0.2446317,37.47241,0,0.69,1658
st2010-3503,11/02/2015 18:02,0.2445667,37.47246,0,0.31,1653
st2010-3503,11/02/2015 19:02,0.2473283,37.47195,325,2.75,1684
st2010-3503,11/02/2015 20:02,0.25607,37.46891,130,0.25,1569
st2010-3503,11/02/2015 21:02,0.2561966,37.46891,358,20.22,1557
st2010-3503,11/02/2015 22:02,0.2559217,37.46928,99,0.31,1631
st2010-3503,11/02/2015 23:02,0.2547967,37.45956,155,3.55,1643
st2010-3503,12/02/2015 00:02,0.2717167,37.44942,0,0.02,1531
st2010-3503,12/02/2015 01:03,0.2821217,37.44968,250,0.07,1381
st2010-3503,12/02/2015 02:03,0.2793367,37.42726,234,4.02,1566
st2010-3503,12/02/2015 03:00,0.2730183,37.40573,313,0.33,1527
st2010-3503,12/02/2015 04:00,0.2739467,37.40771,0,0.05,1472
st2010-3503,12/02/2015 05:00,0.273945,37.40824,132,0.07,1511
st2010-3503,12/02/2015 06:00,0.2737133,37.40816,12,0.05,1473
st2010-3503,12/02/2015 07:00,0.27269,37.40961,66,2.62,1515
st2010-3503,12/02/2015 08:00,0.2724933,37.40916,13,0,1528
st2010-3503,12/02/2015 09:00,0.2723033,37.40926,0,0.02,1547
st2010-3503,12/02/2015 10:00,0.27174,37.40958,0,0.33,1504
st2010-3503,12/02/2015 11:00,0.2714933,37.40927,0,0.15,1494
st2010-3503,12/02/2015 12:00,0.2715833,37.40934,0,0.33,1532
st2010-3503,12/02/2015 13:00,0.271635,37.40948,264,0.07,1580
st2010-3503,12/02/2015 14:00,0.271645,37.4095,247,0.11,1521
st2010-3503,12/02/2015 15:00,0.2716217,37.40911,83,0.31,1548
st2010-3503,12/02/2015 16:00,0.2716233,37.40904,0,0.38,1531
st2010-3503,12/02/2015 17:00,0.2714,37.40937,129,0.25,1467
st2010-3503,12/02/2015 18:00,0.2714333,37.40916,40,0.05,1474
st2010-3503,12/02/2015 19:00,0.2739783,37.41171,212,2.11,1506
st2010-3503,12/02/2015 20:00,0.2739317,37.41154,0,0.25,1500
st2010-3503,12/02/2015 21:00,0.27383,37.41164,67,0.16,1539
st2010-3503,12/02/2015 22:00,0.2736817,37.41211,311,0.2,1632
st2010-3503,12/02/2015 23:00,0.2735716,37.40833,251,0.56,1521
st2010-3503,13/02/2015 00:00,0.273575,37.40829,44,0.53,1474
st2010-3503,13/02/2015 01:00,0.2735767,37.40833,27,0.25,1494
st2010-3503,13/02/2015 02:00,0.2736333,37.40834,239,0.44,1499
st2010-3503,13/02/2015 03:00,0.2735216,37.40828,0,0.07,1520
st2010-3503,13/02/2015 04:00,0.2734866,37.40821,0,0.05,1463
st2010-3503,13/02/2015 05:00,0.2736033,37.40822,0,0.44,1492
st2010-3503,13/02/2015 06:00,0.2700883,37.40792,231,3.02,1578
st2010-3503,13/02/2015 07:00,0.2473917,37.40745,150,3.55,1653
st2010-3503,13/02/2015 08:00,0.2448867,37.40907,138,0.25,1730
st2010-3503,13/02/2015 09:01,0.2450217,37.40891,0,0.22,1683
st2010-3503,13/02/2015 10:01,0.245715,37.40946,93,0.8,1680
st2010-3503,13/02/2015 11:03,0.2457017,37.40947,155,0.13,1697
st2010-3503,13/02/2015 12:03,0.2456867,37.40955,120,1.27,1677
st2010-3503,13/02/2015 13:02,0.2456066,37.40957,113,0.44,1720
st2010-3503,13/02/2015 14:02,0.2456033,37.40929,88,0.05,1605
st2010-3503,13/02/2015 15:02,0.2456733,37.40938,137,0.05,1753
st2010-3503,13/02/2015 16:03,0.2450033,37.40961,118,0.29,1774
st2010-3503,13/02/2015 17:03,0.2450167,37.40894,189,0.02,1681
st2010-3503,13/02/2015 18:03,0.2449283,37.40909,229,0.35,1664
st2010-3503,13/02/2015 19:03,0.2449767,37.409,74,0.02,1663
st2010-3503,13/02/2015 20:03,0.24501,37.40896,86,0.02,1674
st2010-3503,13/02/2015 21:04,0.241995,37.40979,89,0.16,1664
st2010-3503,13/02/2015 22:04,0.23707,37.40505,80,0.87,1652
st2010-3503,13/02/2015 23:04,0.2080533,37.39786,214,4.02,1776
st2010-3503,14/02/2015 00:04,0.1796383,37.38965,178,5.06,1853
st2010-3503,14/02/2015 01:04,0.173095,37.38791,150,0.76,1875
st2010-3503,14/02/2015 02:04,0.172195,37.36768,336,0.31,2082
st2010-3503,14/02/2015 03:00,0.171305,37.38991,100,13.74,1917
st2010-3503,14/02/2015 04:00,0.1695583,37.38148,149,0.11,1846
st2010-3503,14/02/2015 05:01,0.1705683,37.38643,0,0.02,1918
st2010-3503,14/02/2015 06:01,0.171775,37.38378,167,0.07,1943
st2010-3503,14/02/2015 07:01,0.1721633,37.38306,100,0.13,1954
st2010-3503,14/02/2015 08:01,0.1708683,37.37821,0,0.2,2082
st2010-3503,14/02/2015 09:01,0.1708533,37.37822,268,0.95,2081
st2010-3503,14/02/2015 10:01,0.1702733,37.37817,19,0.4,2054
st2010-3503,14/02/2015 11:01,0.1705617,37.37814,0,0.2,2056
st2010-3503,14/02/2015 12:02,0.17039,37.3786,98,1.06,2109
st2010-3503,14/02/2015 13:02,0.1704517,37.37815,240,0.46,2026
st2010-3503,14/02/2015 14:02,0.1704167,37.37823,0,0.53,2088
st2010-3503,14/02/2015 15:02,0.1704383,37.37816,0,0.71,2139
st2010-3503,14/02/2015 16:02,0.1705183,37.37795,281,0.11,2097
st2010-3503,14/02/2015 17:02,0.1706383,37.37815,284,0.47,2094
st2010-3503,14/02/2015 18:03,0.1705333,37.37841,193,0.25,2048
st2010-3503,14/02/2015 19:02,0.1705217,37.37825,46,0.71,2081
st2010-3503,14/02/2015 20:02,0.169215,37.37278,295,5.81,2127
st2010-3503,14/02/2015 21:02,0.1714233,37.34436,257,5.21,2023
st2010-3503,14/02/2015 22:02,0.1747917,37.34452,0,0.02,2095
st2010-3503,14/02/2015 23:02,0.17493,37.34452,0,0.04,2030
st2010-3503,15/02/2015 00:02,0.1750133,37.34459,0,0.04,2048
st2010-3503,15/02/2015 01:02,0.1714017,37.34063,138,1.07,2039
st2010-3503,15/02/2015 02:02,0.1699983,37.33719,275,0.15,2098
st2010-3503,15/02/2015 03:00,0.1713,37.34131,61,4.22,2016
st2010-3503,15/02/2015 04:00,0.1726383,37.36743,120,4.4,2057
st2010-3503,15/02/2015 05:00,0.1784767,37.39114,225,0.11,1890
st2010-3503,15/02/2015 06:00,0.1988883,37.40885,30,3.48,1816
st2010-3503,15/02/2015 07:00,0.2023717,37.41515,0,0.05,1753
st2010-3503,15/02/2015 08:00,0.2030767,37.41597,271,0.25,1749
st2010-3503,15/02/2015 09:00,0.2029983,37.41606,0,0.04,1757
st2010-3503,15/02/2015 10:00,0.2030567,37.41608,128,0.25,1704
st2010-3503,15/02/2015 11:00,0.2032117,37.41602,0,0.11,1739
st2010-3503,15/02/2015 12:00,0.2031183,37.41649,0,0,1809
st2010-3503,15/02/2015 13:01,0.2034083,37.41652,0,1,1886
st2010-3503,15/02/2015 14:02,0.2031933,37.41576,0,0.87,1763
st2010-3503,15/02/2015 15:02,0.20322,37.41605,0,0.16,1757
st2010-3503,15/02/2015 16:02,0.2032667,37.41598,84,0.11,1759
st2010-3503,15/02/2015 17:02,0.2032417,37.41602,0,0.51,1758
st2010-3503,15/02/2015 18:02,0.2031983,37.41592,0,0.04,1761
st2010-3503,15/02/2015 19:03,0.203225,37.41604,334,0.02,1759
st2010-3503,15/02/2015 20:03,0.2032383,37.41602,13,0.07,1762
st2010-3503,15/02/2015 21:03,0.2087633,37.43027,34,3.77,1715
st2010-3503,15/02/2015 22:03,0.2097783,37.43214,285,0.33,1725
st2010-3503,15/02/2015 23:03,0.20571,37.44102,142,4.8,1722
st2010-3503,16/02/2015 00:03,0.218325,37.46957,108,0.76,1774
st2010-3503,16/02/2015 01:03,0.2156417,37.46617,0,0.07,1676
st2010-3503,16/02/2015 02:03,0.2151483,37.46947,0,0.02,1741
st2010-3503,16/02/2015 03:00,0.239615,37.49701,46,5.61,1590
st2010-3503,16/02/2015 04:00,0.2666083,37.50916,67,3.51,1695
st2010-3503,16/02/2015 05:00,0.260095,37.49924,0,0.2,1786
st2010-3503,16/02/2015 06:00,0.2599983,37.49931,273,0.4,1731
st2010-3503,16/02/2015 07:00,0.2577316,37.49974,0,0.13,1716
st2010-3503,16/02/2015 08:00,0.2558333,37.4951,0,0.16,1702
st2010-3503,16/02/2015 09:00,0.2528,37.49316,36,0.47,1716
st2010-3503,16/02/2015 10:00,0.25286,37.49299,12,0.25,1723
st2010-3503,16/02/2015 11:00,0.2529483,37.49314,0,0.56,1757
st2010-3503,16/02/2015 12:00,0.252895,37.49319,248,0.4,1785
st2010-3503,16/02/2015 13:00,0.2527283,37.49327,0,0.15,1780
st2010-3503,16/02/2015 14:00,0.2529933,37.49315,216,0.15,1735
st2010-3503,16/02/2015 15:00,0.2530867,37.49332,282,0.16,1785
st2010-3503,16/02/2015 16:00,0.25305,37.49326,131,0.11,1768
st2010-3503,16/02/2015 17:00,0.25297,37.49348,0,0.02,1729
st2010-3503,16/02/2015 18:00,0.252955,37.49329,293,0.16,1755
st2010-3503,16/02/2015 19:00,0.253015,37.49327,304,0.13,1765
st2010-3503,16/02/2015 20:00,0.2530367,37.49325,0,0.51,1750
st2010-3503,16/02/2015 21:00,0.253045,37.49344,276,0.24,1762
st2010-3503,16/02/2015 22:00,0.252935,37.49299,0,0.16,1718
st2010-3503,16/02/2015 23:00,0.2529317,37.49339,64,0.25,1812
st2010-3503,17/02/2015 00:00,0.25306,37.49344,72,0.02,1779
st2010-3503,17/02/2015 01:00,0.253075,37.4936,291,0.04,1819
st2010-3503,17/02/2015 02:00,0.2529583,37.49336,0,0.04,1749
st2010-3503,17/02/2015 03:00,0.252915,37.49323,0,0.4,1717
st2010-3503,17/02/2015 04:00,0.2529983,37.49304,0,0.07,1750
st2010-3503,17/02/2015 05:01,0.2529467,37.49323,4,0.04,1762
st2010-3503,17/02/2015 06:01,0.2422983,37.49561,349,3.91,1665
st2010-3503,17/02/2015 07:01,0.25078,37.49256,129,0.35,1739
st2010-3503,17/02/2015 08:01,0.2507116,37.49257,0,0.25,1744
st2010-3503,17/02/2015 09:01,0.2508517,37.49245,0,0.35,1722
st2010-3503,17/02/2015 10:01,0.25061,37.49257,179,0.47,1601
st2010-3503,17/02/2015 11:01,0.2529416,37.49173,0,0.69,2077
st2010-3503,17/02/2015 12:01,0.250615,37.49317,0,0.44,1854
st2010-3503,17/02/2015 13:01,0.2492233,37.49395,129,0.05,1816
st2010-3503,17/02/2015 14:01,0.2501267,37.49302,92,0.15,1589
st2010-3503,17/02/2015 15:02,0.2498817,37.49312,60,0.35,1733
st2010-3503,17/02/2015 16:02,0.2499516,37.49291,225,0.22,1785
st2010-3503,17/02/2015 17:02,0.2500433,37.49358,80,0.05,1782
st2010-3503,17/02/2015 18:02,0.2505133,37.4929,268,0.35,1754
st2010-3503,17/02/2015 19:02,0.25058,37.49279,0,0.53,1775
st2010-3503,17/02/2015 20:02,0.2501367,37.49278,24,0.62,1785
st2010-3503,17/02/2015 21:02,0.2504466,37.49273,0,0.31,1755
st2010-3503,17/02/2015 22:02,0.24089,37.48108,229,4.08,1805
st2010-3503,17/02/2015 23:02,0.23541,37.47517,0,0.31,1696
st2010-3503,18/02/2015 00:02,0.2285133,37.47229,145,0.87,1715
st2010-3503,18/02/2015 01:02,0.21503,37.45834,0,0.05,1693
st2010-3503,18/02/2015 02:02,0.2056883,37.45305,217,3.84,1740
st2010-3503,18/02/2015 03:00,0.2028233,37.45125,31,0.2,1695
st2010-3503,18/02/2015 04:00,0.1999317,37.43567,289,4.53,1710
st2010-3503,18/02/2015 05:00,0.1936133,37.408,0,0.07,1854
st2010-3503,18/02/2015 06:00,0.1819067,37.39094,213,3.57,1842
st2010-3503,18/02/2015 07:00,0.179345,37.38285,0,0.4,1813
st2010-3503,18/02/2015 08:00,0.1792917,37.38315,249,0.16,1908
st2010-3503,18/02/2015 09:00,0.1798716,37.38245,6,0.15,1758
st2010-3503,18/02/2015 10:01,0.17937,37.38293,285,0.07,1872
st2010-3503,18/02/2015 11:01,0.1790567,37.38282,127,0.58,1872
st2010-3503,18/02/2015 12:01,0.179305,37.38321,149,0.46,1861
st2010-3503,18/02/2015 13:01,0.17908,37.38295,0,0.35,1883
st2010-3503,18/02/2015 15:02,0.1793817,37.38279,171,0.33,1812
st2010-3503,18/02/2015 16:02,0.179,37.38327,78,0.22,1993
st2010-3503,18/02/2015 17:01,0.17898,37.38312,0,0.25,1874
st2010-3503,18/02/2015 18:01,0.1791483,37.38326,116,0.25,1890
st2010-3503,18/02/2015 19:02,0.1818183,37.38087,0,0.71,1856
st2010-3503,18/02/2015 20:02,0.1818417,37.37603,80,0.29,1861
st2010-3503,18/02/2015 21:02,0.1857167,37.37152,0,0.53,1885
st2010-3503,18/02/2015 22:02,0.1835967,37.36756,168,0.33,1991
st2010-3503,18/02/2015 23:03,0.1833283,37.36633,0,0.13,1953
st2010-3503,19/02/2015 00:03,0.1770516,37.39128,266,3.79,1866
st2010-3503,19/02/2015 01:03,0.1728417,37.37167,250,3.8,2053
st2010-3503,19/02/2015 02:03,0.179945,37.36544,65,0.25,1979
st2010-3503,19/02/2015 03:00,0.17872,37.36478,250,4.28,1994
st2010-3503,19/02/2015 04:00,0.1700167,37.34919,185,0.33,2120
st2010-3503,19/02/2015 05:00,0.1697667,37.33708,0,0.02,2077
st2010-3503,19/02/2015 06:00,0.1742667,37.33075,264,0.07,2034
st2010-3503,19/02/2015 07:00,0.175205,37.32864,0,0.47,2061
st2010-3503,19/02/2015 08:00,0.175115,37.32871,342,0.24,2121
st2010-3503,19/02/2015 09:00,0.1750217,37.32876,0,0.04,1961
st2010-3503,19/02/2015 10:00,0.175005,37.32888,206,0.2,1986
st2010-3503,19/02/2015 11:00,0.17547,37.32846,300,0.38,2048
st2010-3503,19/02/2015 12:00,0.175075,37.32882,0,0.11,2111
st2010-3503,19/02/2015 13:00,0.1758967,37.32434,0,0.38,1374
st2010-3503,19/02/2015 14:00,0.17547,37.3289,226,0.31,1987
st2010-3503,19/02/2015 15:00,0.1753417,37.32853,0,0.4,2052
st2010-3503,19/02/2015 16:00,0.1751567,37.32925,279,0.25,2123
st2010-3503,19/02/2015 17:01,0.1752367,37.32913,304,0.87,2089
st2010-3503,19/02/2015 18:00,0.1751267,37.32944,327,0.6,2033
st2010-3503,19/02/2015 19:00,0.1743033,37.33072,77,3.93,2052
st2010-3503,19/02/2015 21:00,0.1689483,37.37352,110,4.37,2137
st2010-3503,19/02/2015 22:00,0.1688733,37.37419,124,0.07,2137
st2010-3503,19/02/2015 23:00,0.170655,37.39957,52,3.09,1936
st2010-3503,20/02/2015 00:00,0.1634983,37.41128,115,0.6,1894
st2010-3503,20/02/2015 01:00,0.1654667,37.41285,59,4.11,1885
st2010-3503,20/02/2015 02:00,0.1663417,37.42656,165,0.24,1876
st2010-3503,20/02/2015 03:00,0.171435,37.44395,0,0.05,1750
st2010-3503,20/02/2015 04:00,0.1719617,37.45074,17,1.55,1779
st2010-3503,20/02/2015 05:00,0.201345,37.46502,7,3,1790
st2010-3503,20/02/2015 06:00,0.20996,37.47538,0,0.15,1750
st2010-3503,20/02/2015 07:00,0.2056233,37.47845,10,0.33,1706
st2010-3503,20/02/2015 08:00,0.2053333,37.47821,41,0.35,1810
st2010-3503,20/02/2015 09:00,0.2051617,37.47825,22,0.2,1787
st2010-3503,20/02/2015 10:01,0.2055017,37.47809,238,0.04,1725
st2010-3503,20/02/2015 11:01,0.20559,37.47813,167,0.38,1763
st2010-3503,20/02/2015 12:02,0.2054617,37.47801,0,0.16,1796
st2010-3503,20/02/2015 13:01,0.205055,37.47831,43,0.87,1739
st2010-3503,20/02/2015 14:01,0.2053583,37.47813,211,0.47,1671
st2010-3503,20/02/2015 15:01,0.2057133,37.47784,0,0.29,1712
st2010-3503,20/02/2015 16:01,0.2054967,37.47812,0,0.02,1742
st2010-3503,20/02/2015 17:01,0.2053283,37.47883,0,0.2,1723
st2010-3503,20/02/2015 18:01,0.20526,37.47837,0,0.67,1640
st2010-3503,20/02/2015 19:01,0.20616,37.48199,104,4.8,1697
st2010-3503,20/02/2015 20:01,0.2030033,37.49203,0,0.16,1708
st2010-3503,20/02/2015 21:01,0.20299,37.49201,65,0.24,1693
st2010-3503,20/02/2015 22:01,0.2269067,37.48755,12,3.99,1695
st2010-3503,20/02/2015 23:01,0.2431817,37.4929,247,0.02,1729
st2010-3503,21/02/2015 00:01,0.24455,37.49213,271,0.02,1706
st2010-3503,21/02/2015 01:01,0.252705,37.47884,249,4.71,1643
st2010-3503,21/02/2015 02:01,0.2574216,37.44563,256,4.19,1717
st2010-3503,21/02/2015 03:00,0.2551166,37.42939,302,0.02,1654
st2010-3503,21/02/2015 04:00,0.2545033,37.42799,0,0.04,1633
st2010-3503,21/02/2015 05:00,0.2545383,37.42819,0,0.05,1664
st2010-3503,21/02/2015 06:00,0.2544683,37.42778,0,0.07,1429
st2010-3503,21/02/2015 07:00,0.2598267,37.43115,0,0.2,1650
st2010-3503,21/02/2015 08:00,0.2597733,37.43111,73,0.76,1672
st2010-3503,21/02/2015 09:00,0.2598717,37.43118,0,0.07,1676
st2010-3503,21/02/2015 10:01,0.2599783,37.43115,270,0.31,1676
st2010-3503,21/02/2015 12:01,0.25949,37.43103,124,0.02,1674
st2010-3503,21/02/2015 13:01,0.2598,37.43113,53,1.2,1627
st2010-3503,21/02/2015 15:01,0.2599617,37.43111,44,0.71,1717
st2010-3503,21/02/2015 16:02,0.25999,37.43112,193,2.13,1671
st2010-3503,21/02/2015 17:01,0.25993,37.43118,283,0.05,1690
st2010-3503,21/02/2015 18:01,0.2598867,37.43119,88,0.44,1666
st2010-3503,21/02/2015 19:01,0.2603733,37.43128,181,0.05,1717
st2010-3503,21/02/2015 20:01,0.260075,37.43099,0,0.35,1647
st2010-3503,21/02/2015 21:01,0.2599817,37.43095,245,0.02,1688
st2010-3503,21/02/2015 22:01,0.259995,37.43098,287,0.07,1686
st2010-3503,21/02/2015 23:02,0.2598267,37.43131,0,0,1661
st2010-3503,22/02/2015 00:02,0.2602667,37.43113,0,0.25,1648
st2010-3503,22/02/2015 01:02,0.254795,37.42886,154,3.97,1664
st2010-3503,22/02/2015 02:02,0.2405633,37.43422,122,0.53,1671
st2010-3503,22/02/2015 03:00,0.2404717,37.43409,0,0.46,1656
st2010-3503,22/02/2015 04:00,0.2377333,37.43336,86,4.35,1649
st2010-3503,22/02/2015 05:00,0.2492467,37.45146,125,0.16,1723
st2010-3503,22/02/2015 06:00,0.2491433,37.45148,186,0.16,1669
st2010-3503,22/02/2015 07:00,0.2492983,37.45148,0,0.25,1645
st2010-3503,22/02/2015 08:00,0.2493817,37.45125,0,0.29,1683
st2010-3503,22/02/2015 09:00,0.2495683,37.45141,162,0.11,1703
st2010-3503,22/02/2015 10:00,0.2494733,37.4515,186,0.05,1680
st2010-3503,22/02/2015 11:00,0.249525,37.45159,0,0.46,1996
st2010-3503,22/02/2015 12:01,0.24945,37.45143,275,0.8,1678
st2010-3503,22/02/2015 13:01,0.2495717,37.45144,85,0.22,1614
st2010-3503,22/02/2015 14:01,0.2493417,37.45155,309,0.4,1620
st2010-3503,22/02/2015 15:02,0.2496867,37.45157,322,1.24,1682
st2010-3503,22/02/2015 16:01,0.2496583,37.45161,122,0.4,1711
st2010-3503,22/02/2015 17:01,0.2497233,37.45181,0,0.71,1779
st2010-3503,22/02/2015 18:01,0.24953,37.45167,0,0.53,1669
st2010-3503,22/02/2015 19:02,0.249575,37.45158,274,0.58,1646
st2010-3503,22/02/2015 20:02,0.2494666,37.45153,214,0.66,1658
st2010-3503,22/02/2015 21:02,0.2494967,37.45155,139,0.67,1683
st2010-3503,22/02/2015 22:02,0.2494967,37.45156,88,0.25,1703
st2010-3503,22/02/2015 23:02,0.2493717,37.4514,178,0.33,1681
st2010-3503,23/02/2015 00:02,0.2535616,37.46351,122,3.44,1549
st2010-3503,23/02/2015 01:02,0.255875,37.46864,68,0.07,1549
st2010-3503,23/02/2015 02:02,0.2569133,37.47852,0,0.02,1619
st2010-3503,23/02/2015 03:01,0.2568617,37.47854,0,0,1624
st2010-3503,23/02/2015 04:01,0.251685,37.48433,52,0.24,1614
st2010-3503,23/02/2015 05:01,0.251725,37.48432,152,0.58,1612
st2010-3503,23/02/2015 06:01,0.251705,37.48428,0,0.71,1629
st2010-3503,23/02/2015 07:01,0.2517083,37.48429,91,0.04,1609
st2010-3503,23/02/2015 08:01,0.2518483,37.48414,0,0.58,1654
st2010-3503,23/02/2015 09:01,0.2514883,37.48421,0,0.2,1654
st2010-3503,23/02/2015 10:01,0.251705,37.48428,41,0.44,1568
st2010-3503,23/02/2015 11:01,0.25178,37.4842,189,0.22,1842
st2010-3503,23/02/2015 12:01,0.251425,37.48446,0,0.25,1651
st2010-3503,23/02/2015 13:01,0.25163,37.48397,191,0.11,1566
st2010-3503,23/02/2015 14:02,0.2517217,37.48407,218,0.35,1642
st2010-3503,23/02/2015 15:03,0.2517783,37.48423,305,0.16,1617
st2010-3503,23/02/2015 16:03,0.2518383,37.48429,260,0.38,1626
st2010-3503,23/02/2015 17:03,0.2517616,37.48425,262,0.05,1622
st2010-3503,23/02/2015 18:03,0.2517883,37.48429,134,0.4,1621
st2010-3503,23/02/2015 19:03,0.25182,37.48429,0,0.69,1613
st2010-3503,23/02/2015 20:03,0.25166,37.4846,0,0.56,1669
st2010-3503,23/02/2015 21:03,0.2517983,37.48437,0,0.16,1639
st2010-3503,23/02/2015 22:03,0.2518267,37.48431,0,0.4,1632
st2010-3503,23/02/2015 23:03,0.2518817,37.48465,36,0.11,1639
st2010-3503,24/02/2015 01:03,0.2523683,37.48545,0,0.15,1611
st2010-3503,24/02/2015 02:03,0.252395,37.48543,0,0.11,1629
