collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3510,04/02/2015 22:00,1.02732,37.17221,182,7.77,1316
st2010-3510,04/02/2015 23:00,1.005228,37.18972,329,0.44,1295
st2010-3510,05/02/2015 00:00,1.004778,37.19246,107,0.64,1264
st2010-3510,05/02/2015 01:00,1.004475,37.19572,313,0.64,1329
st2010-3510,05/02/2015 02:00,1.004533,37.19564,206,0.47,1273
st2010-3510,05/02/2015 03:00,1.003715,37.1965,295,0.4,1243
st2010-3510,05/02/2015 04:00,1.00199,37.19668,240,1.71,1205
st2010-3510,05/02/2015 05:00,1.001642,37.19618,0,0.24,1227
st2010-3510,05/02/2015 06:00,1.002748,37.19635,61,0.15,1237
st2010-3510,05/02/2015 07:00,1.00093,37.19629,343,1.11,1230
st2010-3510,05/02/2015 08:00,0.999845,37.19596,155,0.35,1170
st2010-3510,05/02/2015 09:00,0.9994299,37.19589,229,0.33,1196
st2010-3510,05/02/2015 10:00,0.99809,37.19575,83,0.87,1226
st2010-3510,05/02/2015 11:00,0.9981166,37.19608,73,0.2,1244
st2010-3510,05/02/2015 12:00,0.9985567,37.19653,0,0.6,1222
st2010-3510,05/02/2015 13:00,0.9979633,37.19736,41,1.24,1231
st2010-3510,05/02/2015 14:00,0.9970449,37.19746,36,0.44,1230
st2010-3510,05/02/2015 15:00,0.997235,37.19725,143,0.33,1244
st2010-3510,05/02/2015 16:00,0.996375,37.19605,60,0.2,1246
st2010-3510,05/02/2015 17:00,0.9970866,37.19587,342,1.4,1220
st2010-3510,05/02/2015 18:00,0.9983884,37.19624,132,0.87,1214
st2010-3510,05/02/2015 19:00,1.000908,37.19669,207,0.51,1235
st2010-3510,05/02/2015 20:00,1.002862,37.19643,310,0.16,1223
st2010-3510,05/02/2015 21:00,1.002387,37.19592,319,0.38,1224
st2010-3510,05/02/2015 22:00,1.001767,37.19549,0,0.33,1254
st2010-3510,05/02/2015 23:00,1.001378,37.19554,289,0.38,1270
st2010-3510,06/02/2015 00:00,1.002225,37.19387,99,0.96,1260
st2010-3510,06/02/2015 01:00,1.003893,37.19266,0,0.53,1235
st2010-3510,06/02/2015 02:00,1.018392,37.17776,358,3.48,1299
st2010-3510,06/02/2015 03:00,1.015615,37.18422,155,3.86,1217
st2010-3510,06/02/2015 04:00,1.003812,37.19432,130,0.25,1228
st2010-3510,06/02/2015 05:00,1.004715,37.19569,161,0.13,1243
st2010-3510,06/02/2015 06:00,1.005046,37.19553,9,0.31,1254
st2010-3510,06/02/2015 07:00,1.004522,37.19479,68,1,1278
st2010-3510,06/02/2015 08:00,1.003457,37.19577,338,0.2,1074
st2010-3510,06/02/2015 09:00,1.003008,37.19698,274,0.31,1255
st2010-3510,06/02/2015 10:00,1.003728,37.1941,73,0.47,1253
st2010-3510,06/02/2015 11:00,1.005473,37.19344,288,0.35,1281
st2010-3510,06/02/2015 12:00,1.005977,37.19312,200,0.16,1231
st2010-3510,06/02/2015 13:00,1.007422,37.19246,282,0.25,802
st2010-3510,06/02/2015 14:00,1.005738,37.19157,197,0.4,1244
st2010-3510,06/02/2015 15:00,1.00559,37.19157,0,0.53,1235
st2010-3510,06/02/2015 16:00,1.005348,37.19183,63,0.91,1284
st2010-3510,06/02/2015 17:00,1.00503,37.19137,72,0.24,1204
st2010-3510,06/02/2015 19:00,1.004543,37.19257,278,0.4,1249
st2010-3510,06/02/2015 20:00,1.004953,37.19482,108,0.44,1228
st2010-3510,06/02/2015 21:00,1.004625,37.19541,16,0.25,1260
st2010-3510,06/02/2015 22:00,1.005023,37.19702,125,0.33,1270
st2010-3510,06/02/2015 23:00,1.00537,37.19704,313,0.46,1300
st2010-3510,07/02/2015 00:00,1.005125,37.19675,39,0.16,1242
st2010-3510,07/02/2015 01:00,1.00618,37.19534,183,0.67,1250
st2010-3510,07/02/2015 02:00,1.0068,37.19496,88,0.53,1239
st2010-3510,07/02/2015 03:00,1.006543,37.19513,47,0.8,1229
st2010-3510,07/02/2015 04:00,1.007127,37.19432,21,1.31,1237
st2010-3510,07/02/2015 05:00,1.00711,37.19339,145,0.02,1263
st2010-3510,07/02/2015 06:00,1.005263,37.19374,124,0.2,1151
st2010-3510,07/02/2015 07:00,1.003933,37.19295,185,2.28,1075
st2010-3510,07/02/2015 08:00,1.001937,37.19612,46,2.97,1185
st2010-3510,07/02/2015 09:00,1.002107,37.19799,181,0.16,1247
st2010-3510,07/02/2015 10:00,0.9994383,37.19645,0,0.07,1229
st2010-3510,07/02/2015 11:00,0.9984449,37.19608,0,0.16,1211
st2010-3510,07/02/2015 12:00,0.9984533,37.19606,111,0.13,1250
st2010-3510,07/02/2015 13:00,0.9996849,37.19576,221,0.58,1214
st2010-3510,07/02/2015 14:00,0.9994316,37.19495,318,0.44,1269
st2010-3510,07/02/2015 15:00,0.99829,37.1954,200,2.84,1228
st2010-3510,07/02/2015 16:00,0.9978516,37.19524,125,0.15,1147
st2010-3510,07/02/2015 17:00,0.9969782,37.19477,44,0.93,1218
st2010-3510,07/02/2015 18:00,0.99713,37.193,11,0.15,1250
st2010-3510,07/02/2015 19:00,0.9982183,37.1917,318,0.76,1279
st2010-3510,07/02/2015 20:00,1.004718,37.19014,104,0.29,1224
st2010-3510,07/02/2015 21:00,1.006367,37.19077,121,0.4,1298
st2010-3510,07/02/2015 22:00,1.014175,37.18553,305,3.64,1326
st2010-3510,07/02/2015 23:00,1.016842,37.18176,168,3.42,1308
st2010-3510,08/02/2015 00:00,1.007142,37.19063,16,1.24,1265
st2010-3510,08/02/2015 01:00,1.006647,37.19499,255,0.86,1218
st2010-3510,08/02/2015 02:00,1.005492,37.19315,229,0.51,1190
st2010-3510,08/02/2015 03:00,1.005457,37.19314,251,0.16,1229
st2010-3510,08/02/2015 04:00,1.004727,37.19326,138,0.29,1212
st2010-3510,08/02/2015 05:00,1.004543,37.19317,55,0.16,1229
st2010-3510,08/02/2015 06:00,1.005098,37.19269,253,0.13,1211
st2010-3510,08/02/2015 07:00,1.00444,37.19254,202,0.53,1225
st2010-3510,08/02/2015 08:00,1.0021,37.1924,112,1.2,1252
st2010-3510,08/02/2015 09:00,1.003228,37.1938,60,3.4,1254
st2010-3510,08/02/2015 10:00,1.003822,37.19404,307,0.51,1230
st2010-3510,08/02/2015 11:00,1.004683,37.19338,331,0.16,1315
st2010-3510,08/02/2015 12:00,1.004737,37.19291,207,1.55,1253
st2010-3510,08/02/2015 13:00,1.004303,37.19231,103,0.2,1382
st2010-3510,08/02/2015 14:00,1.003272,37.19203,300,0.35,1245
st2010-3510,08/02/2015 15:00,1.003287,37.19195,251,0.56,1258
st2010-3510,08/02/2015 16:00,1.004635,37.19242,0,0.25,1252
st2010-3510,08/02/2015 17:00,1.005205,37.19418,182,0.82,1230
st2010-3510,08/02/2015 18:00,1.00551,37.19511,331,0.25,1194
st2010-3510,08/02/2015 19:00,1.004593,37.19692,121,0.15,1224
st2010-3510,08/02/2015 20:00,1.002573,37.19738,250,0.35,1163
st2010-3510,08/02/2015 21:00,1.002268,37.19688,116,0.53,1316
st2010-3510,08/02/2015 22:00,1.002342,37.19568,0,0.13,1292
st2010-3510,08/02/2015 23:00,1.004717,37.19206,310,0.38,1259
st2010-3510,09/02/2015 00:00,1.000317,37.18996,284,0.53,1282
st2010-3510,09/02/2015 01:00,1.007035,37.18872,274,0.38,1212
st2010-3510,09/02/2015 02:00,1.006365,37.18768,307,0.4,1258
st2010-3510,09/02/2015 03:00,1.007485,37.18744,0,0.4,1318
st2010-3510,09/02/2015 04:00,1.00755,37.18745,6,0.56,1293
st2010-3510,09/02/2015 05:00,1.01492,37.18623,335,0.51,1319
st2010-3510,09/02/2015 06:00,1.018243,37.18397,35,0.8,1281
st2010-3510,09/02/2015 07:00,1.01812,37.18343,102,0.76,1351
st2010-3510,09/02/2015 08:00,1.01265,37.18166,272,0.05,1276
st2010-3510,09/02/2015 09:00,1.009181,37.18032,110,0.87,1249
st2010-3510,09/02/2015 10:00,1.00879,37.18088,3,0.29,1252
st2010-3510,09/02/2015 11:00,1.008778,37.18119,185,0.58,1301
st2010-3510,09/02/2015 12:00,1.010668,37.1846,224,0.33,1284
st2010-3510,09/02/2015 13:00,1.010397,37.18456,155,1.24,1360
st2010-3510,09/02/2015 14:00,1.012818,37.18281,341,2.46,1207
st2010-3510,09/02/2015 15:00,1.013032,37.18217,0,0.13,1261
st2010-3510,09/02/2015 16:00,1.01312,37.18225,44,0.56,1266
st2010-3510,09/02/2015 17:00,1.014435,37.18076,147,0.53,1254
st2010-3510,09/02/2015 18:00,1.014365,37.17992,247,0.44,1254
st2010-3510,09/02/2015 19:00,1.013818,37.17854,281,0.47,1246
st2010-3510,09/02/2015 20:00,1.010083,37.18155,107,1.11,1291
st2010-3510,09/02/2015 21:00,1.010047,37.1813,40,0.16,1332
st2010-3510,09/02/2015 22:00,1.01236,37.17986,171,0.2,1346
st2010-3510,09/02/2015 23:00,1.027197,37.17215,0,0.07,1277
st2010-3510,10/02/2015 00:00,1.0124,37.17909,208,0.64,1248
st2010-3510,10/02/2015 01:00,1.012268,37.17899,315,0.56,1256
st2010-3510,10/02/2015 02:00,1.012307,37.17906,331,0.29,1255
st2010-3510,10/02/2015 03:00,1.012918,37.17917,52,0.71,1268
st2010-3510,10/02/2015 04:00,1.011022,37.17951,298,0.76,1235
st2010-3510,10/02/2015 05:00,1.011171,37.17968,333,0.29,1224
st2010-3510,10/02/2015 06:00,1.011093,37.17941,227,0.71,1190
st2010-3510,10/02/2015 07:00,1.011648,37.18124,157,0.33,1114
st2010-3510,10/02/2015 09:00,1.011538,37.18217,94,0.35,1268
st2010-3510,10/02/2015 10:00,1.011952,37.1817,90,0.4,1268
st2010-3510,10/02/2015 11:00,1.010612,37.18031,137,0.2,1305
st2010-3510,10/02/2015 12:00,1.008922,37.18079,0,0.4,1253
st2010-3510,10/02/2015 13:00,1.007477,37.18219,0,0.13,1233
st2010-3510,10/02/2015 14:00,1.00855,37.1833,47,0.38,1245
st2010-3510,10/02/2015 15:00,1.008467,37.18346,0,0.47,1253
st2010-3510,10/02/2015 16:00,1.008807,37.18353,93,0.47,1239
st2010-3510,10/02/2015 17:00,1.00992,37.18529,0,0.25,1290
st2010-3510,10/02/2015 18:00,1.014267,37.18548,166,0.2,1271
st2010-3510,10/02/2015 19:00,1.01563,37.1855,169,0.75,1256
st2010-3510,10/02/2015 20:00,1.016578,37.1859,316,0.53,1247
st2010-3510,10/02/2015 21:00,1.016447,37.18583,0,0.62,1310
st2010-3510,10/02/2015 22:00,1.017495,37.18623,214,0.47,1304
st2010-3510,10/02/2015 23:00,1.017637,37.18625,64,0.51,1324
st2010-3510,11/02/2015 00:00,1.014498,37.1834,98,0.8,1305
st2010-3510,11/02/2015 01:00,1.015008,37.18344,261,0.33,1223
st2010-3510,11/02/2015 02:00,1.017483,37.18117,29,0.2,1235
st2010-3510,11/02/2015 03:00,1.025145,37.17461,131,3.48,1280
st2010-3510,11/02/2015 04:00,1.014992,37.18187,157,0.53,1480
st2010-3510,11/02/2015 05:00,1.01441,37.18262,191,0.13,1321
st2010-3510,11/02/2015 06:00,1.014248,37.18293,67,2.35,1262
st2010-3510,11/02/2015 07:00,1.014028,37.18451,85,1.11,1153
st2010-3510,11/02/2015 08:00,1.014212,37.18548,132,1.26,1272
st2010-3510,11/02/2015 09:00,1.014735,37.18626,134,0.6,1398
st2010-3510,11/02/2015 10:00,1.01455,37.18634,116,0.44,1292
st2010-3510,11/02/2015 11:00,1.014215,37.18641,350,0.47,1299
st2010-3510,11/02/2015 12:00,1.013018,37.18521,196,3.09,1255
st2010-3510,11/02/2015 13:00,1.013295,37.18159,305,1.4,1245
st2010-3510,11/02/2015 14:00,1.014142,37.18159,0,0.46,1239
st2010-3510,11/02/2015 15:00,1.015002,37.18025,258,1.2,1283
st2010-3510,11/02/2015 16:00,1.015113,37.17976,198,0.31,1282
st2010-3510,11/02/2015 17:00,1.016777,37.18005,54,0.22,1266
st2010-3510,11/02/2015 18:00,1.016777,37.17964,293,2.04,1261
st2010-3510,11/02/2015 19:00,1.018048,37.17691,295,0.87,1230
st2010-3510,11/02/2015 20:00,1.017852,37.17741,34,0.46,1327
st2010-3510,11/02/2015 21:00,1.0154,37.17858,0,0.4,1311
st2010-3510,11/02/2015 22:00,1.017403,37.18026,186,0.62,1321
st2010-3510,11/02/2015 23:00,1.017032,37.18132,0,0.16,1279
st2010-3510,12/02/2015 00:00,1.016552,37.18325,55,0.07,1292
st2010-3510,12/02/2015 01:00,1.017068,37.18399,2,0.25,1266
st2010-3510,12/02/2015 02:00,1.018323,37.1835,202,0.29,1262
st2010-3510,12/02/2015 03:00,1.016457,37.18418,235,0.69,1274
st2010-3510,12/02/2015 04:00,1.014277,37.18353,123,0.25,1268
st2010-3510,12/02/2015 05:00,1.025455,37.17367,131,4.46,1263
st2010-3510,12/02/2015 06:00,1.013663,37.18422,143,0.16,1130
st2010-3510,12/02/2015 07:00,1.01217,37.18398,264,1.02,1182
st2010-3510,12/02/2015 08:00,1.011185,37.18341,241,1.31,1191
st2010-3510,12/02/2015 09:00,1.011213,37.18264,25,0.47,1234
st2010-3510,12/02/2015 10:00,1.01068,37.18099,124,0.56,1319
st2010-3510,12/02/2015 11:00,1.010913,37.18079,204,0.91,1293
st2010-3510,12/02/2015 12:00,1.010987,37.18079,258,0.07,1142
st2010-3510,12/02/2015 13:00,1.011193,37.18068,163,0.35,1209
st2010-3510,12/02/2015 14:00,1.012362,37.18088,174,0.64,1259
st2010-3510,12/02/2015 15:00,1.013355,37.18065,26,0.16,1253
st2010-3510,12/02/2015 16:00,1.013755,37.18073,217,0.44,1261
st2010-3510,12/02/2015 17:00,1.01384,37.18124,324,0.35,1273
st2010-3510,12/02/2015 18:00,1.014217,37.18237,56,1.44,1295
st2010-3510,12/02/2015 19:00,1.014402,37.18241,63,0.4,1285
st2010-3510,12/02/2015 20:00,1.014852,37.18368,41,0.25,1273
st2010-3510,12/02/2015 21:00,1.016587,37.18229,0,0.24,1301
st2010-3510,12/02/2015 22:00,1.017173,37.1811,15,0.93,1308
st2010-3510,12/02/2015 23:00,1.017045,37.18098,11,0.33,1293
st2010-3510,13/02/2015 00:00,1.016592,37.18075,327,0.29,1692
st2010-3510,13/02/2015 01:00,1.013867,37.17884,13,0.53,1123
st2010-3510,13/02/2015 02:00,1.013723,37.17824,3,0.75,1267
st2010-3510,13/02/2015 03:00,1.015868,37.17823,320,0.53,1240
st2010-3510,13/02/2015 04:00,1.018457,37.17731,180,3.97,1243
st2010-3510,13/02/2015 05:00,1.012345,37.17919,224,0.24,1279
st2010-3510,13/02/2015 06:00,1.012645,37.17902,114,0.82,1261
st2010-3510,13/02/2015 07:00,1.012478,37.17944,168,0.35,1225
st2010-3510,13/02/2015 08:00,1.01133,37.1813,142,0.47,1253
st2010-3510,13/02/2015 09:00,1.010415,37.18064,291,0.22,1216
st2010-3510,13/02/2015 10:00,1.009633,37.18118,266,0.38,1285
st2010-3510,13/02/2015 11:00,1.00977,37.18107,276,0.47,1370
st2010-3510,13/02/2015 12:00,1.009442,37.1822,302,0.58,1264
st2010-3510,13/02/2015 13:00,1.009098,37.18166,0,0.4,1139
st2010-3510,13/02/2015 14:00,1.008982,37.18016,258,0.51,1242
st2010-3510,13/02/2015 15:00,1.009225,37.1798,347,2.49,1250
st2010-3510,13/02/2015 16:00,1.010305,37.1796,125,0.95,1255
st2010-3510,13/02/2015 17:00,1.01191,37.18182,65,0.62,1242
st2010-3510,13/02/2015 18:00,1.012935,37.18213,36,0.16,1270
st2010-3510,13/02/2015 19:00,1.015365,37.18075,351,0.33,1286
st2010-3510,13/02/2015 20:00,1.016631,37.18085,133,0.56,1436
st2010-3510,13/02/2015 21:00,1.018338,37.18094,350,0.29,1228
st2010-3510,13/02/2015 22:00,1.019095,37.18184,208,0.29,1371
st2010-3510,13/02/2015 23:00,1.018913,37.18232,238,0.25,1323
st2010-3510,14/02/2015 00:00,1.019145,37.18274,20,0.4,1282
st2010-3510,14/02/2015 01:00,1.024395,37.17636,299,1.35,1263
st2010-3510,14/02/2015 02:00,1.018733,37.18231,70,1.16,1289
st2010-3510,14/02/2015 03:00,1.016337,37.18758,305,1.02,1291
st2010-3510,14/02/2015 04:00,1.016353,37.18729,321,0.66,1281
st2010-3510,14/02/2015 05:00,1.016198,37.18749,109,0.46,1317
st2010-3510,14/02/2015 06:00,1.013073,37.1862,0,0.24,1241
st2010-3510,14/02/2015 07:00,1.013053,37.18391,21,0.56,1212
st2010-3510,14/02/2015 08:00,1.013428,37.18473,73,0.4,1230
st2010-3510,14/02/2015 09:00,1.012637,37.18387,0,0.13,1290
st2010-3510,14/02/2015 10:00,1.011435,37.18286,273,0.16,1302
st2010-3510,14/02/2015 11:00,1.01112,37.18272,13,0.22,1251
st2010-3510,14/02/2015 12:00,1.01401,37.18142,163,0.31,1440
st2010-3510,14/02/2015 13:00,1.01189,37.18114,256,0.11,1244
st2010-3510,14/02/2015 14:00,1.011125,37.18088,90,0.15,1263
st2010-3510,14/02/2015 15:00,1.01088,37.18112,241,0.66,1288
st2010-3510,14/02/2015 16:00,1.011242,37.1808,0,0.29,1128
st2010-3510,14/02/2015 17:00,1.006663,37.18075,210,0.58,1244
st2010-3510,14/02/2015 18:00,1.005133,37.18264,82,1.31,1244
st2010-3510,14/02/2015 19:00,1.005622,37.183,22,0.38,1210
st2010-3510,14/02/2015 20:00,1.00695,37.18332,163,0.47,1193
st2010-3510,14/02/2015 21:00,1.009223,37.18409,254,0.13,1225
st2010-3510,14/02/2015 22:00,1.013078,37.18321,232,0.2,1267
st2010-3510,14/02/2015 23:00,1.014643,37.18277,341,0.4,1275
st2010-3510,15/02/2015 00:00,1.013728,37.18295,101,0.35,1321
st2010-3510,15/02/2015 01:00,1.02111,37.17768,312,2.89,1273
st2010-3510,15/02/2015 02:00,1.016513,37.18208,158,3.08,1266
st2010-3510,15/02/2015 03:00,1.012792,37.18189,256,0.44,1264
st2010-3510,15/02/2015 04:00,1.012457,37.18216,201,0.47,1257
st2010-3510,15/02/2015 05:00,1.01209,37.18157,27,0.47,1279
st2010-3510,15/02/2015 06:00,1.012282,37.18154,0,0.33,1234
st2010-3510,15/02/2015 07:00,1.013995,37.17948,174,1.06,1242
st2010-3510,15/02/2015 08:00,1.013413,37.17916,114,0.16,1238
st2010-3510,15/02/2015 09:00,1.01302,37.17878,289,0.13,1243
st2010-3510,15/02/2015 10:00,1.012725,37.17911,353,0.25,1272
st2010-3510,15/02/2015 11:00,1.011788,37.17907,247,0.35,1274
st2010-3510,15/02/2015 12:00,1.011337,37.1796,87,0.16,1238
st2010-3510,15/02/2015 13:00,1.0119,37.17965,129,0.15,1233
st2010-3510,15/02/2015 14:00,1.01202,37.17992,283,0.2,1273
st2010-3510,15/02/2015 15:00,1.011493,37.179,211,0.86,1275
st2010-3510,15/02/2015 16:00,1.012128,37.17802,276,0.22,1196
st2010-3510,15/02/2015 17:00,1.014671,37.17844,110,2.69,1277
st2010-3510,15/02/2015 18:00,1.016702,37.17913,347,1.2,1267
st2010-3510,15/02/2015 19:00,1.018758,37.17872,90,0.16,1296
st2010-3510,15/02/2015 20:00,1.018927,37.17878,0,0.47,1201
st2010-3510,15/02/2015 21:00,1.016778,37.18332,231,1.04,1278
st2010-3510,15/02/2015 22:00,1.014895,37.18382,20,0.35,1358
st2010-3510,15/02/2015 23:00,1.01428,37.18416,111,1.06,1276
st2010-3510,16/02/2015 00:00,1.012547,37.18496,344,0.25,1218
st2010-3510,16/02/2015 01:00,1.011023,37.1863,268,0.25,1226
st2010-3510,16/02/2015 02:00,1.011022,37.18696,279,0.46,1256
st2010-3510,16/02/2015 03:00,1.01416,37.18714,0,0.16,1269
st2010-3510,16/02/2015 04:00,1.014707,37.18752,118,0.38,1296
st2010-3510,16/02/2015 05:00,1.015103,37.18798,0,0.24,1463
st2010-3510,16/02/2015 06:00,1.013895,37.18796,0,0.22,1195
st2010-3510,16/02/2015 07:00,1.013305,37.18868,22,1.64,1287
st2010-3510,16/02/2015 08:00,1.01515,37.18956,340,0.16,1231
st2010-3510,16/02/2015 09:00,1.015113,37.18933,0,0.4,1288
st2010-3510,16/02/2015 10:00,1.017053,37.18801,337,0.16,1257
st2010-3510,16/02/2015 11:00,1.016427,37.18883,254,0.29,1308
st2010-3510,16/02/2015 12:00,1.016375,37.18876,50,0.22,1289
st2010-3510,16/02/2015 13:01,1.015273,37.18879,256,0.16,1262
st2010-3510,16/02/2015 14:00,1.01289,37.18926,46,0.46,1271
st2010-3510,16/02/2015 15:00,1.012803,37.18903,3,0.2,1271
st2010-3510,16/02/2015 16:00,1.012923,37.1893,208,0.47,1342
st2010-3510,16/02/2015 17:00,1.012445,37.18885,222,0.91,1328
st2010-3510,16/02/2015 18:00,1.013052,37.1882,166,0.35,1315
st2010-3510,16/02/2015 19:00,1.015033,37.18532,0,0.07,1265
st2010-3510,16/02/2015 21:01,1.019407,37.17806,94,0.02,1148
st2010-3510,16/02/2015 22:00,1.015738,37.17987,265,0.25,1282
st2010-3510,16/02/2015 23:00,1.016598,37.18304,71,1.31,1362
st2010-3510,17/02/2015 00:00,1.01738,37.18604,73,0.38,1221
st2010-3510,17/02/2015 01:00,1.014057,37.18821,279,0.33,1247
st2010-3510,17/02/2015 02:00,1.012468,37.18546,92,0.07,1244
st2010-3510,17/02/2015 03:00,1.012075,37.18456,11,0.15,1290
st2010-3510,17/02/2015 04:00,1.01143,37.18397,23,1.24,1265
st2010-3510,17/02/2015 05:00,1.01125,37.18356,333,0.46,1242
st2010-3510,17/02/2015 06:00,1.010812,37.1834,297,0.51,1231
st2010-3510,17/02/2015 07:00,1.009118,37.18483,252,0.44,1273
st2010-3510,17/02/2015 08:00,1.007795,37.18597,0,0.04,1297
st2010-3510,17/02/2015 09:00,1.007493,37.18678,0,0.22,1258
st2010-3510,17/02/2015 10:00,1.007143,37.18623,56,0.38,1259
st2010-3510,17/02/2015 11:00,1.006422,37.18671,0,0.2,1285
st2010-3510,17/02/2015 12:00,1.007428,37.18571,113,2.95,1260
st2010-3510,17/02/2015 13:00,1.007338,37.18664,317,2.77,1232
st2010-3510,17/02/2015 14:00,1.009638,37.18283,0,0.38,1270
st2010-3510,17/02/2015 15:00,1.00954,37.18304,283,0.07,1319
st2010-3510,17/02/2015 16:00,1.00974,37.18082,88,0.31,1305
st2010-3510,17/02/2015 17:00,1.008988,37.17968,293,0.6,1255
st2010-3510,17/02/2015 18:00,1.011517,37.1786,325,0.6,1252
st2010-3510,17/02/2015 19:00,1.013107,37.17828,19,0.46,1280
st2010-3510,17/02/2015 20:00,1.016652,37.17937,164,0.24,1334
st2010-3510,17/02/2015 21:00,1.023677,37.17366,4,2.73,1326
st2010-3510,17/02/2015 22:00,1.019512,37.17683,0,0.24,1316
st2010-3510,17/02/2015 23:00,1.016557,37.17991,178,0.25,1286
st2010-3510,18/02/2015 00:00,1.017118,37.18311,238,0.53,1295
st2010-3510,18/02/2015 01:00,1.017853,37.18317,103,0.2,1272
st2010-3510,18/02/2015 02:00,1.016598,37.18292,0,0.47,1274
st2010-3510,18/02/2015 03:00,1.016635,37.18294,98,0.25,1282
st2010-3510,18/02/2015 04:00,1.01459,37.18743,0,0.51,1297
st2010-3510,18/02/2015 05:00,1.012733,37.18382,199,0.71,1293
st2010-3510,18/02/2015 06:00,1.014298,37.18392,46,0.4,1244
st2010-3510,18/02/2015 07:00,1.01439,37.18319,247,0.62,1309
st2010-3510,18/02/2015 08:00,1.013265,37.18298,186,0.35,1281
st2010-3510,18/02/2015 09:00,1.010932,37.18325,312,0.38,1294
st2010-3510,18/02/2015 10:00,1.010273,37.18171,0,0.24,1301
st2010-3510,18/02/2015 11:00,1.009868,37.18163,0,0.04,1329
st2010-3510,18/02/2015 12:00,1.009702,37.18154,226,1.35,1213
st2010-3510,18/02/2015 13:00,1.008622,37.18057,252,0.8,1126
st2010-3510,18/02/2015 14:00,1.008595,37.18013,166,0.25,1254
st2010-3510,18/02/2015 15:00,1.009083,37.1798,270,0.31,1339
st2010-3510,18/02/2015 16:00,1.008825,37.17939,56,0.62,1200
st2010-3510,18/02/2015 17:00,1.008672,37.17899,211,0.44,1218
st2010-3510,18/02/2015 18:00,1.006932,37.18045,348,0.46,1265
st2010-3510,18/02/2015 19:00,1.006347,37.18049,252,0.46,1286
st2010-3510,18/02/2015 20:00,1.006135,37.18037,22,0.16,1248
st2010-3510,18/02/2015 21:00,1.007148,37.18155,0,0.22,1457
st2010-3510,18/02/2015 22:00,1.006848,37.18099,0,0.53,1255
st2010-3510,18/02/2015 23:00,1.008028,37.18041,71,0.8,1264
st2010-3510,19/02/2015 00:00,1.01268,37.17838,57,0.56,1246
st2010-3510,19/02/2015 01:00,1.024778,37.17358,339,3.08,1315
st2010-3510,19/02/2015 02:00,1.017983,37.17736,175,2.8,1204
st2010-3510,19/02/2015 03:00,1.012717,37.17799,132,0.25,1223
st2010-3510,19/02/2015 04:00,1.012893,37.178,297,0.76,1234
st2010-3510,19/02/2015 05:00,1.013448,37.17766,234,0.95,1226
st2010-3510,19/02/2015 06:00,1.013648,37.17869,273,0.47,1232
st2010-3510,19/02/2015 07:00,1.011942,37.18056,324,0.16,1258
st2010-3510,19/02/2015 08:00,1.012597,37.18223,333,0.25,1446
st2010-3510,19/02/2015 09:00,1.011955,37.18229,292,0.11,1244
st2010-3510,19/02/2015 10:00,1.011215,37.18308,275,0.38,1287
st2010-3510,19/02/2015 11:00,1.011165,37.18377,102,0.64,1287
st2010-3510,19/02/2015 12:00,1.011318,37.18349,76,0.44,1277
st2010-3510,19/02/2015 13:00,1.009448,37.18383,90,0.62,1249
st2010-3510,19/02/2015 14:00,1.008923,37.18415,117,0.56,1292
st2010-3510,19/02/2015 15:00,1.008758,37.18377,0,0.76,1279
st2010-3510,19/02/2015 16:00,1.008747,37.18377,235,0.04,1268
st2010-3510,19/02/2015 17:00,1.008042,37.18608,88,1.18,1283
st2010-3510,19/02/2015 18:00,1.00833,37.18715,243,0.87,1272
st2010-3510,19/02/2015 19:00,1.00908,37.18805,212,1.16,1274
st2010-3510,19/02/2015 20:00,1.01431,37.18308,331,0.6,1259
st2010-3510,19/02/2015 21:00,1.0163,37.18233,0,0.71,1207
st2010-3510,19/02/2015 22:00,1.017233,37.18269,44,0.71,1261
st2010-3510,19/02/2015 23:00,1.01921,37.18117,331,0.53,1257
st2010-3510,20/02/2015 00:00,1.01909,37.18125,131,0.11,1255
st2010-3510,20/02/2015 01:00,1.019348,37.18073,317,0.71,1253
st2010-3510,20/02/2015 02:00,1.026163,37.17371,324,3.73,1265
st2010-3510,20/02/2015 03:00,1.020272,37.18033,110,2.24,1328
st2010-3510,20/02/2015 04:00,1.013805,37.18457,337,0.91,1322
st2010-3510,20/02/2015 05:00,1.012858,37.18518,328,0.4,1242
st2010-3510,20/02/2015 06:00,1.012922,37.18521,261,0.07,1230
st2010-3510,20/02/2015 07:00,1.011395,37.18644,103,0.44,1276
st2010-3510,20/02/2015 08:00,1.01002,37.18562,175,0.25,1272
st2010-3510,20/02/2015 09:00,1.007792,37.18705,0,0.24,1240
st2010-3510,20/02/2015 10:00,1.005743,37.18674,322,0.25,1284
st2010-3510,20/02/2015 11:00,1.00495,37.18569,0,0.67,1320
st2010-3510,20/02/2015 12:01,1.005807,37.18521,215,0.22,872
st2010-3510,20/02/2015 13:00,1.0051,37.18284,311,2.58,1273
st2010-3510,20/02/2015 14:00,1.007403,37.18222,306,0.51,1205
st2010-3510,20/02/2015 15:00,1.008158,37.18163,43,0.86,1329
st2010-3510,20/02/2015 16:00,1.008852,37.18045,224,0.87,1233
st2010-3510,20/02/2015 17:00,1.008965,37.18007,0,0.16,1282
