collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3511,18/02/2015 19:00,0.5780983,37.56302,130,0.11,868
st2010-3511,18/02/2015 20:00,0.574925,37.56355,255,4.44,876
st2010-3511,18/02/2015 21:00,0.579945,37.53775,197,3.79,914
st2010-3511,18/02/2015 22:00,0.5715033,37.52543,291,3.73,902
st2010-3511,18/02/2015 23:00,0.5706066,37.51234,60,3.89,907
st2010-3511,19/02/2015 01:00,0.5814233,37.53539,246,0.71,910
st2010-3511,19/02/2015 02:00,0.580185,37.5382,324,0.6,888
st2010-3511,19/02/2015 03:00,0.584075,37.53732,142,0.11,885
st2010-3511,19/02/2015 05:00,0.5870216,37.53739,314,0.15,915
st2010-3511,19/02/2015 06:00,0.5878783,37.53681,116,0.33,859
st2010-3511,19/02/2015 07:00,0.5881866,37.53737,254,0.2,794
st2010-3511,19/02/2015 08:00,0.583365,37.54177,0,0.53,836
st2010-3511,19/02/2015 09:00,0.5823666,37.54232,343,0.13,864
st2010-3511,19/02/2015 10:00,0.5768667,37.54492,303,0.95,955
st2010-3511,19/02/2015 11:00,0.57777,37.54391,225,0.11,907
st2010-3511,19/02/2015 12:00,0.5779417,37.54429,118,0.2,866
st2010-3511,19/02/2015 13:00,0.57806,37.54363,79,0.69,857
st2010-3511,19/02/2015 14:00,0.5806066,37.543,114,0.66,887
st2010-3511,19/02/2015 15:00,0.5821817,37.54341,164,0.35,871
st2010-3511,19/02/2015 16:00,0.5804066,37.54116,206,0.25,874
st2010-3511,19/02/2015 17:00,0.581725,37.53895,44,0.15,933
st2010-3511,19/02/2015 18:00,0.5830284,37.53741,0,0.04,866
st2010-3511,19/02/2015 19:00,0.58542,37.53642,82,0.11,902
st2010-3511,19/02/2015 20:00,0.58552,37.53579,109,0.25,910
st2010-3511,19/02/2015 21:00,0.58982,37.5375,173,0.46,830
st2010-3511,19/02/2015 22:00,0.591495,37.53841,61,0.04,932
st2010-3511,19/02/2015 23:00,0.592885,37.53772,0,0.58,960
st2010-3511,20/02/2015 00:00,0.5928433,37.53744,104,0.2,924
st2010-3511,20/02/2015 01:00,0.592775,37.5376,109,0.02,929
st2010-3511,20/02/2015 02:00,0.59288,37.53704,66,0.47,873
st2010-3511,20/02/2015 03:00,0.5916033,37.53682,270,0.35,878
st2010-3511,20/02/2015 04:00,0.59296,37.53859,190,3.42,907
st2010-3511,20/02/2015 05:00,0.588975,37.53825,318,0.02,906
st2010-3511,23/02/2015 04:00,0.5722833,37.52674,270,3.04,837
st2010-3511,23/02/2015 05:00,0.5694733,37.50968,46,5.1,880
st2010-3511,23/02/2015 06:00,0.5759683,37.53208,58,1.31,886
st2010-3511,23/02/2015 08:00,0.5771649,37.53817,65,0.44,845
st2010-3511,23/02/2015 09:00,0.5759017,37.53829,340,3.57,879
st2010-3511,23/02/2015 10:00,0.5784933,37.53881,165,0.56,902
st2010-3511,23/02/2015 11:00,0.5798533,37.53906,268,0,870
st2010-3511,23/02/2015 12:00,0.5801917,37.53843,143,0.04,862
st2010-3511,23/02/2015 14:00,0.58393,37.53937,213,0.24,923
st2010-3511,23/02/2015 15:00,0.58387,37.5397,305,0.75,879
st2010-3511,23/02/2015 16:00,0.585875,37.54114,49,0.02,894
st2010-3511,23/02/2015 17:00,0.5859433,37.54146,85,0.22,906
st2010-3511,23/02/2015 19:00,0.5853483,37.54104,190,0.33,863
st2010-3511,23/02/2015 20:00,0.58409,37.53748,0,0.13,857
st2010-3511,23/02/2015 21:00,0.5840517,37.53719,0,0.53,911
st2010-3511,23/02/2015 22:00,0.5838583,37.53609,341,0.38,944
st2010-3511,24/02/2015 00:00,0.5850117,37.53593,260,0.2,918
st2010-3511,24/02/2015 01:00,0.5845067,37.53544,294,0.24,932
st2010-3511,24/02/2015 02:00,0.5844933,37.53544,0,0.05,916
st2010-3511,24/02/2015 04:00,0.5810066,37.53198,0,0.07,919
st2010-3511,24/02/2015 05:00,0.5809867,37.53221,28,0,922
st2010-3511,24/02/2015 06:00,0.5810784,37.53145,309,0.07,882
st2010-3511,24/02/2015 07:00,0.5798616,37.53392,133,3.62,923
st2010-3511,24/02/2015 08:00,0.5767516,37.53607,0,0.02,852
st2010-3511,24/02/2015 09:00,0.574295,37.53965,285,3.11,839
st2010-3511,24/02/2015 10:00,0.5764917,37.53707,148,0.11,890
st2010-3511,24/02/2015 11:00,0.5778633,37.54303,261,2.07,877
st2010-3511,24/02/2015 12:00,0.5773216,37.54456,52,0.25,861
st2010-3511,24/02/2015 13:00,0.5722066,37.55348,158,1.62,852
st2010-3511,24/02/2015 14:00,0.572405,37.55856,80,0.25,889
st2010-3511,24/02/2015 15:00,0.574085,37.56308,112,0.13,891
st2010-3511,24/02/2015 16:00,0.5731717,37.56488,200,1.66,881
st2010-3511,24/02/2015 18:00,0.5786816,37.56773,88,0.16,895
st2010-3511,24/02/2015 19:00,0.5821016,37.56625,318,0.62,838
st2010-3511,24/02/2015 21:00,0.5862783,37.5652,259,0.16,983
st2010-3511,24/02/2015 22:00,0.5872267,37.56507,0,0.02,967
st2010-3511,24/02/2015 23:00,0.5896233,37.56543,152,0.25,954
st2010-3511,25/02/2015 00:00,0.5905234,37.56606,336,2.33,895
st2010-3511,25/02/2015 01:00,0.5906383,37.56544,241,0.35,993
st2010-3511,25/02/2015 02:00,0.5910434,37.56547,247,0.29,910
st2010-3511,25/02/2015 03:00,0.5908683,37.56541,352,0.04,897
st2010-3511,25/02/2015 04:00,0.5912067,37.56567,176,0.16,896
st2010-3511,25/02/2015 05:00,0.590725,37.56598,0,0.02,900
st2010-3511,25/02/2015 06:00,0.590265,37.56665,268,0.29,896
st2010-3511,25/02/2015 07:00,0.5879549,37.56684,357,0.24,895
st2010-3511,25/02/2015 08:00,0.5857483,37.56939,255,0.35,893
st2010-3511,25/02/2015 09:00,0.5833616,37.57259,129,0.31,870
st2010-3511,25/02/2015 10:00,0.5783584,37.58337,105,0.07,840
st2010-3511,25/02/2015 11:00,0.57752,37.57751,290,0.87,849
st2010-3511,25/02/2015 12:00,0.5778416,37.57288,161,0.64,814
st2010-3511,25/02/2015 13:00,0.57561,37.57143,215,0.25,847
st2010-3511,25/02/2015 14:00,0.5740584,37.57174,325,0.62,885
st2010-3511,25/02/2015 15:00,0.57436,37.56866,78,0.4,880
st2010-3511,25/02/2015 17:00,0.57499,37.56725,276,0.13,874
st2010-3511,25/02/2015 18:00,0.5783683,37.56587,169,0.62,879
st2010-3511,25/02/2015 19:00,0.5801134,37.56414,297,1.13,873
st2010-3511,25/02/2015 20:00,0.580475,37.5638,19,0,897
st2010-3511,25/02/2015 21:00,0.5813983,37.56425,202,0.22,906
st2010-3511,25/02/2015 22:00,0.5818416,37.56417,45,0.07,907
st2010-3511,25/02/2015 23:00,0.5833117,37.56374,59,1.06,910
st2010-3511,26/02/2015 00:00,0.581865,37.56551,138,0.46,887
st2010-3511,26/02/2015 02:00,0.5814483,37.56694,8,0.05,892
st2010-3511,26/02/2015 03:00,0.5813034,37.56691,190,0.25,866
st2010-3511,26/02/2015 04:00,0.5920183,37.57576,15,0.04,870
st2010-3511,26/02/2015 05:00,0.5965866,37.57743,1,0.02,898
st2010-3511,26/02/2015 07:00,0.5944216,37.5787,102,0.11,947
st2010-3511,26/02/2015 08:00,0.5930883,37.58108,138,2.77,870
st2010-3511,26/02/2015 09:00,0.59023,37.58037,206,3.75,936
st2010-3511,26/02/2015 10:00,0.5868666,37.5821,0,0.04,877
st2010-3511,26/02/2015 11:00,0.5919116,37.58587,140,0.47,878
st2010-3511,26/02/2015 12:00,0.5948467,37.58755,74,0.56,865
st2010-3511,26/02/2015 14:00,0.5964167,37.58486,75,0.87,895
st2010-3511,26/02/2015 15:00,0.5945833,37.57939,0,0.07,899
st2010-3511,26/02/2015 16:00,0.590725,37.57661,0,0.44,895
st2010-3511,26/02/2015 17:00,0.59215,37.5757,250,3.18,895
st2010-3511,26/02/2015 18:00,0.5934433,37.5732,281,1.26,901
st2010-3511,26/02/2015 19:00,0.5974433,37.57437,340,0.76,896
st2010-3511,26/02/2015 20:00,0.5975516,37.57561,110,0.29,892
st2010-3511,26/02/2015 21:00,0.597905,37.5751,66,0.05,884
st2010-3511,26/02/2015 22:00,0.60029,37.56929,101,0.07,929
st2010-3511,26/02/2015 23:00,0.6010417,37.56873,298,0.05,904
st2010-3511,27/02/2015 00:00,0.601065,37.56708,299,0.2,894
st2010-3511,27/02/2015 01:00,0.6021317,37.56691,132,0.4,930
st2010-3511,27/02/2015 02:00,0.60178,37.56868,71,3.91,895
st2010-3511,27/02/2015 03:00,0.6041783,37.57141,5,0.05,899
st2010-3511,27/02/2015 04:00,0.6044767,37.57133,167,0,946
st2010-3511,27/02/2015 05:00,0.6081167,37.57227,76,0.07,918
st2010-3511,27/02/2015 06:00,0.60706,37.57987,70,0.15,949
st2010-3511,27/02/2015 07:00,0.602845,37.58404,199,0.11,917
st2010-3511,27/02/2015 08:00,0.6001366,37.58743,97,3.66,869
st2010-3511,27/02/2015 09:00,0.5962517,37.59161,69,0.16,880
st2010-3511,27/02/2015 10:00,0.5949983,37.59299,153,0.07,867
st2010-3511,27/02/2015 11:00,0.5927333,37.60166,125,1.77,868
st2010-3511,27/02/2015 12:00,0.5934733,37.60313,285,0.2,856
st2010-3511,27/02/2015 13:00,0.5954733,37.60347,339,0.05,897
st2010-3511,27/02/2015 14:00,0.5957366,37.60561,59,0.11,884
st2010-3511,27/02/2015 15:00,0.5970266,37.60719,271,1.06,853
st2010-3511,27/02/2015 16:00,0.5988083,37.60653,111,0.25,883
st2010-3511,27/02/2015 17:00,0.6001816,37.60313,257,0.02,878
st2010-3511,27/02/2015 18:00,0.6025183,37.60159,29,1.51,878
st2010-3511,27/02/2015 19:00,0.6056333,37.59927,296,0.16,820
st2010-3511,27/02/2015 20:00,0.60614,37.59851,314,0.02,900
st2010-3511,27/02/2015 21:00,0.6062816,37.5983,0,0.02,865
st2010-3511,27/02/2015 22:00,0.6066617,37.59796,140,0.46,901
st2010-3511,27/02/2015 23:00,0.6090567,37.59784,263,0.04,932
st2010-3511,28/02/2015 00:00,0.607895,37.59331,19,0.4,863
st2010-3511,28/02/2015 01:00,0.6104717,37.59237,206,0.16,930
st2010-3511,28/02/2015 02:00,0.6066933,37.58794,0,0.02,962
st2010-3511,28/02/2015 03:00,0.6068833,37.58801,0,0.07,943
st2010-3511,28/02/2015 04:00,0.6037033,37.5875,261,0.02,945
st2010-3511,28/02/2015 05:00,0.604735,37.58785,131,0.04,891
st2010-3511,28/02/2015 06:00,0.60489,37.58658,105,0.07,883
st2010-3511,28/02/2015 07:00,0.602965,37.58282,94,0.24,863
st2010-3511,28/02/2015 08:00,0.5954933,37.58124,158,2.49,889
st2010-3511,28/02/2015 09:00,0.5923517,37.58562,117,1.51,884
st2010-3511,28/02/2015 10:00,0.5908983,37.58595,106,0.44,826
st2010-3511,28/02/2015 11:00,0.5874866,37.58492,167,0.25,840
st2010-3511,28/02/2015 12:00,0.5916933,37.58088,0,0.29,942
st2010-3511,28/02/2015 13:00,0.591385,37.5806,329,0.51,873
st2010-3511,28/02/2015 14:00,0.5926283,37.57639,0,0.02,864
st2010-3511,28/02/2015 15:00,0.5917833,37.57682,175,0.51,894
st2010-3511,28/02/2015 16:00,0.5903683,37.57463,0,0.6,901
st2010-3511,28/02/2015 17:00,0.5898833,37.5729,26,0.31,903
st2010-3511,28/02/2015 18:00,0.590835,37.57031,334,0.35,886
st2010-3511,28/02/2015 19:00,0.5884516,37.56834,83,0.07,952
st2010-3511,28/02/2015 20:00,0.5933116,37.5662,52,0.2,925
st2010-3511,28/02/2015 21:00,0.59347,37.56611,206,0.05,872
st2010-3511,28/02/2015 22:00,0.5952417,37.56528,135,0.31,853
st2010-3511,28/02/2015 23:00,0.5952767,37.5654,137,0.16,930
st2010-3511,01/03/2015 00:00,0.5916166,37.56512,0,0.58,910
st2010-3511,01/03/2015 01:00,0.5882617,37.56565,130,4,916
st2010-3511,01/03/2015 02:00,0.5829917,37.56558,218,0.53,883
st2010-3511,01/03/2015 03:00,0.5834733,37.56512,174,0.07,890
st2010-3511,01/03/2015 04:00,0.58402,37.56477,0,0.16,904
st2010-3511,01/03/2015 05:00,0.5953916,37.57615,356,3.57,901
st2010-3511,01/03/2015 06:00,0.60076,37.57454,348,0,877
st2010-3511,01/03/2015 07:00,0.6003484,37.57425,163,0.16,884
st2010-3511,01/03/2015 08:00,0.5970684,37.57929,71,0.16,905
st2010-3511,01/03/2015 09:00,0.5989166,37.59605,316,0.67,883
st2010-3511,01/03/2015 10:00,0.5920433,37.60557,222,0.35,860
st2010-3511,01/03/2015 11:00,0.5930517,37.60372,309,0.31,843
st2010-3511,01/03/2015 12:00,0.59439,37.60399,269,0.16,824
st2010-3511,01/03/2015 13:00,0.5956717,37.60336,108,0.31,823
st2010-3511,01/03/2015 14:00,0.6010983,37.60422,261,0.56,880
st2010-3511,01/03/2015 15:00,0.6022033,37.60611,274,0.86,863
st2010-3511,01/03/2015 16:00,0.6022833,37.60518,0,0.13,925
st2010-3511,01/03/2015 17:00,0.6003433,37.60645,137,0.53,888
st2010-3511,01/03/2015 18:00,0.5996567,37.6046,261,0.24,830
st2010-3511,01/03/2015 19:00,0.60623,37.60474,321,3.64,867
st2010-3511,01/03/2015 20:00,0.6085483,37.60441,239,0.13,852
st2010-3511,01/03/2015 21:00,0.60962,37.60416,278,0.02,892
st2010-3511,01/03/2015 23:00,0.6160883,37.60057,176,0.76,888
st2010-3511,02/03/2015 00:00,0.61246,37.59446,86,0.02,994
st2010-3511,02/03/2015 01:00,0.6106066,37.59212,204,0.15,915
st2010-3511,02/03/2015 02:00,0.6096166,37.59146,275,0.4,869
st2010-3511,02/03/2015 03:00,0.6087667,37.59054,0,0.6,876
st2010-3511,02/03/2015 04:00,0.6081116,37.59056,73,1.62,893
st2010-3511,02/03/2015 05:00,0.6081467,37.59056,252,0.05,887
st2010-3511,02/03/2015 06:00,0.608225,37.59135,218,0.66,905
st2010-3511,02/03/2015 07:00,0.60182,37.59602,153,3.04,952
st2010-3511,02/03/2015 08:00,0.5969833,37.59911,136,0.87,808
st2010-3511,02/03/2015 09:00,0.591895,37.60025,120,3.49,855
st2010-3511,02/03/2015 10:00,0.592545,37.60374,265,0.2,863
st2010-3511,02/03/2015 11:00,0.593415,37.60214,102,0.46,870
st2010-3511,02/03/2015 12:00,0.5935667,37.60042,46,0.4,875
st2010-3511,02/03/2015 13:00,0.59711,37.60003,323,0.2,878
st2010-3511,02/03/2015 14:00,0.601135,37.59692,277,3.26,884
st2010-3511,02/03/2015 15:00,0.6033316,37.59532,34,0.31,867
st2010-3511,02/03/2015 16:00,0.6046299,37.59402,204,1,880
st2010-3511,02/03/2015 17:00,0.6054267,37.59185,64,0.71,906
st2010-3511,02/03/2015 18:00,0.6063417,37.59215,332,1.06,901
st2010-3511,02/03/2015 19:00,0.6070567,37.59254,283,3.55,891
st2010-3511,02/03/2015 20:00,0.6051783,37.59074,350,0.16,883
st2010-3511,02/03/2015 21:00,0.6048533,37.59082,196,0.02,885
st2010-3511,02/03/2015 22:00,0.6048567,37.59086,85,0.16,883
st2010-3511,02/03/2015 23:00,0.6051933,37.59116,107,0.25,875
st2010-3511,03/03/2015 00:00,0.6085184,37.58936,35,1.64,899
st2010-3511,03/03/2015 01:00,0.6082066,37.58566,227,0.15,895
st2010-3511,03/03/2015 02:00,0.60716,37.58481,241,0.47,888
st2010-3511,03/03/2015 03:00,0.6066033,37.58409,125,0.31,886
st2010-3511,03/03/2015 04:00,0.6063033,37.58289,272,0.25,886
st2010-3511,03/03/2015 05:00,0.6061267,37.58301,324,0.16,888
st2010-3511,03/03/2015 06:00,0.6056883,37.58289,84,0.22,879
st2010-3511,03/03/2015 07:00,0.6029733,37.58183,113,0.95,872
st2010-3511,03/03/2015 08:00,0.59612,37.58206,140,3.69,904
st2010-3511,03/03/2015 09:00,0.590515,37.58416,258,3.17,877
st2010-3511,03/03/2015 10:00,0.5881266,37.58383,201,0.31,865
st2010-3511,03/03/2015 11:00,0.5899667,37.58471,211,0.16,869
st2010-3511,03/03/2015 12:00,0.5930567,37.58636,131,0.64,874
st2010-3511,03/03/2015 13:00,0.5946533,37.58778,81,0.4,882
st2010-3511,03/03/2015 14:00,0.59606,37.58548,148,0.29,906
st2010-3511,03/03/2015 15:00,0.5954434,37.58346,327,0.76,893
st2010-3511,03/03/2015 16:00,0.5973766,37.58278,145,0.02,900
st2010-3511,03/03/2015 17:00,0.5954266,37.58108,108,0.56,887
st2010-3511,03/03/2015 18:00,0.5965383,37.58015,239,0.25,899
st2010-3511,03/03/2015 19:00,0.5973266,37.57878,65,0.46,883
st2010-3511,03/03/2015 20:00,0.598935,37.57956,51,0.02,888
st2010-3511,03/03/2015 21:00,0.5989583,37.57965,159,0,885
st2010-3511,03/03/2015 22:00,0.60029,37.5783,113,0.71,898
st2010-3511,03/03/2015 23:00,0.6016333,37.5752,98,0.87,921
st2010-3511,04/03/2015 00:00,0.601965,37.57167,0,0.22,894
st2010-3511,04/03/2015 01:00,0.5980883,37.57005,151,0.16,923
st2010-3511,04/03/2015 02:00,0.59976,37.56915,319,0.53,891
st2010-3511,04/03/2015 03:00,0.5996767,37.57132,108,0.29,895
st2010-3511,04/03/2015 04:00,0.599425,37.57098,237,0.07,985
st2010-3511,04/03/2015 05:00,0.5990716,37.57114,277,0.07,890
st2010-3511,04/03/2015 06:00,0.5990133,37.57103,0,0.16,883
st2010-3511,04/03/2015 07:00,0.5942883,37.57172,353,0.29,866
st2010-3511,04/03/2015 09:00,0.5834316,37.5754,0,0.2,892
st2010-3511,04/03/2015 10:00,0.5796733,37.5823,97,0.25,878
st2010-3511,04/03/2015 11:00,0.5805584,37.58671,339,0.25,869
st2010-3511,04/03/2015 12:00,0.5823166,37.5861,101,0.07,911
st2010-3511,04/03/2015 13:00,0.5773417,37.59095,101,1.02,921
st2010-3511,04/03/2015 14:00,0.57732,37.59227,0,0.13,923
st2010-3511,04/03/2015 15:00,0.5770916,37.59345,194,0.13,892
st2010-3511,04/03/2015 16:00,0.5764266,37.59449,0,0.11,922
st2010-3511,04/03/2015 17:00,0.576095,37.59535,323,0.31,917
st2010-3511,04/03/2015 18:00,0.5753549,37.59653,283,0.33,903
st2010-3511,04/03/2015 19:00,0.5743634,37.60199,0,0.25,889
st2010-3511,04/03/2015 20:00,0.5741866,37.60396,0,0.07,883
st2010-3511,04/03/2015 21:00,0.57436,37.60406,272,0,917
st2010-3511,04/03/2015 22:00,0.5713933,37.60902,77,0.25,929
st2010-3511,04/03/2015 23:00,0.5686483,37.60822,288,0.07,866
st2010-3511,05/03/2015 00:00,0.5665333,37.61199,306,0.16,910
st2010-3511,05/03/2015 01:00,0.5642784,37.61031,276,0.02,930
st2010-3511,05/03/2015 02:00,0.5722516,37.60853,184,0.46,872
st2010-3511,05/03/2015 03:00,0.57541,37.60854,84,0.11,863
st2010-3511,05/03/2015 04:00,0.5752116,37.60992,65,0.24,1055
st2010-3511,05/03/2015 05:00,0.575585,37.60966,341,0.02,1023
st2010-3511,05/03/2015 06:00,0.5752333,37.60946,0,0.29,864
st2010-3511,05/03/2015 07:00,0.5755967,37.61195,0,0.16,868
st2010-3511,05/03/2015 08:00,0.5787983,37.61183,128,0.07,853
st2010-3511,05/03/2015 09:00,0.5864916,37.60922,32,3.18,898
st2010-3511,05/03/2015 10:00,0.5873134,37.60736,0,0.15,913
st2010-3511,05/03/2015 11:00,0.5874633,37.60748,348,0.22,853
st2010-3511,05/03/2015 12:00,0.5869817,37.60715,91,0.8,878
st2010-3511,05/03/2015 13:00,0.5871283,37.60954,0,0.02,882
st2010-3511,05/03/2015 14:00,0.5864133,37.60807,2,0.04,896
st2010-3511,05/03/2015 15:00,0.5847784,37.60676,336,0.22,896
st2010-3511,05/03/2015 16:00,0.5837633,37.60772,195,1.78,897
st2010-3511,05/03/2015 17:00,0.5809934,37.60949,146,3.11,906
st2010-3511,05/03/2015 18:00,0.57964,37.60925,66,0.29,743
st2010-3511,05/03/2015 19:00,0.577935,37.60843,36,0.66,966
st2010-3511,05/03/2015 20:00,0.57753,37.60837,28,0.13,921
st2010-3511,05/03/2015 21:00,0.57622,37.6085,282,0.24,906
st2010-3511,05/03/2015 22:00,0.5758333,37.60832,35,0.07,906
st2010-3511,05/03/2015 23:00,0.5729017,37.60626,89,0.15,894
st2010-3511,06/03/2015 00:00,0.5708583,37.60117,86,0.13,910
st2010-3511,06/03/2015 01:00,0.571565,37.59841,136,0.25,908
st2010-3511,06/03/2015 02:00,0.57397,37.59711,89,0.8,818
st2010-3511,06/03/2015 03:00,0.5738,37.59773,253,0.04,891
st2010-3511,06/03/2015 04:00,0.5736449,37.59866,235,0.53,890
st2010-3511,06/03/2015 05:00,0.5734233,37.59856,76,0.16,888
st2010-3511,06/03/2015 06:00,0.5734283,37.59857,104,0.58,886
st2010-3511,06/03/2015 07:00,0.5749367,37.59991,339,0.56,882
st2010-3511,06/03/2015 08:00,0.5770683,37.6008,135,0.62,891
st2010-3511,06/03/2015 09:00,0.577825,37.5992,297,4.55,927
st2010-3511,06/03/2015 10:00,0.5875366,37.5948,0,0.29,885
st2010-3511,06/03/2015 11:00,0.5859633,37.59995,305,0.13,886
st2010-3511,06/03/2015 12:00,0.5857633,37.60019,0,0.47,922
st2010-3511,06/03/2015 13:00,0.5861067,37.59998,0,0.07,838
st2010-3511,06/03/2015 14:00,0.5825967,37.60191,158,2.31,879
st2010-3511,06/03/2015 15:00,0.58049,37.60115,0,0.15,903
st2010-3511,06/03/2015 16:00,0.5785367,37.60058,179,0.16,921
st2010-3511,06/03/2015 17:00,0.577445,37.601,186,1.55,931
st2010-3511,06/03/2015 18:00,0.5767066,37.59968,97,0.38,854
st2010-3511,06/03/2015 19:00,0.57617,37.59921,0,0.07,873
st2010-3511,06/03/2015 20:00,0.57633,37.59904,0,0.07,883
st2010-3511,06/03/2015 21:00,0.5763767,37.599,238,0.11,903
st2010-3511,06/03/2015 22:00,0.5765133,37.59899,189,0.47,883
st2010-3511,06/03/2015 23:00,0.57364,37.60676,308,0,905
st2010-3511,07/03/2015 00:00,0.57435,37.60717,0,0.07,904
st2010-3511,07/03/2015 01:00,0.56073,37.61864,200,0.31,890
st2010-3511,07/03/2015 02:00,0.5585883,37.61995,158,0.31,900
st2010-3511,07/03/2015 03:00,0.5588967,37.62038,67,0.04,909
st2010-3511,07/03/2015 04:00,0.552225,37.62721,138,3.39,1020
st2010-3511,07/03/2015 05:00,0.546475,37.6306,299,0.02,911
st2010-3511,07/03/2015 06:00,0.539955,37.62471,0,0.29,944
st2010-3511,07/03/2015 07:00,0.5399216,37.62421,252,0.25,905
st2010-3511,07/03/2015 08:00,0.5401884,37.6259,0,0.47,929
st2010-3511,07/03/2015 09:00,0.542695,37.62955,148,0.15,979
st2010-3511,07/03/2015 10:00,0.5512283,37.63489,93,0.07,1047
st2010-3511,07/03/2015 11:00,0.56265,37.63156,304,0.05,929
st2010-3511,07/03/2015 12:00,0.56447,37.62912,245,0.07,1005
st2010-3511,07/03/2015 13:00,0.5643633,37.6286,135,0.2,859
st2010-3511,07/03/2015 14:00,0.5629016,37.63041,137,0.22,856
st2010-3511,07/03/2015 15:00,0.5578233,37.6367,47,3.64,936
st2010-3511,07/03/2015 16:00,0.5605333,37.64074,80,0.13,979
st2010-3511,07/03/2015 17:00,0.5620183,37.64065,127,0.46,1026
st2010-3511,07/03/2015 18:00,0.5616834,37.63975,72,0.31,842
st2010-3511,07/03/2015 19:00,0.570695,37.65675,357,0.2,869
st2010-3511,07/03/2015 20:00,0.5823566,37.66056,246,0.02,904
st2010-3511,07/03/2015 21:00,0.583905,37.65968,48,0.05,907
st2010-3511,07/03/2015 22:00,0.5909016,37.66076,46,0.69,906
st2010-3511,07/03/2015 23:00,0.586585,37.65414,7,0.35,960
st2010-3511,08/03/2015 00:00,0.5833967,37.64557,344,0.95,885
st2010-3511,08/03/2015 01:00,0.5836267,37.64512,245,0.13,900
st2010-3511,08/03/2015 02:00,0.5836099,37.64497,158,0.02,911
st2010-3511,08/03/2015 03:00,0.5836633,37.64508,108,0.22,931
st2010-3511,08/03/2015 04:00,0.5849267,37.64217,262,3.33,852
st2010-3511,08/03/2015 05:00,0.5845183,37.63385,185,0.35,816
st2010-3511,08/03/2015 06:00,0.5848116,37.62724,276,0.46,937
st2010-3511,08/03/2015 07:00,0.5830233,37.62148,248,0.04,766
st2010-3511,08/03/2015 08:00,0.5801483,37.62089,275,0.16,885
st2010-3511,08/03/2015 09:00,0.5840883,37.6199,177,0.24,899
st2010-3511,08/03/2015 10:00,0.58644,37.61399,30,0.13,872
st2010-3511,08/03/2015 11:00,0.5895317,37.6153,198,0.22,859
st2010-3511,08/03/2015 12:00,0.5919417,37.61734,128,0.33,862
st2010-3511,08/03/2015 13:00,0.5915433,37.61687,109,2.6,872
st2010-3511,08/03/2015 14:00,0.5906616,37.61677,95,0.75,875
st2010-3511,08/03/2015 15:00,0.59123,37.61261,0,0.16,895
st2010-3511,08/03/2015 16:00,0.5922633,37.6132,211,0.16,874
st2010-3511,08/03/2015 17:00,0.5913583,37.61264,171,0.91,881
st2010-3511,08/03/2015 18:00,0.5886033,37.61552,122,3.33,885
st2010-3511,08/03/2015 19:00,0.5831534,37.61774,6,0.02,899
st2010-3511,08/03/2015 20:00,0.584855,37.60172,245,3.91,905
st2010-3511,08/03/2015 21:00,0.5856267,37.59648,52,3.42,880
st2010-3511,08/03/2015 22:00,0.60202,37.58697,170,0.2,885
