collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3504,17/02/2015 14:00,0.2198667,37.49053,57,0.16,1755
st2010-3504,17/02/2015 15:00,0.219625,37.49111,0,0.05,1722
st2010-3504,17/02/2015 16:00,0.2195283,37.49112,59,0.05,1680
st2010-3504,17/02/2015 18:00,0.219285,37.49098,257,0.07,1687
st2010-3504,17/02/2015 19:00,0.2192933,37.49085,80,0.24,1701
st2010-3504,17/02/2015 20:00,0.2188733,37.491,128,3.48,1679
st2010-3504,17/02/2015 21:00,0.2175333,37.49284,179,0.07,1638
st2010-3504,17/02/2015 22:00,0.217255,37.49287,161,0.22,1665
st2010-3504,17/02/2015 23:00,0.217625,37.49309,38,3.55,1697
st2010-3504,18/02/2015 00:00,0.233895,37.50785,93,3.82,1602
st2010-3504,18/02/2015 01:00,0.235235,37.51043,0,0,1592
st2010-3504,18/02/2015 02:00,0.235365,37.51201,110,0.05,1590
st2010-3504,18/02/2015 03:00,0.2418633,37.50927,40,3.04,1594
st2010-3504,18/02/2015 04:00,0.2429266,37.51031,97,0.58,1625
st2010-3504,18/02/2015 05:00,0.24293,37.51004,225,2.49,1627
st2010-3504,18/02/2015 06:00,0.2430533,37.50844,157,0.31,1586
st2010-3504,18/02/2015 07:00,0.242985,37.5085,7,0.71,1599
st2010-3504,18/02/2015 08:00,0.2435117,37.50832,358,0.02,1574
st2010-3504,18/02/2015 09:00,0.2428967,37.50839,277,0.07,1601
st2010-3504,18/02/2015 10:00,0.24293,37.50842,179,0.87,1602
st2010-3504,18/02/2015 11:00,0.2428917,37.50843,165,0.25,1623
st2010-3504,18/02/2015 12:00,0.2428066,37.50858,236,0.29,1616
st2010-3504,18/02/2015 13:00,0.2429466,37.50872,207,0.11,1604
st2010-3504,18/02/2015 15:00,0.2429383,37.50864,0,0.31,1614
st2010-3504,18/02/2015 16:00,0.2428233,37.50862,0,0.33,1605
st2010-3504,18/02/2015 17:00,0.242835,37.50866,0,0.29,1625
st2010-3504,18/02/2015 18:00,0.2451233,37.5054,0,0.2,1711
st2010-3504,18/02/2015 19:00,0.2449467,37.5057,152,0.16,1716
st2010-3504,18/02/2015 20:00,0.2451933,37.49922,193,0.86,1677
st2010-3504,18/02/2015 21:00,0.2314467,37.48876,228,0.2,1598
st2010-3504,18/02/2015 22:00,0.2189567,37.48705,0,0.04,1658
st2010-3504,18/02/2015 23:00,0.218885,37.48708,0,0.13,1718
st2010-3504,19/02/2015 00:00,0.2103283,37.48855,204,3.79,1707
st2010-3504,19/02/2015 01:00,0.2019633,37.48343,217,3.84,1706
st2010-3504,19/02/2015 02:00,0.200005,37.47873,89,0.24,1716
st2010-3504,19/02/2015 03:00,0.1999833,37.47857,0,0.07,1727
st2010-3504,19/02/2015 04:00,0.2022567,37.4643,262,3.79,1711
st2010-3504,19/02/2015 05:00,0.1983567,37.45396,0,0.05,1714
st2010-3504,19/02/2015 06:00,0.198395,37.45415,0,0.13,1641
st2010-3504,19/02/2015 07:00,0.1981583,37.45411,99,0.02,1707
st2010-3504,19/02/2015 08:00,0.212125,37.45636,224,0.35,1693
st2010-3504,19/02/2015 09:00,0.211995,37.45665,0,1.11,1675
st2010-3504,19/02/2015 10:00,0.2118983,37.45668,0,0.24,1683
st2010-3504,19/02/2015 11:00,0.2118983,37.45665,73,0.15,1689
st2010-3504,19/02/2015 12:00,0.21189,37.45664,77,0.25,1702
st2010-3504,19/02/2015 13:00,0.2118316,37.45663,346,0.66,1719
st2010-3504,19/02/2015 14:00,0.211865,37.45663,145,0.66,1697
st2010-3504,19/02/2015 15:00,0.2130483,37.45769,60,1.93,1569
st2010-3504,19/02/2015 16:01,0.211865,37.45665,0,0,1686
st2010-3504,19/02/2015 18:00,0.2118966,37.45673,12,0.67,1678
st2010-3504,19/02/2015 19:00,0.2131334,37.45668,27,4.2,1692
st2010-3504,19/02/2015 20:00,0.2145917,37.46427,63,0.29,1672
st2010-3504,19/02/2015 21:00,0.214445,37.46419,189,0.31,1686
st2010-3504,19/02/2015 22:00,0.210215,37.4609,235,4.24,1695
st2010-3504,19/02/2015 23:00,0.2057883,37.4626,176,0.04,1724
st2010-3504,20/02/2015 00:00,0.2061133,37.46325,75,3.8,1686
st2010-3504,20/02/2015 01:00,0.2137267,37.45699,91,0.02,1643
st2010-3504,20/02/2015 02:00,0.2137483,37.45701,81,0.05,1622
st2010-3504,20/02/2015 03:00,0.2136633,37.45689,240,0.11,1647
st2010-3504,20/02/2015 04:00,0.2138067,37.45684,45,0.15,1686
st2010-3504,20/02/2015 05:00,0.2137717,37.45686,22,0.2,1726
st2010-3504,20/02/2015 06:00,0.2136216,37.45673,116,0.11,1675
st2010-3504,20/02/2015 07:00,0.2135933,37.45684,10,0.13,1669
st2010-3504,20/02/2015 08:00,0.2131833,37.45741,268,0.56,1668
st2010-3504,20/02/2015 09:00,0.2130867,37.45736,205,0.2,1678
st2010-3504,20/02/2015 10:00,0.2131167,37.45732,0,0.13,1672
st2010-3504,20/02/2015 11:00,0.2130933,37.45728,346,0.76,1687
st2010-3504,20/02/2015 13:00,0.2129967,37.45755,117,2.62,1717
st2010-3504,20/02/2015 14:00,0.2131217,37.45737,233,0.16,1688
st2010-3504,20/02/2015 15:00,0.21308,37.45744,74,0.95,1687
st2010-3504,20/02/2015 16:00,0.2131183,37.45745,50,0.4,1690
st2010-3504,20/02/2015 17:00,0.2130533,37.45682,155,1.15,1705
st2010-3504,20/02/2015 18:00,0.21306,37.45675,8,0.76,1688
st2010-3504,20/02/2015 19:00,0.2045,37.44913,219,3.2,1695
st2010-3504,20/02/2015 20:00,0.1882933,37.43641,210,3.66,1782
st2010-3504,20/02/2015 21:00,0.1825483,37.43231,254,0.29,1820
st2010-3504,20/02/2015 22:00,0.1826217,37.43228,0,0.16,1754
st2010-3504,20/02/2015 23:00,0.1826467,37.43226,299,0.4,1769
st2010-3504,21/02/2015 00:00,0.1805383,37.42545,207,3.26,1766
st2010-3504,21/02/2015 01:00,0.17327,37.42185,113,0.67,1800
st2010-3504,21/02/2015 02:00,0.173405,37.42209,77,0.56,1783
st2010-3504,21/02/2015 03:00,0.17266,37.42086,206,1.13,1796
st2010-3504,21/02/2015 04:00,0.16754,37.42886,242,0.13,1851
st2010-3504,21/02/2015 05:00,0.190615,37.45291,243,0.35,1778
st2010-3504,21/02/2015 06:00,0.1881533,37.45798,0,0.38,850
st2010-3504,21/02/2015 07:00,0.1953783,37.45676,214,0.22,1749
st2010-3504,21/02/2015 08:00,0.1950567,37.45665,179,0.51,1707
st2010-3504,21/02/2015 09:00,0.1947067,37.45684,114,0.53,1695
st2010-3504,21/02/2015 10:00,0.1949067,37.45672,159,0.24,1718
st2010-3504,21/02/2015 11:00,0.1949233,37.45652,250,2.11,1749
st2010-3504,21/02/2015 12:00,0.19511,37.45626,117,0.4,1687
st2010-3504,21/02/2015 14:00,0.1948567,37.45647,204,0.25,1799
st2010-3504,21/02/2015 15:00,0.1965583,37.45489,110,0.35,1813
st2010-3504,21/02/2015 16:00,0.1950983,37.4561,0,0.31,1724
st2010-3504,21/02/2015 17:00,0.195235,37.45607,359,0.16,1708
st2010-3504,21/02/2015 18:01,0.1951683,37.45583,174,0.87,1705
st2010-3504,21/02/2015 19:01,0.1981533,37.45816,285,0.07,1692
st2010-3504,21/02/2015 20:01,0.1990133,37.45577,221,0.05,1708
st2010-3504,21/02/2015 21:01,0.199575,37.45586,70,0.25,1708
st2010-3504,21/02/2015 22:01,0.1982983,37.45146,259,3.68,1731
st2010-3504,21/02/2015 23:01,0.1971233,37.44449,91,0.2,1785
st2010-3504,22/02/2015 00:01,0.196405,37.44458,135,3.84,1762
st2010-3504,22/02/2015 01:01,0.1932117,37.44604,187,0.02,1726
st2010-3504,22/02/2015 02:01,0.18038,37.44619,74,3.53,1729
st2010-3504,22/02/2015 03:00,0.1621083,37.4516,169,3.55,1894
st2010-3504,22/02/2015 04:00,0.1619733,37.45158,325,0.67,1922
st2010-3504,22/02/2015 05:00,0.161035,37.45109,305,0.07,1981
st2010-3504,22/02/2015 06:00,0.1607083,37.45118,173,0.15,1773
st2010-3504,22/02/2015 07:00,0.160245,37.45087,49,0,1898
st2010-3504,22/02/2015 08:00,0.1620817,37.44842,0,0.02,1874
st2010-3504,22/02/2015 09:00,0.162385,37.44837,212,0.35,1878
st2010-3504,22/02/2015 10:00,0.1623867,37.44839,294,0.38,1879
st2010-3504,22/02/2015 11:00,0.162345,37.4485,20,0.58,1924
st2010-3504,22/02/2015 12:00,0.1621417,37.44821,211,0.53,1839
st2010-3504,22/02/2015 13:00,0.1622067,37.44767,2,0.02,1871
st2010-3504,22/02/2015 14:00,0.163315,37.44788,10,0.16,2327
st2010-3504,22/02/2015 16:01,0.1624583,37.44797,228,0.51,1916
st2010-3504,22/02/2015 17:00,0.1622883,37.44756,342,0.07,1755
st2010-3504,22/02/2015 18:00,0.1620567,37.44767,265,0.82,1802
st2010-3504,22/02/2015 19:00,0.16253,37.44733,13,3.4,1843
st2010-3504,22/02/2015 20:00,0.163945,37.44671,218,1.49,1869
st2010-3504,22/02/2015 21:00,0.1657533,37.42874,32,0.02,1858
st2010-3504,22/02/2015 22:00,0.1701967,37.44381,67,0.11,1837
st2010-3504,22/02/2015 23:00,0.1700933,37.44363,0,0.35,1918
st2010-3504,23/02/2015 00:00,0.1727433,37.43108,208,3.35,1852
st2010-3504,23/02/2015 01:00,0.1741833,37.4263,111,0.15,1778
st2010-3504,23/02/2015 02:00,0.1735233,37.42463,255,3.55,1804
st2010-3504,23/02/2015 03:00,0.1684867,37.41573,0,0.13,1890
st2010-3504,23/02/2015 04:00,0.1682833,37.41558,0,0,1864
st2010-3504,23/02/2015 05:00,0.1683167,37.41567,0,0.2,1863
st2010-3504,23/02/2015 06:00,0.16829,37.41569,0,0.04,1858
st2010-3504,23/02/2015 07:00,0.1665333,37.40984,195,0.04,1882
st2010-3504,23/02/2015 08:00,0.1666017,37.40979,0,0.02,1893
st2010-3504,23/02/2015 09:00,0.1666017,37.40973,12,0.07,1864
st2010-3504,23/02/2015 11:00,0.16661,37.40992,34,0.47,1972
st2010-3504,23/02/2015 12:00,0.167125,37.4098,0,0.56,1679
st2010-3504,23/02/2015 13:00,0.1667467,37.40906,0,0.02,1895
st2010-3504,23/02/2015 14:00,0.1667917,37.40909,0,0.33,1890
st2010-3504,23/02/2015 15:00,0.16652,37.40887,261,0.51,1881
st2010-3504,23/02/2015 16:00,0.16651,37.40893,64,0.04,1880
st2010-3504,23/02/2015 17:00,0.166535,37.409,0,0.35,1888
st2010-3504,23/02/2015 18:00,0.1663433,37.40881,74,0.96,1837
st2010-3504,23/02/2015 19:00,0.1655867,37.40373,302,4.57,1940
st2010-3504,23/02/2015 20:00,0.1813133,37.4078,329,4.73,1724
st2010-3504,23/02/2015 21:00,0.1926033,37.40816,70,0.13,1873
st2010-3504,23/02/2015 22:00,0.19375,37.40792,359,3.11,1843
st2010-3504,23/02/2015 23:00,0.20669,37.42371,82,3.46,1733
st2010-3504,24/02/2015 00:00,0.207645,37.43786,226,0.02,1717
st2010-3504,24/02/2015 01:00,0.2005983,37.44216,175,4.71,1717
st2010-3504,24/02/2015 02:00,0.20434,37.44162,348,3.79,1708
st2010-3504,24/02/2015 03:00,0.2120217,37.43859,56,0.76,1716
st2010-3504,24/02/2015 04:00,0.2238717,37.42777,25,3.79,1706
st2010-3504,24/02/2015 05:00,0.23028,37.44564,308,0.11,1722
st2010-3504,24/02/2015 06:00,0.2301217,37.44604,53,0.46,1717
st2010-3504,24/02/2015 07:00,0.2230133,37.45275,236,0.8,1695
st2010-3504,24/02/2015 08:00,0.2252,37.45356,181,3.24,1647
st2010-3504,24/02/2015 09:00,0.2128083,37.45709,310,0.69,1679
st2010-3504,24/02/2015 10:00,0.212875,37.45719,338,0.29,1738
st2010-3504,24/02/2015 11:00,0.2127466,37.45731,127,0.04,1713
st2010-3504,24/02/2015 12:00,0.212815,37.45745,110,1.29,1687
st2010-3504,24/02/2015 13:00,0.2127517,37.45741,0,0.4,1694
st2010-3504,24/02/2015 14:00,0.2127967,37.45738,62,0.62,1691
st2010-3504,24/02/2015 15:00,0.2128,37.45729,302,1.06,1689
st2010-3504,24/02/2015 16:00,0.2127867,37.4572,355,0.67,1670
st2010-3504,24/02/2015 17:00,0.212735,37.4572,341,0.25,1713
st2010-3504,24/02/2015 18:00,0.21282,37.45737,280,0.05,1686
st2010-3504,24/02/2015 19:00,0.2130867,37.45689,0,0.38,1692
st2010-3504,24/02/2015 20:00,0.2266767,37.46092,96,0.02,1690
st2010-3504,24/02/2015 21:00,0.2159366,37.4578,305,0.13,1688
st2010-3504,24/02/2015 22:00,0.2160533,37.45796,229,0.15,1726
st2010-3504,24/02/2015 23:00,0.2159083,37.45805,0,0.05,1729
st2010-3504,25/02/2015 00:00,0.2158967,37.45802,0,0.25,1707
st2010-3504,25/02/2015 01:00,0.21585,37.45803,200,0.11,1681
st2010-3504,25/02/2015 02:00,0.2159167,37.45804,305,0.46,1694
st2010-3504,25/02/2015 03:00,0.217885,37.4606,50,3.15,1706
st2010-3504,25/02/2015 04:00,0.2204683,37.45839,10,2.49,1715
st2010-3504,25/02/2015 05:00,0.2160133,37.46641,128,3.88,1717
st2010-3504,25/02/2015 06:00,0.216355,37.46698,47,4.64,1699
st2010-3504,25/02/2015 07:00,0.2165967,37.47355,307,0.35,1671
st2010-3504,25/02/2015 08:00,0.21663,37.47355,202,0.75,1626
st2010-3504,25/02/2015 09:00,0.2165516,37.47358,0,0.64,1670
st2010-3504,25/02/2015 10:01,0.2165616,37.47349,127,0.91,1704
st2010-3504,25/02/2015 11:00,0.216565,37.47358,70,0.13,1727
st2010-3504,25/02/2015 12:00,0.2165217,37.47373,64,0.91,1695
st2010-3504,25/02/2015 13:00,0.2165733,37.47375,89,0.05,1758
st2010-3504,25/02/2015 14:00,0.21654,37.47349,0,0.31,1829
st2010-3504,25/02/2015 15:00,0.2166467,37.47323,312,0.95,1736
st2010-3504,25/02/2015 16:00,0.216425,37.47355,17,0.07,1663
st2010-3504,25/02/2015 17:00,0.2161983,37.47431,225,0.71,1654
st2010-3504,25/02/2015 18:00,0.2163867,37.47356,274,0.53,1668
st2010-3504,25/02/2015 19:00,0.2099933,37.47695,232,0.05,1693
st2010-3504,25/02/2015 20:00,0.2083217,37.47054,261,0.24,1673
st2010-3504,25/02/2015 21:00,0.2072783,37.46908,207,3.4,1683
st2010-3504,25/02/2015 22:00,0.19484,37.46632,70,3.31,1814
st2010-3504,25/02/2015 23:00,0.1952517,37.47034,294,0.04,1779
st2010-3504,26/02/2015 00:00,0.190265,37.46115,296,0.82,1747
st2010-3504,26/02/2015 01:00,0.1903783,37.46108,274,0.29,1751
st2010-3504,26/02/2015 02:00,0.18902,37.45697,231,1.35,1710
st2010-3504,26/02/2015 03:00,0.17946,37.44128,265,3.75,1766
st2010-3504,26/02/2015 04:00,0.17255,37.4264,177,3.31,1829
st2010-3504,26/02/2015 05:00,0.1758667,37.42765,0,0.04,1803
st2010-3504,26/02/2015 06:00,0.1800383,37.43119,346,0.11,1744
st2010-3504,26/02/2015 07:00,0.18012,37.43143,0,0.07,1706
st2010-3504,26/02/2015 08:00,0.1800683,37.43137,283,0.2,1777
st2010-3504,26/02/2015 09:00,0.1799033,37.43121,194,0.11,1771
st2010-3504,26/02/2015 10:00,0.17982,37.43113,0,0.44,1787
st2010-3504,26/02/2015 11:00,0.1796583,37.43143,291,0.02,1832
st2010-3504,26/02/2015 12:01,0.179705,37.43106,222,0.11,1779
st2010-3504,26/02/2015 13:01,0.179685,37.43107,0,0.71,1775
st2010-3504,26/02/2015 14:00,0.1799683,37.43163,17,0.25,1938
st2010-3504,26/02/2015 15:00,0.179445,37.4319,206,0.53,2032
st2010-3504,26/02/2015 16:00,0.179695,37.43107,57,1.4,1810
st2010-3504,26/02/2015 17:00,0.1796317,37.43103,176,0.53,1773
st2010-3504,26/02/2015 18:00,0.1764,37.43196,330,3.88,1775
st2010-3504,26/02/2015 19:00,0.1799017,37.43111,20,2.24,1769
st2010-3504,26/02/2015 20:00,0.19103,37.43116,16,0.38,1728
st2010-3504,26/02/2015 21:00,0.1909767,37.43109,0,0.47,1733
st2010-3504,26/02/2015 22:00,0.1898183,37.43401,0,0.13,1766
st2010-3504,26/02/2015 23:00,0.1898383,37.43301,0,0.05,1747
st2010-3504,27/02/2015 00:00,0.189675,37.43301,165,0.4,1740
st2010-3504,27/02/2015 01:00,0.1896767,37.43301,59,0.53,1748
st2010-3504,27/02/2015 02:00,0.1895667,37.43311,55,0.44,1754
st2010-3504,27/02/2015 03:00,0.189575,37.43295,0,0.56,1696
st2010-3504,27/02/2015 04:00,0.19369,37.43333,0,0.35,1693
st2010-3504,27/02/2015 05:00,0.1968083,37.43334,174,0.13,1734
st2010-3504,27/02/2015 06:00,0.1983317,37.43389,270,0.25,1663
st2010-3504,27/02/2015 07:00,0.20115,37.4346,112,0.22,1744
st2010-3504,27/02/2015 08:00,0.2012933,37.43524,147,0.33,1543
st2010-3504,27/02/2015 10:00,0.2011717,37.43431,12,0.67,1725
st2010-3504,27/02/2015 11:00,0.2011033,37.43427,0,0.16,1699
st2010-3504,27/02/2015 12:00,0.2011233,37.43428,78,0.07,1718
st2010-3504,27/02/2015 13:00,0.2011067,37.43427,31,0.25,1702
st2010-3504,27/02/2015 14:00,0.2010383,37.43436,0,0.29,1692
st2010-3504,27/02/2015 15:00,0.20111,37.43417,150,0.58,1675
st2010-3504,27/02/2015 16:00,0.201155,37.43444,264,0.16,1714
st2010-3504,27/02/2015 17:00,0.201065,37.43449,285,0.13,1722
st2010-3504,27/02/2015 18:00,0.201195,37.4342,0,0.07,1734
st2010-3504,27/02/2015 19:00,0.219495,37.44171,39,2.38,4821
st2010-3504,27/02/2015 20:00,0.20622,37.44068,149,4.17,1680
st2010-3504,27/02/2015 21:00,0.2011467,37.44566,56,4.15,1689
st2010-3504,27/02/2015 22:00,0.2003283,37.44337,267,5.24,1720
st2010-3504,27/02/2015 23:00,0.2006933,37.44228,10,0.38,1728
st2010-3504,28/02/2015 00:00,0.2008283,37.44208,184,0.13,1693
st2010-3504,28/02/2015 01:00,0.2007233,37.44212,0,0.02,1718
st2010-3504,28/02/2015 02:00,0.2007083,37.44213,43,0.25,1719
st2010-3504,28/02/2015 03:00,0.20438,37.4416,0,3.84,1705
st2010-3504,28/02/2015 04:00,0.221705,37.44591,125,0.35,1704
st2010-3504,28/02/2015 05:00,0.22377,37.44387,86,0.44,1741
st2010-3504,28/02/2015 06:00,0.2236883,37.44411,79,0.2,1645
st2010-3504,28/02/2015 07:00,0.2232933,37.44476,335,0.07,1672
st2010-3504,28/02/2015 08:00,0.22307,37.44542,90,0.67,1676
st2010-3504,28/02/2015 09:00,0.2175383,37.45238,285,0.44,1711
st2010-3504,28/02/2015 10:00,0.2174183,37.45241,0,0.02,1722
st2010-3504,28/02/2015 11:00,0.2169067,37.45292,0,0.13,1693
st2010-3504,28/02/2015 12:00,0.2168667,37.45299,254,0.16,1709
st2010-3504,28/02/2015 13:00,0.2168917,37.45284,292,0.4,1693
st2010-3504,28/02/2015 14:00,0.21683,37.45294,256,0.22,1717
st2010-3504,28/02/2015 15:00,0.2170067,37.45285,0,0.4,1698
st2010-3504,28/02/2015 16:00,0.2170317,37.45282,0,0.35,1690
st2010-3504,28/02/2015 17:00,0.2170967,37.45287,26,0.07,1735
st2010-3504,28/02/2015 18:01,0.217055,37.45284,0,0.4,1693
st2010-3504,28/02/2015 20:00,0.217165,37.45284,81,0.53,1653
st2010-3504,28/02/2015 21:00,0.21706,37.45275,88,1.07,1677
st2010-3504,28/02/2015 22:00,0.2171583,37.45265,0,0.82,1722
st2010-3504,28/02/2015 23:00,0.2117867,37.44755,171,3.79,1727
st2010-3504,01/03/2015 00:00,0.2065583,37.44902,265,0.47,1665
st2010-3504,01/03/2015 01:00,0.2065983,37.4491,0,0.24,1683
st2010-3504,01/03/2015 02:00,0.20663,37.44914,287,0.2,1691
st2010-3504,01/03/2015 03:00,0.2066983,37.44867,347,2.31,1696
st2010-3504,01/03/2015 04:00,0.20371,37.42971,30,0.2,1710
st2010-3504,01/03/2015 05:00,0.2039917,37.4297,359,0.11,1718
st2010-3504,01/03/2015 06:00,0.2000967,37.42867,193,0.16,1599
st2010-3504,01/03/2015 07:00,0.1983717,37.43143,118,0.35,1691
st2010-3504,01/03/2015 08:00,0.1995233,37.43209,64,0.2,1675
st2010-3504,01/03/2015 09:00,0.2019267,37.43197,276,0.67,1720
st2010-3504,01/03/2015 10:00,0.2017,37.43195,291,0.51,1730
st2010-3504,01/03/2015 11:00,0.2018917,37.43197,279,0.87,1668
st2010-3504,01/03/2015 14:00,0.2018166,37.43208,0,0.11,1720
st2010-3504,01/03/2015 15:01,0.2018467,37.4321,247,1.2,1732
st2010-3504,01/03/2015 16:01,0.20185,37.43217,0,0.56,1745
st2010-3504,01/03/2015 18:02,0.2019567,37.43222,176,1.87,1776
st2010-3504,01/03/2015 19:01,0.1997033,37.43167,316,0.82,1708
st2010-3504,01/03/2015 20:01,0.1997417,37.4317,11,0.58,1752
st2010-3504,01/03/2015 21:01,0.19879,37.43119,193,2.84,1712
st2010-3504,01/03/2015 22:01,0.1864933,37.4281,179,4.08,1780
st2010-3504,01/03/2015 23:01,0.1755933,37.44172,0,0.35,1818
st2010-3504,02/03/2015 00:01,0.175445,37.44228,36,0.25,1792
st2010-3504,02/03/2015 01:01,0.1754117,37.44211,0,0.2,1754
st2010-3504,02/03/2015 02:01,0.1753833,37.44197,0,0.04,1797
st2010-3504,02/03/2015 03:00,0.1751033,37.44177,224,1.29,1782
st2010-3504,02/03/2015 04:00,0.1752667,37.44196,0,0.05,1757
st2010-3504,02/03/2015 05:00,0.1753983,37.44202,59,0.44,1842
st2010-3504,02/03/2015 06:00,0.1752467,37.44207,142,0.02,1758
st2010-3504,02/03/2015 07:00,0.1677517,37.444,204,0.91,1840
st2010-3504,02/03/2015 08:00,0.16253,37.44534,147,1.07,1783
st2010-3504,02/03/2015 09:00,0.1630317,37.4464,115,0.25,1861
st2010-3504,02/03/2015 11:00,0.1615867,37.44359,72,0.04,1865
st2010-3504,02/03/2015 12:00,0.16127,37.4435,93,0.35,1824
st2010-3504,02/03/2015 13:00,0.1610383,37.44341,34,0.25,1856
st2010-3504,02/03/2015 14:00,0.1607817,37.4435,0,0.07,1921
st2010-3504,02/03/2015 15:00,0.1608783,37.44344,61,0.44,1894
st2010-3504,02/03/2015 17:00,0.160955,37.44336,0,0.25,1906
st2010-3504,02/03/2015 18:00,0.1626183,37.44604,0,0.07,1869
st2010-3504,02/03/2015 19:00,0.1655117,37.45156,66,2.78,1851
st2010-3504,02/03/2015 20:00,0.18428,37.45543,24,3.79,1748
st2010-3504,02/03/2015 21:00,0.1841283,37.45534,284,0.05,1799
st2010-3504,02/03/2015 22:00,0.1843833,37.45531,0,0.04,1814
st2010-3504,02/03/2015 23:00,0.18995,37.46524,0,0.31,1786
st2010-3504,03/03/2015 00:00,0.2000483,37.46471,109,0.04,1672
st2010-3504,03/03/2015 01:00,0.2003983,37.46438,0,0.02,1705
st2010-3504,03/03/2015 02:00,0.206065,37.46489,347,4.35,1701
st2010-3504,03/03/2015 03:00,0.2364033,37.4609,359,0.46,1709
st2010-3504,03/03/2015 04:00,0.2340867,37.46791,131,0.15,1730
st2010-3504,03/03/2015 05:00,0.2364333,37.46552,82,0.02,1692
st2010-3504,03/03/2015 06:00,0.2364066,37.46576,0,0.24,1616
st2010-3504,03/03/2015 07:00,0.2512816,37.46705,69,0.07,1717
st2010-3504,03/03/2015 08:00,0.2520117,37.46709,305,0.33,1542
st2010-3504,03/03/2015 09:00,0.2532617,37.47078,129,0.4,1614
st2010-3504,03/03/2015 10:00,0.2526667,37.4687,85,0.35,1612
st2010-3504,03/03/2015 11:00,0.25183,37.46921,93,3.93,1633
st2010-3504,03/03/2015 12:00,0.252415,37.46996,142,0.46,1095
st2010-3504,03/03/2015 13:00,0.2521833,37.46986,189,0.2,1587
st2010-3504,03/03/2015 14:00,0.25237,37.46962,233,0,1655
st2010-3504,03/03/2015 15:00,0.2521233,37.46958,210,0.47,1726
st2010-3504,03/03/2015 17:00,0.25199,37.46943,207,0.15,1617
st2010-3504,03/03/2015 18:00,0.2520317,37.46944,154,0.16,1618
st2010-3504,03/03/2015 19:00,0.2518867,37.46768,324,0.07,1583
st2010-3504,03/03/2015 20:00,0.2568083,37.47714,298,0.47,1636
st2010-3504,03/03/2015 21:00,0.2539167,37.47639,215,0.24,1688
st2010-3504,03/03/2015 22:00,0.25554,37.47259,0,0.4,1637
st2010-3504,03/03/2015 23:00,0.25548,37.47267,113,0.51,1631
st2010-3504,04/03/2015 00:00,0.255545,37.47279,0,0.29,1628
st2010-3504,04/03/2015 01:00,0.2549983,37.46531,217,3.68,1564
st2010-3504,04/03/2015 02:00,0.2548317,37.46495,0,0.15,1582
st2010-3504,04/03/2015 03:00,0.254695,37.46486,238,0.05,1540
st2010-3504,04/03/2015 04:00,0.2547517,37.46489,163,0.15,1557
st2010-3504,04/03/2015 05:00,0.2389617,37.45444,0,0,1719
st2010-3504,04/03/2015 06:00,0.2329367,37.44535,131,0.71,1694
st2010-3504,04/03/2015 07:00,0.239395,37.45417,0,0.46,1720
st2010-3504,04/03/2015 08:00,0.2481917,37.4589,46,0.87,1651
st2010-3504,04/03/2015 09:00,0.248625,37.45895,0,0.25,1655
st2010-3504,04/03/2015 10:00,0.24883,37.45891,0,0.6,1677
st2010-3504,04/03/2015 11:00,0.2486183,37.45937,0,0.04,1662
st2010-3504,04/03/2015 12:00,0.2485967,37.45932,212,0.38,1644
st2010-3504,04/03/2015 13:00,0.2486767,37.45951,158,1.07,1540
st2010-3504,04/03/2015 14:00,0.2487267,37.45939,4,0.47,1653
st2010-3504,04/03/2015 15:00,0.2487217,37.45949,81,0.62,1673
st2010-3504,04/03/2015 16:00,0.2488467,37.45949,96,0.76,1668
st2010-3504,04/03/2015 17:00,0.24835,37.45902,60,0.86,1672
st2010-3504,04/03/2015 18:00,0.2505883,37.46193,0,0.07,1735
st2010-3504,04/03/2015 19:00,0.2505733,37.46199,0,0.16,1618
st2010-3504,04/03/2015 20:00,0.2498217,37.462,4,0.25,1415
st2010-3504,04/03/2015 21:00,0.2549517,37.46504,64,0.04,1541
st2010-3504,04/03/2015 22:00,0.25565,37.46581,95,0.2,1571
st2010-3504,04/03/2015 23:00,0.25571,37.47216,197,0.38,1621
st2010-3504,05/03/2015 00:00,0.2568817,37.47693,119,0.04,1596
st2010-3504,05/03/2015 01:00,0.2569867,37.47832,0,0.33,1633
st2010-3504,05/03/2015 02:00,0.25584,37.48216,46,0.25,1621
st2010-3504,05/03/2015 03:00,0.25582,37.48244,0,0.02,1613
st2010-3504,05/03/2015 04:00,0.2560117,37.48225,304,0.53,1583
st2010-3504,05/03/2015 05:00,0.2525467,37.47994,80,2.84,1699
st2010-3504,05/03/2015 06:00,0.2523,37.48028,334,0.33,1636
st2010-3504,05/03/2015 07:00,0.2521017,37.48052,193,0.13,1640
st2010-3504,05/03/2015 08:00,0.251995,37.47636,86,0.11,1568
st2010-3504,05/03/2015 09:00,0.2513783,37.47495,82,0.82,1607
st2010-3504,05/03/2015 10:00,0.2514283,37.47524,265,0.2,1637
st2010-3504,05/03/2015 11:00,0.2512733,37.47561,135,0.91,1565
st2010-3504,05/03/2015 12:00,0.25152,37.47509,0,0.07,1539
st2010-3504,05/03/2015 13:00,0.25173,37.47512,284,0.11,1587
st2010-3504,05/03/2015 14:00,0.2517933,37.47524,272,0.16,1615
st2010-3504,05/03/2015 15:00,0.25197,37.47495,0,0.22,1499
