collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3509,05/01/2015 17:00,0.9693633,37.22714,0,0.04,1209
st2010-3509,05/01/2015 18:00,0.9693283,37.22638,0,0.35,1207
st2010-3509,05/01/2015 19:00,0.96861,37.22485,200,3.11,1229
st2010-3509,05/01/2015 20:00,0.9583784,37.22968,310,3.57,1202
st2010-3509,05/01/2015 21:00,0.97036,37.22296,324,0.82,1196
st2010-3509,05/01/2015 22:00,0.96975,37.22203,272,2.09,1174
st2010-3509,05/01/2015 23:00,0.9754766,37.21011,266,4.66,1242
st2010-3509,06/01/2015 00:00,0.97352,37.19989,88,0.67,1226
st2010-3509,06/01/2015 01:00,0.9749033,37.19927,328,0.25,1212
st2010-3509,06/01/2015 02:00,0.9750366,37.19991,100,0.82,1211
st2010-3509,06/01/2015 03:00,0.9752066,37.19986,49,0.58,1158
st2010-3509,06/01/2015 04:00,0.9794967,37.1986,175,0.25,1198
st2010-3509,06/01/2015 05:00,0.9804383,37.19858,276,0.16,1159
st2010-3509,06/01/2015 06:00,0.9812683,37.19973,0,0.04,1195
st2010-3509,06/01/2015 07:00,0.9819866,37.20038,127,0.35,1223
st2010-3509,06/01/2015 08:00,0.98197,37.20028,19,0.22,1250
st2010-3509,06/01/2015 09:00,0.9831333,37.20171,9,0.33,1277
st2010-3509,06/01/2015 10:00,0.9819999,37.20303,0,0.31,1181
st2010-3509,06/01/2015 11:00,0.9805633,37.20058,0,0.22,1257
st2010-3509,06/01/2015 12:00,0.9803866,37.20064,0,0.02,1244
st2010-3509,06/01/2015 13:00,0.9822749,37.2007,338,0.16,1227
st2010-3509,06/01/2015 14:00,0.9835351,37.20185,313,0.76,1248
st2010-3509,06/01/2015 15:00,0.9824116,37.20266,282,0.35,1271
st2010-3509,06/01/2015 16:00,0.9821482,37.20332,140,0.22,1336
st2010-3509,06/01/2015 17:00,0.9808266,37.20438,0,0.31,1199
st2010-3509,06/01/2015 18:00,0.9788916,37.20292,60,0.4,1250
st2010-3509,06/01/2015 19:00,0.9751967,37.20232,148,0.16,1226
st2010-3509,06/01/2015 20:00,0.9738933,37.19999,342,0.05,1176
st2010-3509,06/01/2015 21:00,0.9743616,37.19936,117,0.33,1203
st2010-3509,06/01/2015 22:00,0.9737933,37.19981,158,0.11,1240
st2010-3509,06/01/2015 23:00,0.9730033,37.20037,356,0.4,1271
st2010-3509,07/01/2015 00:00,0.9742349,37.20024,127,0.31,1193
st2010-3509,07/01/2015 01:00,0.976925,37.20578,200,0.29,1193
st2010-3509,07/01/2015 02:00,0.9767283,37.20586,127,0.04,1266
st2010-3509,07/01/2015 03:00,0.977545,37.20562,29,0.47,1210
st2010-3509,07/01/2015 04:00,0.97782,37.20585,0,0.11,1216
st2010-3509,07/01/2015 05:00,0.9778383,37.20589,68,0.04,1220
st2010-3509,07/01/2015 06:00,0.97865,37.20571,0,0.64,1213
st2010-3509,07/01/2015 07:00,0.9812416,37.20448,302,0.35,1230
st2010-3509,07/01/2015 08:00,0.9837783,37.20295,66,0.47,1236
st2010-3509,07/01/2015 09:00,0.9823449,37.20607,55,2.49,1283
st2010-3509,07/01/2015 10:00,0.9816216,37.20609,69,0.16,1252
st2010-3509,07/01/2015 11:00,0.9818932,37.20653,180,0.35,1244
st2010-3509,07/01/2015 12:00,0.9811232,37.20694,230,0.05,1252
st2010-3509,07/01/2015 13:00,0.9800483,37.20771,106,0.07,1249
st2010-3509,07/01/2015 14:00,0.97988,37.20748,311,0.16,1248
st2010-3509,07/01/2015 15:00,0.9794716,37.2075,61,0.66,1243
st2010-3509,07/01/2015 16:00,0.9788833,37.20521,0,0.38,1247
st2010-3509,07/01/2015 17:00,0.9774516,37.20389,163,0.29,1231
st2010-3509,07/01/2015 18:00,0.9752833,37.20369,158,0.76,1217
st2010-3509,07/01/2015 19:00,0.9730433,37.20324,192,0.82,1191
st2010-3509,07/01/2015 20:00,0.9719534,37.20297,290,0.24,1196
st2010-3509,07/01/2015 21:00,0.9720266,37.20305,0,0.05,1224
st2010-3509,07/01/2015 22:00,0.9655999,37.20945,101,4.35,1214
st2010-3509,07/01/2015 23:00,0.95415,37.22346,0,0.25,1156
st2010-3509,08/01/2015 00:00,0.9525534,37.21432,82,0.47,1204
st2010-3509,08/01/2015 01:00,0.9615917,37.2033,0,0.24,1214
st2010-3509,08/01/2015 02:00,0.9616833,37.20331,351,1.15,1202
st2010-3509,08/01/2015 03:00,0.9608349,37.20342,116,26.57,1185
st2010-3509,08/01/2015 04:00,0.9660518,37.21415,331,3.51,1213
st2010-3509,08/01/2015 05:00,0.975025,37.20793,0,0.2,1193
st2010-3509,08/01/2015 06:00,0.975025,37.20798,244,0.02,1205
st2010-3509,08/01/2015 07:00,0.9782083,37.20427,307,3.18,1214
st2010-3509,08/01/2015 08:00,0.9826201,37.20177,259,0.25,1251
st2010-3509,08/01/2015 09:00,0.9866899,37.20084,335,1.44,1278
st2010-3509,08/01/2015 10:00,0.99525,37.20159,0,0.51,1192
st2010-3509,08/01/2015 11:00,0.9978132,37.20152,0,0.04,1223
st2010-3509,08/01/2015 12:00,0.9980382,37.2011,0,0.07,1272
st2010-3509,08/01/2015 13:00,0.9992732,37.20021,0,0.11,1255
st2010-3509,08/01/2015 14:00,1.00239,37.20206,198,0.13,1284
st2010-3509,08/01/2015 15:00,1.003092,37.20243,191,0.02,1265
st2010-3509,08/01/2015 16:00,1.004163,37.20409,138,0.07,1293
st2010-3509,08/01/2015 17:00,1.004257,37.20475,206,0.44,1276
st2010-3509,08/01/2015 18:00,1.00531,37.20488,0,0.35,1258
st2010-3509,08/01/2015 19:00,1.00596,37.20496,0,0.13,1251
st2010-3509,08/01/2015 20:00,1.009498,37.20571,72,0.51,1257
st2010-3509,08/01/2015 21:00,1.009777,37.20667,138,0.33,1250
st2010-3509,08/01/2015 22:00,1.011975,37.20715,85,0.16,1267
st2010-3509,08/01/2015 23:00,1.007452,37.21366,99,1.69,1342
st2010-3509,09/01/2015 00:00,1.007423,37.21402,79,0.07,1344
st2010-3509,09/01/2015 01:00,1.00745,37.21423,235,0.24,1351
st2010-3509,09/01/2015 02:00,1.006375,37.21352,207,0.35,1263
st2010-3509,09/01/2015 03:00,1.005452,37.21327,305,0.44,1221
st2010-3509,09/01/2015 04:00,1.005548,37.21322,235,0.13,1231
st2010-3509,09/01/2015 05:00,1.005675,37.21308,0,0.11,1212
st2010-3509,09/01/2015 06:00,1.005692,37.21321,0,0.02,1231
st2010-3509,09/01/2015 07:00,1.005638,37.21283,335,0.07,1280
st2010-3509,09/01/2015 08:00,1.005347,37.2128,51,0.35,1305
st2010-3509,09/01/2015 09:00,1.004865,37.21291,310,0.53,1235
st2010-3509,09/01/2015 10:00,1.002647,37.21138,113,0.35,1221
st2010-3509,09/01/2015 11:00,1.002633,37.21039,335,0.35,1292
st2010-3509,09/01/2015 12:00,0.9776766,37.20048,140,2.86,1255
st2010-3509,09/01/2015 13:00,0.9762866,37.20134,0,0.76,1225
st2010-3509,09/01/2015 14:00,0.9764366,37.20141,331,0.47,1234
st2010-3509,09/01/2015 15:00,0.9763317,37.20127,93,0.02,1239
st2010-3509,09/01/2015 16:00,0.9806582,37.20297,286,0.02,1230
st2010-3509,09/01/2015 17:00,0.9813949,37.20383,339,0.22,1231
st2010-3509,09/01/2015 18:00,0.9818633,37.2043,283,0.64,1228
st2010-3509,09/01/2015 19:00,0.9803017,37.20535,116,0.4,1220
st2010-3509,09/01/2015 20:00,0.9749316,37.20769,0,0.04,1203
st2010-3509,09/01/2015 21:00,0.9740049,37.20909,219,0.25,1264
st2010-3509,09/01/2015 22:00,0.9727933,37.2151,83,2.95,1230
st2010-3509,09/01/2015 23:00,0.9669816,37.22257,53,0.07,1225
st2010-3509,10/01/2015 00:00,0.9666333,37.22342,156,0.24,1226
st2010-3509,10/01/2015 01:00,0.957055,37.22935,105,0.93,1195
st2010-3509,10/01/2015 02:00,0.9575166,37.23074,325,0.64,1209
st2010-3509,10/01/2015 03:01,0.9598433,37.23198,0,0.31,1183
st2010-3509,10/01/2015 04:00,0.9616183,37.23128,286,0.53,1191
st2010-3509,10/01/2015 05:00,0.9624684,37.23145,0,0.38,1215
st2010-3509,10/01/2015 06:00,0.9711767,37.22048,305,3.09,1188
st2010-3509,10/01/2015 07:00,0.9795967,37.20237,77,0.22,1219
st2010-3509,10/01/2015 08:00,0.9785882,37.20078,83,0.02,1220
st2010-3509,10/01/2015 09:00,0.9783067,37.20032,71,0.58,1236
st2010-3509,10/01/2015 10:00,0.9781634,37.20065,119,0.25,1216
st2010-3509,10/01/2015 11:00,0.97848,37.20107,237,0.07,1271
st2010-3509,10/01/2015 12:00,0.9774616,37.2014,204,0.71,1257
st2010-3509,10/01/2015 13:00,0.977075,37.20114,310,0.16,1282
st2010-3509,10/01/2015 14:00,0.9771416,37.2011,245,0.07,1245
st2010-3509,10/01/2015 15:00,0.9774066,37.20089,218,0.07,1218
st2010-3509,10/01/2015 16:00,0.9774449,37.20092,95,0.25,1242
st2010-3509,10/01/2015 17:00,0.9777583,37.20161,320,0.16,1234
st2010-3509,10/01/2015 18:00,0.9807317,37.20152,288,0.46,1232
st2010-3509,10/01/2015 19:00,0.9799683,37.2009,312,0.66,1238
st2010-3509,10/01/2015 20:00,0.9810516,37.19954,49,0.02,1215
st2010-3509,10/01/2015 21:00,0.9810917,37.19949,178,0.02,1209
st2010-3509,10/01/2015 22:00,0.9813783,37.19921,320,0.31,1205
st2010-3509,10/01/2015 23:00,0.984475,37.19884,355,3.29,1216
st2010-3509,11/01/2015 00:00,0.9922117,37.19203,0,0.15,1241
st2010-3509,11/01/2015 01:00,0.9918916,37.19123,262,0.31,1234
st2010-3509,11/01/2015 02:00,0.991855,37.19102,0,0.04,1208
st2010-3509,11/01/2015 03:00,0.9919333,37.18967,0,0.38,1199
st2010-3509,11/01/2015 04:00,0.9919317,37.18934,268,0.16,1192
st2010-3509,11/01/2015 05:00,0.99274,37.18163,0,0.33,1209
st2010-3509,11/01/2015 06:00,0.9927633,37.18029,4,0.35,1237
st2010-3509,11/01/2015 07:00,0.9924166,37.17678,0,0.22,1227
st2010-3509,11/01/2015 08:00,0.9947833,37.17136,320,3.09,1253
st2010-3509,11/01/2015 09:00,0.9952816,37.16996,97,0.71,1259
st2010-3509,11/01/2015 10:00,0.995785,37.16906,0,0.02,1248
st2010-3509,11/01/2015 11:00,0.9947183,37.16803,0,0.04,1326
st2010-3509,11/01/2015 12:00,0.9945566,37.16824,99,0.07,1317
st2010-3509,11/01/2015 13:00,0.9932583,37.16977,154,0.29,1268
st2010-3509,11/01/2015 14:00,0.9932666,37.16994,147,0.16,1274
st2010-3509,11/01/2015 15:00,0.9923217,37.16963,166,1.44,1271
st2010-3509,11/01/2015 16:00,0.9913816,37.17038,94,0.25,1265
st2010-3509,11/01/2015 17:00,0.9907933,37.17057,0,0.33,1281
st2010-3509,11/01/2015 18:00,0.9908934,37.16827,237,0.2,1264
st2010-3509,11/01/2015 19:00,0.9895833,37.1653,268,0.11,1299
st2010-3509,11/01/2015 20:00,0.9943634,37.1585,312,0.04,1276
st2010-3509,11/01/2015 21:00,0.99705,37.15492,20,3.77,1264
st2010-3509,11/01/2015 22:00,0.9986417,37.15845,79,0.38,1238
st2010-3509,11/01/2015 23:00,0.9983665,37.15943,296,0.33,1246
st2010-3509,12/01/2015 00:00,0.9968134,37.1641,349,0.67,1276
st2010-3509,12/01/2015 01:00,0.9965267,37.16464,147,0.44,1256
st2010-3509,12/01/2015 02:00,0.9964716,37.16555,219,1.18,1230
st2010-3509,12/01/2015 03:00,0.9966967,37.16652,301,0.04,1245
st2010-3509,12/01/2015 04:00,0.9969749,37.1663,134,0.29,1219
st2010-3509,12/01/2015 05:00,0.9970916,37.16625,0,0.69,1239
st2010-3509,12/01/2015 06:00,0.9972699,37.1669,224,0.25,1245
st2010-3509,12/01/2015 07:00,0.9973766,37.16805,283,0.07,1324
st2010-3509,12/01/2015 08:00,0.9979199,37.16913,117,0.62,1262
st2010-3509,12/01/2015 09:00,0.99836,37.17054,143,0.05,1273
st2010-3509,12/01/2015 10:00,0.99814,37.17144,67,0.07,1230
st2010-3509,12/01/2015 11:00,0.9962267,37.1734,178,0.05,1265
st2010-3509,12/01/2015 12:00,0.9961349,37.17344,0,0.16,1284
st2010-3509,12/01/2015 13:00,0.9962816,37.17357,40,1.95,1275
st2010-3509,12/01/2015 14:00,0.9980333,37.1723,223,0.04,1260
st2010-3509,12/01/2015 15:00,0.9996199,37.17147,0,0.22,1263
st2010-3509,12/01/2015 16:00,0.9999116,37.17141,268,0.46,1277
st2010-3509,12/01/2015 17:00,0.9982249,37.16968,275,0.69,1268
st2010-3509,12/01/2015 18:00,0.997825,37.1693,233,0.87,1250
st2010-3509,12/01/2015 19:00,0.9970582,37.16735,41,0.4,1232
st2010-3509,12/01/2015 20:00,0.9969066,37.16612,32,0.02,1264
st2010-3509,12/01/2015 21:00,0.99758,37.16599,172,0,1284
st2010-3509,12/01/2015 22:00,0.9972433,37.1655,0,0.04,1266
st2010-3509,12/01/2015 23:00,0.9969367,37.16534,107,0.24,1263
st2010-3509,13/01/2015 00:00,0.996645,37.16501,218,0.2,1280
st2010-3509,13/01/2015 01:00,0.9961984,37.16433,107,0.76,1278
st2010-3509,13/01/2015 02:00,0.9979267,37.16376,13,1.31,1276
st2010-3509,13/01/2015 03:00,0.9998666,37.16444,0,0.71,1086
st2010-3509,13/01/2015 04:00,1.001298,37.16483,322,0.47,1246
st2010-3509,13/01/2015 05:00,1.001963,37.16578,0,0.35,1208
st2010-3509,13/01/2015 06:00,1.001582,37.16585,72,0.29,1242
st2010-3509,13/01/2015 07:00,1.001618,37.16911,0,0.38,1228
st2010-3509,13/01/2015 08:00,0.9999716,37.17185,133,0.47,1278
st2010-3509,13/01/2015 09:00,0.9982249,37.17049,0,0.04,1205
st2010-3509,13/01/2015 10:00,0.995625,37.17036,112,0.16,1237
st2010-3509,13/01/2015 11:00,0.995165,37.17141,63,0.31,1320
st2010-3509,13/01/2015 12:00,0.99466,37.17128,0,0.33,1294
st2010-3509,13/01/2015 13:00,0.9948066,37.17103,230,0.11,1298
st2010-3509,13/01/2015 14:00,0.9926749,37.17221,291,0.07,1264
st2010-3509,13/01/2015 15:00,0.992525,37.17215,356,0.13,1278
st2010-3509,13/01/2015 16:00,0.9909333,37.17208,0,0.13,1310
st2010-3509,13/01/2015 17:00,0.9901534,37.17266,85,0.04,1270
st2010-3509,13/01/2015 18:00,0.99009,37.16718,308,0.16,1244
st2010-3509,13/01/2015 19:00,0.991675,37.16553,301,1.77,1261
st2010-3509,13/01/2015 20:00,0.99459,37.16347,0,0.22,1256
st2010-3509,13/01/2015 21:00,0.99438,37.16304,0,0.05,1254
st2010-3509,13/01/2015 22:00,0.9944199,37.16142,248,0.62,1287
st2010-3509,13/01/2015 23:00,0.9948515,37.1579,288,3.48,1285
st2010-3509,14/01/2015 00:00,0.9941184,37.1608,113,2.98,1284
st2010-3509,14/01/2015 01:00,0.99131,37.16293,87,0.11,1282
st2010-3509,14/01/2015 02:00,0.9917433,37.16365,119,0.53,1282
st2010-3509,14/01/2015 03:00,0.9947416,37.16372,33,2.48,1224
st2010-3509,14/01/2015 04:00,0.9954867,37.16364,0,0.16,1249
st2010-3509,14/01/2015 05:00,0.99674,37.16477,44,0.93,1247
st2010-3509,14/01/2015 06:00,0.9976333,37.16593,344,0.76,1234
st2010-3509,14/01/2015 07:00,0.9986033,37.16776,0,0.53,1363
st2010-3509,14/01/2015 08:00,0.9992433,37.16902,115,1.49,1262
st2010-3509,14/01/2015 09:00,0.9973916,37.17101,36,0.29,1256
st2010-3509,14/01/2015 10:00,0.9977649,37.17354,282,0.51,1251
st2010-3509,14/01/2015 11:00,0.9966184,37.1743,107,0.25,1281
st2010-3509,14/01/2015 12:00,0.99559,37.17467,2,0.4,1264
st2010-3509,14/01/2015 13:00,0.9962783,37.17411,37,0.6,1249
st2010-3509,14/01/2015 14:00,0.9949234,37.17271,0,0.16,1261
st2010-3509,14/01/2015 15:00,0.99425,37.17281,0,0.16,1261
st2010-3509,14/01/2015 16:00,0.9932033,37.17272,25,0.24,1283
st2010-3509,14/01/2015 17:00,0.992595,37.17252,246,0.95,1252
st2010-3509,14/01/2015 18:00,0.9923151,37.17234,157,0.64,1261
st2010-3509,14/01/2015 19:00,0.991775,37.17163,228,0.04,1267
st2010-3509,14/01/2015 20:00,0.9899817,37.17061,259,0.04,1267
st2010-3509,14/01/2015 21:00,0.9899266,37.17056,0,0.07,1282
st2010-3509,14/01/2015 22:00,0.9870216,37.16701,0,0.25,1310
st2010-3509,14/01/2015 23:00,0.9880582,37.16967,0,0.05,1290
st2010-3509,15/01/2015 00:00,0.9879084,37.16967,151,0.02,1283
st2010-3509,15/01/2015 01:00,0.987945,37.16971,320,0.25,1292
st2010-3509,15/01/2015 02:00,0.9914983,37.16694,337,2.95,1263
st2010-3509,15/01/2015 03:00,0.9977049,37.1665,352,0.04,1228
st2010-3509,15/01/2015 04:00,0.9983534,37.16703,0,0.02,1246
st2010-3509,15/01/2015 05:00,0.9982866,37.16654,0,0.02,1239
st2010-3509,15/01/2015 06:00,0.9993216,37.16742,119,0.25,1275
st2010-3509,15/01/2015 07:00,0.9995183,37.16905,170,1.44,1280
st2010-3509,15/01/2015 08:00,0.999805,37.17072,43,0.29,1286
st2010-3509,15/01/2015 09:00,0.99954,37.1715,156,0.11,1274
st2010-3509,15/01/2015 10:00,0.9980733,37.17365,126,0.51,1357
st2010-3509,15/01/2015 11:00,0.9979084,37.17387,53,0.2,1255
st2010-3509,15/01/2015 12:00,0.9978983,37.17393,152,0.76,1268
st2010-3509,15/01/2015 13:00,0.9993833,37.17509,78,1.42,1250
st2010-3509,15/01/2015 14:00,0.9995816,37.17583,77,0.56,1250
st2010-3509,15/01/2015 15:00,0.9996699,37.17602,9,0.33,1325
st2010-3509,15/01/2015 16:00,0.9965966,37.17409,67,1.29,1307
st2010-3509,15/01/2015 17:00,0.9965233,37.17373,197,2.95,1251
st2010-3509,15/01/2015 18:00,0.993765,37.17101,72,0.64,1261
st2010-3509,15/01/2015 19:00,0.9940732,37.16845,279,0.95,1276
st2010-3509,15/01/2015 20:00,0.9949833,37.16405,0,0.35,1269
st2010-3509,15/01/2015 21:00,0.99518,37.16328,60,0.44,1249
st2010-3509,15/01/2015 22:00,0.9951633,37.16303,317,0.71,1343
st2010-3509,15/01/2015 23:00,0.9961084,37.16215,0,0.11,1289
st2010-3509,16/01/2015 00:00,0.9948333,37.1511,0,0.16,1202
st2010-3509,16/01/2015 01:00,1.002613,37.15553,7,0.4,1285
st2010-3509,16/01/2015 02:00,1.006157,37.15925,0,0.4,1282
st2010-3509,16/01/2015 03:00,1.00765,37.15932,286,0.05,1266
st2010-3509,16/01/2015 04:00,1.009282,37.15957,0,0.16,1289
st2010-3509,16/01/2015 05:00,1.01058,37.16024,125,0.33,1240
st2010-3509,16/01/2015 06:00,1.01089,37.16072,181,0.64,1276
st2010-3509,16/01/2015 07:00,1.010565,37.16158,0,0.15,1283
st2010-3509,16/01/2015 08:00,1.009553,37.16143,0,0.02,1287
