collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3505,07/04/2015 09:01,0.2679367,37.46895,113,0.38,1571
st2010-3505,07/04/2015 10:01,0.26689,37.46838,230,0.22,1588
st2010-3505,07/04/2015 11:01,0.26884,37.46765,206,0.15,1557
st2010-3505,07/04/2015 12:01,0.2691033,37.46735,123,0.13,1506
st2010-3505,07/04/2015 13:01,0.26916,37.46721,170,0.11,1572
st2010-3505,07/04/2015 14:01,0.268385,37.46663,154,0.07,1601
st2010-3505,07/04/2015 15:01,0.2683,37.46694,355,0.82,1650
st2010-3505,07/04/2015 16:01,0.2811083,37.45816,297,2.57,1464
st2010-3505,07/04/2015 17:01,0.282685,37.45657,30,0.16,1455
st2010-3505,07/04/2015 18:01,0.2782983,37.46761,78,0.93,1580
st2010-3505,07/04/2015 19:01,0.283455,37.4581,331,0.07,1523
st2010-3505,07/04/2015 20:01,0.28464,37.45426,283,0.31,1534
st2010-3505,07/04/2015 21:01,0.28393,37.45524,299,0.4,1443
st2010-3505,07/04/2015 22:01,0.2835733,37.45584,109,0.16,1494
st2010-3505,07/04/2015 23:01,0.2836883,37.45572,261,0.35,1489
st2010-3505,08/04/2015 00:01,0.284035,37.45492,33,0.25,1436
st2010-3505,08/04/2015 01:01,0.2827417,37.4555,124,0.25,1481
st2010-3505,08/04/2015 02:01,0.2809916,37.45445,194,0.15,1460
st2010-3505,08/04/2015 03:00,0.2798817,37.45509,225,0.16,1437
st2010-3505,08/04/2015 04:00,0.280075,37.45776,319,0.15,1489
st2010-3505,08/04/2015 05:00,0.27809,37.46145,108,0.47,1467
st2010-3505,08/04/2015 06:00,0.2772667,37.46726,0,0.38,1561
st2010-3505,08/04/2015 07:00,0.2698117,37.47172,225,0.35,1640
st2010-3505,08/04/2015 08:00,0.2682983,37.47037,245,0.02,1600
st2010-3505,08/04/2015 09:00,0.26898,37.46893,234,0.11,1478
st2010-3505,08/04/2015 10:00,0.2692783,37.46852,206,0.29,1568
st2010-3505,08/04/2015 12:00,0.2693283,37.46973,82,0.29,1454
st2010-3505,08/04/2015 13:00,0.2678217,37.47036,157,0.44,1549
st2010-3505,08/04/2015 14:00,0.2687133,37.47015,165,0.46,1608
st2010-3505,08/04/2015 15:00,0.2698967,37.46865,191,0.24,1616
st2010-3505,08/04/2015 16:00,0.267225,37.47041,56,4.62,1572
st2010-3505,08/04/2015 17:00,0.2782267,37.46977,1,4.33,1514
st2010-3505,08/04/2015 18:00,0.2791266,37.46665,11,0.29,1565
st2010-3505,08/04/2015 19:00,0.28125,37.46326,317,1.07,1554
st2010-3505,08/04/2015 20:01,0.2849117,37.45232,0,0.04,1413
st2010-3505,08/04/2015 21:01,0.2787083,37.46352,248,4.28,1562
st2010-3505,08/04/2015 22:01,0.2775317,37.46323,101,0.05,1553
st2010-3505,08/04/2015 23:01,0.2778516,37.4634,338,0.15,1529
st2010-3505,09/04/2015 00:01,0.2781783,37.46144,223,0.51,1544
st2010-3505,09/04/2015 01:01,0.2781616,37.46133,147,0.16,1561
st2010-3505,09/04/2015 02:01,0.2770683,37.46193,0,0.4,1522
st2010-3505,09/04/2015 03:00,0.2765283,37.46195,66,0.07,1538
st2010-3505,09/04/2015 04:01,0.2763383,37.46228,174,0.15,1537
st2010-3505,09/04/2015 05:01,0.2756633,37.46253,116,0.6,1535
st2010-3505,09/04/2015 06:01,0.27488,37.46344,11,0.15,1548
st2010-3505,09/04/2015 07:01,0.2773567,37.46704,327,1.06,1577
st2010-3505,09/04/2015 08:01,0.26969,37.46768,114,0.02,1603
st2010-3505,09/04/2015 09:02,0.2688683,37.46748,267,0.44,1621
st2010-3505,09/04/2015 10:03,0.2688133,37.46666,0,0.04,1587
st2010-3505,09/04/2015 11:03,0.2676983,37.46783,43,0.38,1592
st2010-3505,09/04/2015 12:03,0.26764,37.46824,101,3.29,1592
st2010-3505,09/04/2015 13:03,0.2671633,37.46916,94,1.07,1591
st2010-3505,09/04/2015 14:03,0.2688133,37.46766,305,0.29,1553
st2010-3505,09/04/2015 15:03,0.2689383,37.46754,0,0.69,1594
st2010-3505,09/04/2015 16:03,0.2678617,37.46505,96,0.58,1524
st2010-3505,09/04/2015 17:03,0.2676333,37.46502,52,0.2,1579
st2010-3505,09/04/2015 18:03,0.2722633,37.46771,144,0.31,1582
st2010-3505,09/04/2015 19:03,0.28012,37.4649,25,0.64,1559
st2010-3505,09/04/2015 20:03,0.2798716,37.46463,147,0.38,1508
st2010-3505,09/04/2015 21:03,0.28017,37.46399,0,0.16,1467
st2010-3505,09/04/2015 22:03,0.2806433,37.46537,68,0.47,1580
st2010-3505,09/04/2015 23:04,0.2806483,37.46523,112,0.35,1584
st2010-3505,10/04/2015 00:04,0.2802183,37.46447,198,0.15,1568
st2010-3505,10/04/2015 01:04,0.2801967,37.46428,210,0.62,1637
st2010-3505,10/04/2015 02:04,0.2797,37.46222,262,0.47,1514
st2010-3505,10/04/2015 03:00,0.2824467,37.45747,166,0.15,1502
st2010-3505,10/04/2015 04:00,0.2843266,37.45413,176,3.82,1489
st2010-3505,10/04/2015 05:00,0.2809216,37.45469,280,0.11,1437
st2010-3505,10/04/2015 06:00,0.2790617,37.45631,0,0.75,1444
st2010-3505,10/04/2015 07:00,0.27673,37.46115,214,0.22,1538
st2010-3505,10/04/2015 08:00,0.2693933,37.46519,126,2.8,1575
st2010-3505,10/04/2015 09:00,0.26821,37.47068,71,0.29,1572
st2010-3505,10/04/2015 10:00,0.2676167,37.47033,233,3.51,1619
st2010-3505,10/04/2015 11:00,0.2754717,37.46869,321,4.31,1597
st2010-3505,10/04/2015 12:00,0.27721,37.46697,0,0.16,1521
st2010-3505,10/04/2015 13:00,0.2728633,37.46789,160,0.24,1555
st2010-3505,10/04/2015 14:00,0.2727183,37.46784,205,0.33,1582
st2010-3505,10/04/2015 15:00,0.2704567,37.46807,77,0.16,1572
st2010-3505,10/04/2015 16:00,0.2702683,37.46843,157,0.4,1521
st2010-3505,10/04/2015 17:00,0.2704017,37.46829,0,0.56,1569
st2010-3505,10/04/2015 18:00,0.2719133,37.46785,351,1.06,1615
st2010-3505,10/04/2015 19:00,0.27724,37.46313,336,0.29,1588
st2010-3505,10/04/2015 20:00,0.27727,37.46312,224,0.47,1495
st2010-3505,10/04/2015 21:00,0.277635,37.46297,267,0.11,1542
st2010-3505,10/04/2015 22:00,0.2780183,37.46388,223,0.91,1529
st2010-3505,10/04/2015 23:00,0.2781433,37.4635,295,3.18,1568
st2010-3505,11/04/2015 00:00,0.2786917,37.46101,0,0.4,1562
st2010-3505,11/04/2015 01:00,0.27991,37.4576,72,0.15,1470
st2010-3505,11/04/2015 02:00,0.2832533,37.45804,220,0.4,1468
st2010-3505,11/04/2015 03:00,0.2834433,37.45815,129,0.11,1510
st2010-3505,11/04/2015 04:00,0.28323,37.45842,147,3.53,1514
st2010-3505,11/04/2015 05:00,0.2814667,37.46096,36,0.25,1499
st2010-3505,11/04/2015 06:00,0.269455,37.46571,47,3.97,1580
st2010-3505,11/04/2015 07:00,0.2688183,37.46822,186,0.02,1587
st2010-3505,11/04/2015 08:00,0.2679467,37.47044,96,0.02,1530
st2010-3505,11/04/2015 09:00,0.2701267,37.46815,0,0.16,1527
st2010-3505,11/04/2015 10:00,0.269985,37.46794,286,0.16,1617
st2010-3505,11/04/2015 11:00,0.2696217,37.46872,97,3.8,1694
st2010-3505,11/04/2015 12:00,0.2675567,37.47136,121,0.66,1584
st2010-3505,11/04/2015 13:00,0.2696583,37.47104,276,0.04,1552
st2010-3505,11/04/2015 14:00,0.270155,37.47026,277,2.97,1595
st2010-3505,11/04/2015 15:00,0.2775233,37.46646,304,0.05,1596
st2010-3505,11/04/2015 16:00,0.2782017,37.46679,0,0.07,1498
st2010-3505,11/04/2015 17:00,0.2788616,37.47044,67,1.04,1551
st2010-3505,11/04/2015 18:00,0.278765,37.47095,199,0.4,1623
st2010-3505,11/04/2015 20:02,0.3011233,37.46418,352,4.28,1443
st2010-3505,11/04/2015 21:01,0.29181,37.45055,100,0.07,1471
st2010-3505,11/04/2015 22:01,0.285345,37.45842,172,4.35,1478
st2010-3505,11/04/2015 23:01,0.2838016,37.45813,37,0.6,1483
st2010-3505,12/04/2015 00:01,0.2798367,37.4646,330,0.76,1534
st2010-3505,12/04/2015 01:02,0.2821683,37.45579,0,0.13,1400
st2010-3505,12/04/2015 02:02,0.284645,37.45462,30,0.76,1447
st2010-3505,12/04/2015 03:01,0.2808817,37.45491,180,0.07,1445
st2010-3505,12/04/2015 04:01,0.2795633,37.4553,247,0.25,1449
st2010-3505,12/04/2015 05:01,0.2787683,37.45586,330,0.53,1448
st2010-3505,12/04/2015 06:02,0.2790833,37.45813,70,0.05,1513
st2010-3505,12/04/2015 07:02,0.2689517,37.46706,75,0.71,1593
st2010-3505,12/04/2015 08:02,0.2680083,37.4683,295,0.33,1615
st2010-3505,12/04/2015 09:02,0.267905,37.46913,316,0.44,1617
st2010-3505,12/04/2015 10:03,0.268125,37.46905,316,0.11,1589
st2010-3505,12/04/2015 11:03,0.2690667,37.46837,228,0.35,1592
st2010-3505,12/04/2015 12:03,0.272675,37.46788,25,3.97,1601
st2010-3505,12/04/2015 13:03,0.2778516,37.46678,318,0.31,1565
st2010-3505,12/04/2015 14:03,0.2788616,37.4691,50,0.15,1558
st2010-3505,12/04/2015 15:03,0.2749233,37.46895,121,3.39,1652
st2010-3505,12/04/2015 16:04,0.2678533,37.47034,142,0.76,2266
st2010-3505,12/04/2015 17:04,0.2671466,37.47207,356,0.04,1593
st2010-3505,12/04/2015 18:04,0.27767,37.46876,178,2.75,1556
st2010-3505,12/04/2015 19:04,0.278625,37.46659,0,0.51,1575
st2010-3505,12/04/2015 20:04,0.2792333,37.46525,84,0.05,1596
st2010-3505,12/04/2015 21:04,0.279215,37.46174,42,0.44,1556
st2010-3505,12/04/2015 22:04,0.27843,37.46099,270,1.89,1527
st2010-3505,12/04/2015 23:04,0.2791367,37.46014,287,0.82,1508
st2010-3505,13/04/2015 00:04,0.28151,37.45809,201,0.31,1520
st2010-3505,13/04/2015 01:04,0.2809016,37.4549,167,0.22,1467
st2010-3505,13/04/2015 02:04,0.2814833,37.45464,187,0.16,1467
st2010-3505,13/04/2015 03:00,0.2848967,37.45185,46,0.33,1424
st2010-3505,13/04/2015 04:01,0.281645,37.45504,0,0.15,1485
st2010-3505,13/04/2015 05:01,0.280715,37.45507,346,0.35,1452
st2010-3505,13/04/2015 06:01,0.2783483,37.45912,339,0.15,1508
st2010-3505,13/04/2015 07:01,0.2704,37.4669,107,0.62,1604
st2010-3505,13/04/2015 08:01,0.2688917,37.46859,0,0.02,1516
st2010-3505,13/04/2015 09:01,0.2677117,37.4697,79,2.42,1567
st2010-3505,13/04/2015 10:01,0.2671883,37.46936,0,0.04,1602
st2010-3505,13/04/2015 11:01,0.2691666,37.46752,258,0.95,1603
st2010-3505,13/04/2015 12:01,0.26904,37.46733,257,0.33,1572
st2010-3505,13/04/2015 13:01,0.2684283,37.46674,114,0.13,1584
st2010-3505,13/04/2015 14:01,0.2684117,37.46692,0,0.2,1616
st2010-3505,13/04/2015 15:01,0.2681217,37.46701,40,0.16,1640
st2010-3505,13/04/2015 16:01,0.2668417,37.47008,0,0.29,1598
st2010-3505,13/04/2015 17:01,0.267435,37.47106,0,0.22,1568
st2010-3505,13/04/2015 18:01,0.2699066,37.47105,32,0.75,1583
st2010-3505,13/04/2015 19:01,0.2793717,37.4674,59,3.88,1596
st2010-3505,13/04/2015 20:01,0.2792467,37.46752,0,0.11,1588
st2010-3505,13/04/2015 21:01,0.2793683,37.46715,242,0.04,1577
st2010-3505,13/04/2015 22:01,0.2791733,37.46558,282,0.4,1578
st2010-3505,13/04/2015 23:01,0.280745,37.46547,268,0.16,1537
st2010-3505,14/04/2015 00:01,0.2804417,37.46245,60,0.6,1519
st2010-3505,14/04/2015 01:01,0.28125,37.46106,90,0.11,1553
st2010-3505,14/04/2015 02:01,0.2805117,37.45913,231,0.31,1482
st2010-3505,14/04/2015 03:00,0.2783433,37.46152,42,0.4,1519
st2010-3505,14/04/2015 04:00,0.2769266,37.46323,53,0.07,1531
st2010-3505,14/04/2015 05:00,0.2754167,37.46405,0,0.35,1527
st2010-3505,14/04/2015 06:00,0.2688267,37.46725,84,1.95,1517
st2010-3505,14/04/2015 07:00,0.2690033,37.47043,350,0.07,1593
st2010-3505,14/04/2015 08:00,0.2665483,37.47318,55,0.13,1571
st2010-3505,14/04/2015 09:00,0.2649867,37.47424,0,0.05,1535
st2010-3505,14/04/2015 10:00,0.2643717,37.47569,263,0.44,1624
st2010-3505,14/04/2015 11:00,0.26927,37.47182,130,0.15,1616
st2010-3505,14/04/2015 12:00,0.2673033,37.47108,0,0.25,1530
st2010-3505,14/04/2015 13:00,0.2681233,37.46932,261,4.66,1601
st2010-3505,14/04/2015 14:00,0.26862,37.46659,252,0.25,1624
st2010-3505,14/04/2015 15:00,0.2690733,37.46705,333,0.25,1769
st2010-3505,14/04/2015 16:00,0.2667217,37.46483,0,0.4,1568
st2010-3505,14/04/2015 17:00,0.2554817,37.46513,221,4.48,1558
st2010-3505,14/04/2015 18:00,0.2600316,37.46415,30,0.33,1533
st2010-3505,14/04/2015 19:01,0.2626233,37.46477,286,0.13,1537
st2010-3505,14/04/2015 20:01,0.2630483,37.46516,218,0.47,1540
st2010-3505,14/04/2015 21:01,0.2719567,37.46689,279,3.79,1582
st2010-3505,14/04/2015 22:01,0.2726383,37.46685,45,0.22,1366
st2010-3505,14/04/2015 23:01,0.2725033,37.46688,257,1.44,1523
st2010-3505,15/04/2015 00:01,0.2727467,37.4668,0,0.51,1537
st2010-3505,15/04/2015 01:02,0.2736083,37.46681,145,0.07,1581
st2010-3505,15/04/2015 02:02,0.2747416,37.46789,0,0.15,1568
st2010-3505,15/04/2015 03:00,0.2742667,37.46756,251,0.53,1577
st2010-3505,15/04/2015 04:00,0.2731183,37.46656,0,0.07,1562
st2010-3505,15/04/2015 05:00,0.2726833,37.46661,0,0.11,1575
st2010-3505,15/04/2015 06:01,0.271575,37.46799,266,0.33,1486
st2010-3505,15/04/2015 07:01,0.27098,37.46838,0,0.58,1359
st2010-3505,15/04/2015 08:01,0.2742716,37.4696,22,0.25,996
st2010-3505,15/04/2015 09:02,0.2695083,37.47211,191,2.48,1511
st2010-3505,15/04/2015 10:02,0.2678367,37.46843,186,0.15,1597
st2010-3505,15/04/2015 11:02,0.2677983,37.46847,0,0.07,1596
st2010-3505,15/04/2015 12:02,0.26776,37.46853,104,0.75,1593
st2010-3505,15/04/2015 13:02,0.26779,37.47012,113,0.58,1591
st2010-3505,15/04/2015 14:02,0.2673333,37.47054,0,0.71,1727
st2010-3505,15/04/2015 15:03,0.267855,37.47031,244,0.04,1603
st2010-3505,15/04/2015 16:03,0.2676433,37.47047,0,0.82,1596
st2010-3505,15/04/2015 17:03,0.2682417,37.47047,127,0.16,1589
st2010-3505,15/04/2015 18:03,0.2777416,37.46679,151,0.87,1579
st2010-3505,15/04/2015 19:03,0.28001,37.46595,79,0.05,1420
st2010-3505,15/04/2015 20:03,0.2790383,37.46691,248,0.13,1645
st2010-3505,15/04/2015 21:04,0.2786517,37.46614,0,0.02,1569
st2010-3505,15/04/2015 22:04,0.2796833,37.46043,136,0.4,1513
st2010-3505,15/04/2015 23:04,0.2823216,37.45564,256,0.2,1435
st2010-3505,16/04/2015 00:04,0.28134,37.45489,0,0.16,1449
st2010-3505,16/04/2015 01:04,0.2789367,37.45562,87,0.76,1446
st2010-3505,16/04/2015 02:04,0.2777933,37.45344,100,0.91,2090
st2010-3505,16/04/2015 03:01,0.2807966,37.45126,136,1.71,1033
st2010-3505,16/04/2015 04:01,0.2783967,37.45556,66,0.82,1508
st2010-3505,16/04/2015 05:02,0.2788667,37.45918,299,0.75,1512
st2010-3505,16/04/2015 06:02,0.2730666,37.46806,126,0.31,1589
st2010-3505,16/04/2015 07:02,0.2699667,37.46778,178,0.47,1592
st2010-3505,16/04/2015 08:02,0.2685167,37.46899,30,0.6,1603
st2010-3505,16/04/2015 09:02,0.2693467,37.47158,193,0.86,1603
st2010-3505,16/04/2015 10:02,0.268205,37.47181,56,0.6,1698
st2010-3505,16/04/2015 11:02,0.2679417,37.47144,200,0.24,1565
st2010-3505,16/04/2015 12:02,0.2664383,37.47295,259,0.71,1568
st2010-3505,16/04/2015 13:02,0.266255,37.47272,105,0.31,1616
st2010-3505,16/04/2015 14:02,0.2660433,37.47357,72,0.16,1640
st2010-3505,16/04/2015 15:02,0.26675,37.47309,355,3.49,1643
st2010-3505,16/04/2015 16:02,0.2695267,37.47239,0,0.86,1582
st2010-3505,16/04/2015 17:02,0.26915,37.47216,0,0.22,1600
st2010-3505,16/04/2015 18:02,0.27368,37.47036,315,3.29,1589
st2010-3505,16/04/2015 19:02,0.279355,37.46745,325,2.31,1565
st2010-3505,16/04/2015 20:02,0.2817133,37.46663,228,4.17,1564
st2010-3505,16/04/2015 21:02,0.277905,37.46635,267,3.42,1590
st2010-3505,16/04/2015 22:02,0.2775383,37.46325,0,0.29,1569
st2010-3505,16/04/2015 23:02,0.2789516,37.46081,229,0.15,1539
st2010-3505,17/04/2015 00:02,0.282085,37.45774,0,0.62,1549
st2010-3505,17/04/2015 01:02,0.2823067,37.45367,0,0.4,2278
st2010-3505,17/04/2015 02:02,0.281005,37.4547,316,0.16,1423
st2010-3505,17/04/2015 03:00,0.282975,37.45821,69,0.56,1490
st2010-3505,17/04/2015 04:00,0.2793767,37.46319,0,0.02,1522
st2010-3505,17/04/2015 05:00,0.2758517,37.46832,38,0.05,1557
st2010-3505,17/04/2015 06:00,0.2746117,37.46804,175,4.1,1581
st2010-3505,17/04/2015 07:00,0.2717167,37.46799,96,0.22,1623
st2010-3505,17/04/2015 08:00,0.271665,37.46756,211,4.6,1570
st2010-3505,17/04/2015 09:00,0.2676283,37.46939,132,0.11,1655
st2010-3505,17/04/2015 10:00,0.267315,37.47009,0,0.25,2012
st2010-3505,17/04/2015 11:00,0.2697917,37.47157,287,0.29,1577
st2010-3505,17/04/2015 12:00,0.26953,37.4716,100,0.33,1544
st2010-3505,17/04/2015 13:00,0.2673,37.46955,143,0.11,1636
st2010-3505,17/04/2015 14:00,0.26819,37.46937,0,0.02,1708
st2010-3505,17/04/2015 15:00,0.2691183,37.47048,0,0.22,1602
st2010-3505,17/04/2015 16:00,0.2701383,37.47094,0,0.05,1584
st2010-3505,17/04/2015 17:00,0.268245,37.4714,111,0.15,1639
st2010-3505,17/04/2015 18:00,0.2676733,37.47052,29,0.58,1583
st2010-3505,17/04/2015 19:00,0.27312,37.47226,0,0.07,1591
st2010-3505,17/04/2015 20:00,0.2736583,37.47148,0,0.25,1613
st2010-3505,17/04/2015 21:00,0.2793283,37.46641,0,0.2,1607
st2010-3505,17/04/2015 22:00,0.27916,37.46637,174,0.25,1572
st2010-3505,17/04/2015 23:00,0.27746,37.46377,316,0.07,1548
st2010-3505,18/04/2015 00:00,0.2778583,37.46363,0,0.25,1615
st2010-3505,18/04/2015 01:00,0.27748,37.46321,0,0.11,1479
st2010-3505,18/04/2015 02:00,0.2782333,37.46117,0,0.71,1488
st2010-3505,18/04/2015 03:00,0.2794983,37.46031,135,0.25,1514
st2010-3505,18/04/2015 04:00,0.2839183,37.45409,304,0.15,1411
st2010-3505,18/04/2015 05:00,0.2817333,37.45549,250,0.4,1526
st2010-3505,18/04/2015 06:00,0.2821533,37.45777,50,0.82,1502
st2010-3505,18/04/2015 07:00,0.277965,37.4651,62,4.3,1498
st2010-3505,18/04/2015 08:00,0.2701683,37.4676,76,0.16,1504
st2010-3505,18/04/2015 09:01,0.269025,37.46901,231,0.07,1592
st2010-3505,18/04/2015 10:01,0.2746216,37.46947,21,0.2,1574
st2010-3505,18/04/2015 11:01,0.2775633,37.46687,101,0.16,1594
st2010-3505,18/04/2015 12:01,0.2716317,37.46789,175,0.67,1613
st2010-3505,18/04/2015 13:01,0.2674733,37.47152,44,1.18,1647
st2010-3505,18/04/2015 14:01,0.266025,37.47335,39,0.4,1663
st2010-3505,18/04/2015 15:02,0.26657,37.47229,173,0.07,1612
st2010-3505,18/04/2015 16:02,0.2665766,37.47231,197,0.69,1608
st2010-3505,18/04/2015 17:02,0.2669067,37.47253,174,0.86,1602
st2010-3505,18/04/2015 18:02,0.26663,37.4734,184,4.06,1601
st2010-3505,18/04/2015 19:02,0.2707783,37.47186,345,0.71,1588
st2010-3505,18/04/2015 20:02,0.269835,37.47149,105,0.07,1586
st2010-3505,18/04/2015 21:02,0.26997,37.47157,0,0.13,1609
st2010-3505,18/04/2015 22:03,0.2788067,37.46661,333,3.39,1568
st2010-3505,18/04/2015 23:03,0.2773567,37.4632,166,0.31,1536
st2010-3505,19/04/2015 00:03,0.2780333,37.46354,342,0.67,1647
st2010-3505,19/04/2015 01:03,0.27718,37.46355,142,0.29,1429
st2010-3505,19/04/2015 02:03,0.2768733,37.46338,310,0.2,1519
st2010-3505,19/04/2015 03:00,0.2750067,37.46323,191,0.71,1542
st2010-3505,19/04/2015 04:01,0.2748567,37.46332,335,0.05,1526
st2010-3505,19/04/2015 05:02,0.27491,37.46394,278,0.04,1562
st2010-3505,19/04/2015 06:02,0.27498,37.46432,47,0.33,1563
st2010-3505,19/04/2015 07:02,0.2749017,37.4667,39,0.38,1580
st2010-3505,19/04/2015 08:02,0.2714467,37.46782,235,0.53,1533
st2010-3505,19/04/2015 09:02,0.2696483,37.46668,141,0.71,1561
st2010-3505,19/04/2015 10:02,0.2686183,37.4667,201,0.11,1658
st2010-3505,19/04/2015 11:02,0.267445,37.46799,353,0.16,1701
st2010-3505,19/04/2015 12:02,0.2675417,37.46937,68,0.53,1637
st2010-3505,19/04/2015 13:02,0.2677967,37.46971,0,0.25,1645
st2010-3505,19/04/2015 14:02,0.2673983,37.46935,234,0.05,1626
st2010-3505,19/04/2015 15:02,0.26757,37.4693,261,1.06,1643
st2010-3505,19/04/2015 16:02,0.2630033,37.46508,245,4.33,1523
st2010-3505,19/04/2015 17:02,0.2632766,37.46444,357,0.4,1505
st2010-3505,19/04/2015 18:02,0.26443,37.46457,87,0.95,1539
st2010-3505,19/04/2015 19:02,0.2666533,37.46407,354,0.35,1633
st2010-3505,19/04/2015 20:02,0.2717483,37.46575,327,0.11,1612
st2010-3505,19/04/2015 21:02,0.2720017,37.46651,0,0.56,1541
st2010-3505,19/04/2015 22:02,0.272195,37.46655,0,0.46,1593
st2010-3505,19/04/2015 23:02,0.2720967,37.46703,91,1.2,1588
st2010-3505,20/04/2015 00:02,0.2729934,37.46643,135,0.51,1587
st2010-3505,20/04/2015 01:02,0.27924,37.46622,252,0.13,1528
st2010-3505,20/04/2015 02:02,0.279525,37.46722,175,0.2,1561
st2010-3505,20/04/2015 03:00,0.2754483,37.46932,88,3.64,1601
st2010-3505,20/04/2015 04:00,0.2754433,37.46995,0,0.31,1557
st2010-3505,20/04/2015 05:00,0.2747383,37.46981,104,0.29,1522
st2010-3505,20/04/2015 06:00,0.2714383,37.47087,110,0.38,1622
st2010-3505,20/04/2015 07:00,0.270835,37.47074,278,0.04,1652
st2010-3505,20/04/2015 08:00,0.2697717,37.47049,183,0.05,1404
st2010-3505,20/04/2015 09:00,0.2705283,37.4684,0,0.02,1540
st2010-3505,20/04/2015 10:00,0.2705366,37.46813,0,0.16,1637
st2010-3505,20/04/2015 11:00,0.2700883,37.46862,86,0.05,1557
st2010-3505,20/04/2015 12:00,0.2671533,37.47134,203,1.15,1662
st2010-3505,20/04/2015 13:00,0.2662883,37.47254,175,0.16,1702
st2010-3505,20/04/2015 14:00,0.2666567,37.47221,0,0.15,1642
st2010-3505,20/04/2015 15:00,0.2653433,37.47206,0,0.07,2083
st2010-3505,20/04/2015 16:00,0.26689,37.47174,97,0.4,1537
st2010-3505,20/04/2015 17:00,0.2785567,37.46659,19,3.82,1528
st2010-3505,20/04/2015 18:00,0.2792217,37.46718,94,4.1,1592
st2010-3505,20/04/2015 19:00,0.281835,37.46952,356,4.4,1660
st2010-3505,20/04/2015 20:00,0.2827067,37.4682,3,0.15,1438
st2010-3505,20/04/2015 21:00,0.2821783,37.46383,61,2.8,1483
st2010-3505,20/04/2015 22:00,0.2783667,37.46759,262,3.42,1597
st2010-3505,20/04/2015 23:00,0.27976,37.46094,142,0.25,1536
st2010-3505,21/04/2015 00:01,0.2851616,37.451,9,0.47,1492
st2010-3505,21/04/2015 01:01,0.284235,37.4545,125,0.29,1345
st2010-3505,21/04/2015 02:01,0.2801633,37.45573,40,0.02,1464
st2010-3505,21/04/2015 03:00,0.2791983,37.45637,65,0.13,1511
st2010-3505,21/04/2015 04:00,0.279305,37.4577,118,2.49,1468
st2010-3505,21/04/2015 05:00,0.2776883,37.467,22,0.58,1496
st2010-3505,21/04/2015 06:00,0.2715133,37.46792,121,0.31,1622
st2010-3505,21/04/2015 07:00,0.271245,37.46794,22,0.16,1605
st2010-3505,21/04/2015 08:00,0.2698033,37.46731,21,0.25,1435
st2010-3505,21/04/2015 09:01,0.2684,37.46812,246,0.35,1601
st2010-3505,21/04/2015 10:01,0.26839,37.46852,0,0.25,1593
st2010-3505,21/04/2015 11:01,0.26821,37.4684,81,0.47,1586
st2010-3505,21/04/2015 12:01,0.2675567,37.46875,0,0.2,1541
st2010-3505,21/04/2015 13:01,0.267965,37.47051,101,0.24,1594
st2010-3505,21/04/2015 14:01,0.26962,37.4715,112,0.75,1577
st2010-3505,21/04/2015 15:02,0.2773083,37.46712,0,0.05,1583
st2010-3505,21/04/2015 16:02,0.2773767,37.46742,281,0.05,1584
st2010-3505,21/04/2015 17:02,0.277195,37.46659,15,0.16,1574
st2010-3505,21/04/2015 18:02,0.2765833,37.46455,79,1.47,1565
st2010-3505,21/04/2015 19:02,0.276605,37.46422,112,0.31,1550
st2010-3505,21/04/2015 20:03,0.2764483,37.46433,15,0.82,1560
st2010-3505,21/04/2015 21:03,0.2762283,37.46429,61,0.47,1391
st2010-3505,21/04/2015 22:03,0.2753116,37.46308,0,0.15,1521
st2010-3505,21/04/2015 23:03,0.2770267,37.46279,0,0.56,1605
st2010-3505,22/04/2015 00:04,0.27769,37.4636,65,0.07,1572
st2010-3505,22/04/2015 01:04,0.2781667,37.46479,173,0.56,1563
st2010-3505,22/04/2015 02:04,0.27804,37.46571,29,0.35,1570
st2010-3505,22/04/2015 03:00,0.2777017,37.46563,132,3.62,1560
st2010-3505,22/04/2015 04:00,0.2760233,37.46597,281,0.16,1566
st2010-3505,22/04/2015 05:01,0.274945,37.46662,47,0.2,1499
st2010-3505,22/04/2015 06:01,0.2715933,37.46802,89,2.37,1586
st2010-3505,22/04/2015 07:01,0.2723983,37.46831,143,3.84,1581
st2010-3505,22/04/2015 08:02,0.2713667,37.46777,21,0.11,1602
st2010-3505,22/04/2015 09:02,0.26878,37.46816,177,0.62,1758
st2010-3505,22/04/2015 10:02,0.2678233,37.46813,61,0.82,1556
st2010-3505,22/04/2015 11:02,0.2692417,37.47189,11,0.38,1548
st2010-3505,22/04/2015 12:02,0.2695883,37.47137,0,0.16,1567
st2010-3505,22/04/2015 13:02,0.2696233,37.47105,3,0.07,1608
st2010-3505,22/04/2015 14:02,0.2698866,37.47142,162,0.16,1643
st2010-3505,22/04/2015 15:02,0.2702383,37.47149,354,0.24,1578
st2010-3505,22/04/2015 16:02,0.2709783,37.47165,183,0.15,1557
st2010-3505,22/04/2015 17:02,0.271205,37.47101,170,0.02,1589
st2010-3505,22/04/2015 18:02,0.2720867,37.47176,0,0.16,1631
st2010-3505,22/04/2015 19:02,0.27319,37.46897,301,3.17,1584
st2010-3505,22/04/2015 20:02,0.272835,37.46727,169,0.2,1589
