collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3512,24/02/2015 22:00,0.1757233,37.48855,198,0.53,1814
st2010-3512,24/02/2015 23:00,0.1731533,37.48782,147,0.04,1804
st2010-3512,25/02/2015 00:00,0.171815,37.48792,340,0.38,1807
st2010-3512,25/02/2015 01:00,0.1718883,37.4881,112,0.64,1802
st2010-3512,25/02/2015 03:00,0.1716867,37.48797,96,0.13,1788
st2010-3512,25/02/2015 04:00,0.171885,37.48846,346,1.62,1810
st2010-3512,25/02/2015 05:00,0.1722867,37.49063,72,0.46,1808
st2010-3512,25/02/2015 06:00,0.171995,37.4914,183,0.44,1817
st2010-3512,25/02/2015 07:00,0.171975,37.49101,29,0.07,1754
st2010-3512,25/02/2015 08:00,0.1724483,37.49126,23,0.07,1803
st2010-3512,25/02/2015 09:00,0.173275,37.49094,233,0.44,1803
st2010-3512,25/02/2015 10:00,0.173455,37.49091,245,0.75,1801
st2010-3512,25/02/2015 11:00,0.17219,37.49057,222,0.4,1806
st2010-3512,25/02/2015 12:00,0.1715517,37.49073,252,0.04,1783
st2010-3512,25/02/2015 13:00,0.1713417,37.4908,275,0.4,1820
st2010-3512,25/02/2015 14:00,0.171305,37.49053,287,0.07,1831
st2010-3512,25/02/2015 15:00,0.17909,37.48781,313,3,1775
st2010-3512,25/02/2015 16:00,0.1851467,37.48525,16,0.13,1770
st2010-3512,25/02/2015 17:00,0.1851317,37.48487,344,0.35,1773
st2010-3512,25/02/2015 18:00,0.1859883,37.4903,168,0.71,1776
st2010-3512,25/02/2015 19:00,0.18481,37.48913,200,1.98,1759
st2010-3512,25/02/2015 20:00,0.18483,37.47873,159,2.82,1761
st2010-3512,25/02/2015 21:00,0.181895,37.47507,322,0.35,1764
st2010-3512,25/02/2015 22:00,0.180075,37.48381,174,0.71,1791
st2010-3512,25/02/2015 23:00,0.174415,37.48778,113,0.35,1791
st2010-3512,26/02/2015 00:00,0.1721567,37.49155,48,0.38,1816
st2010-3512,26/02/2015 01:00,0.172215,37.49227,212,0.04,1828
st2010-3512,26/02/2015 02:00,0.1720833,37.49264,150,0.16,1800
st2010-3512,26/02/2015 03:00,0.170665,37.4926,232,0.64,1790
st2010-3512,26/02/2015 04:00,0.1706433,37.49255,271,0.53,1812
st2010-3512,26/02/2015 05:00,0.1706467,37.4926,231,0.35,1812
st2010-3512,26/02/2015 06:00,0.170655,37.49264,99,0.38,1788
st2010-3512,26/02/2015 07:00,0.1713883,37.49216,352,0.04,1814
st2010-3512,26/02/2015 08:00,0.1711267,37.48991,191,0.07,1801
st2010-3512,26/02/2015 09:00,0.1732167,37.49138,210,0.25,1793
st2010-3512,26/02/2015 10:00,0.1798183,37.4861,219,0.29,1783
st2010-3512,26/02/2015 11:00,0.182965,37.48057,192,0.04,1765
st2010-3512,26/02/2015 12:00,0.1828317,37.47553,239,0.71,1753
st2010-3512,26/02/2015 13:01,0.1835133,37.47322,190,0.04,1753
st2010-3512,26/02/2015 14:00,0.1842533,37.47322,247,0.16,1762
st2010-3512,26/02/2015 15:00,0.1847683,37.47593,117,2.29,1757
st2010-3512,26/02/2015 16:00,0.1823433,37.48394,69,0.33,1772
st2010-3512,26/02/2015 17:00,0.1803417,37.48433,260,0.47,1780
st2010-3512,26/02/2015 19:00,0.1765267,37.48619,204,0.4,1802
st2010-3512,26/02/2015 20:00,0.175905,37.48732,2,0.04,1794
st2010-3512,26/02/2015 21:00,0.17208,37.49133,276,0.25,1821
st2010-3512,26/02/2015 22:00,0.1719917,37.49148,250,0.38,1819
st2010-3512,26/02/2015 23:00,0.1712133,37.49131,336,0.04,1813
st2010-3512,27/02/2015 00:00,0.1708617,37.49115,77,1.04,1815
st2010-3512,27/02/2015 01:00,0.17055,37.4913,349,0.46,1817
st2010-3512,27/02/2015 02:00,0.1705367,37.49123,21,1.44,1799
st2010-3512,27/02/2015 03:00,0.170535,37.49138,36,0.33,1810
st2010-3512,27/02/2015 04:00,0.1700833,37.49133,43,0.16,1813
st2010-3512,27/02/2015 05:00,0.1701167,37.49131,264,0.53,1820
st2010-3512,27/02/2015 06:00,0.1697083,37.4915,118,0.53,1849
st2010-3512,27/02/2015 07:00,0.1695867,37.49131,163,0.16,1798
st2010-3512,27/02/2015 08:00,0.1696467,37.49161,134,0.33,1809
st2010-3512,27/02/2015 09:00,0.1703833,37.49256,115,0.47,1812
st2010-3512,27/02/2015 10:00,0.172965,37.49244,114,0.67,1808
st2010-3512,27/02/2015 11:00,0.17297,37.49397,63,0.62,1809
st2010-3512,27/02/2015 12:00,0.1723567,37.49475,68,0.25,1813
st2010-3512,27/02/2015 13:00,0.17219,37.49442,24,0.35,1815
st2010-3512,27/02/2015 14:00,0.1712817,37.49472,79,0.15,1862
st2010-3512,27/02/2015 15:00,0.1718767,37.49493,301,0.05,1813
st2010-3512,27/02/2015 16:00,0.1724267,37.49481,71,0.87,1832
st2010-3512,27/02/2015 17:00,0.171525,37.49403,18,0.05,1833
st2010-3512,27/02/2015 18:00,0.172685,37.49442,348,0.62,1827
st2010-3512,27/02/2015 20:00,0.1858217,37.4905,331,0.16,1756
st2010-3512,27/02/2015 21:00,0.1862383,37.49203,90,0.58,1785
st2010-3512,27/02/2015 22:00,0.1840083,37.4924,115,0.67,1807
st2010-3512,27/02/2015 23:00,0.182755,37.48955,320,0.02,1773
st2010-3512,28/02/2015 00:00,0.1795883,37.48976,217,2.42,1789
st2010-3512,28/02/2015 01:00,0.180075,37.48616,296,0.31,1759
st2010-3512,28/02/2015 06:00,0.17725,37.4881,92,0.4,1792
st2010-3512,28/02/2015 07:00,0.17635,37.48961,111,2.22,1788
st2010-3512,28/02/2015 08:00,0.1773217,37.48592,352,2.46,1791
st2010-3512,28/02/2015 09:00,0.17879,37.48478,57,0.22,1785
st2010-3512,28/02/2015 10:00,0.1821283,37.48001,146,0.15,1778
st2010-3512,28/02/2015 11:00,0.1835283,37.47321,292,0.87,1751
st2010-3512,28/02/2015 12:00,0.18383,37.47377,195,0.15,1750
st2010-3512,28/02/2015 13:00,0.1824333,37.47357,150,3.09,1753
st2010-3512,28/02/2015 14:00,0.180895,37.47599,208,0.04,1775
st2010-3512,28/02/2015 15:00,0.18025,37.48143,109,2.75,1756
st2010-3512,28/02/2015 16:00,0.1801233,37.48374,184,0.16,1786
st2010-3512,28/02/2015 17:00,0.1784783,37.48508,341,0.16,1789
st2010-3512,28/02/2015 19:00,0.1726833,37.49105,128,2.69,1800
st2010-3512,28/02/2015 20:00,0.1726667,37.49259,56,0.07,1799
st2010-3512,28/02/2015 21:00,0.1727333,37.49368,51,0.16,1834
st2010-3512,28/02/2015 22:00,0.171905,37.49394,131,0.44,1819
st2010-3512,01/03/2015 00:00,0.1715267,37.49477,189,0.2,1817
st2010-3512,01/03/2015 01:00,0.1709633,37.49503,26,0.04,1821
st2010-3512,01/03/2015 02:00,0.1704483,37.4937,127,0.35,1814
st2010-3512,01/03/2015 03:00,0.1693467,37.49375,151,0.35,1821
st2010-3512,01/03/2015 04:00,0.1688567,37.49319,213,0.16,1816
st2010-3512,01/03/2015 05:00,0.1696633,37.49336,258,0.95,1818
st2010-3512,01/03/2015 06:00,0.1700467,37.49341,165,0.07,1814
st2010-3512,01/03/2015 07:00,0.1715967,37.49169,289,0.62,1804
st2010-3512,01/03/2015 08:00,0.175335,37.48824,80,0.47,1808
st2010-3512,01/03/2015 09:00,0.17781,37.48537,41,0.02,1792
st2010-3512,01/03/2015 10:00,0.179975,37.48211,78,0.24,1781
st2010-3512,01/03/2015 11:00,0.182755,37.47766,297,2.02,1765
st2010-3512,01/03/2015 12:00,0.18342,37.47303,89,0.33,1742
st2010-3512,01/03/2015 13:00,0.185225,37.47977,11,0.05,1756
st2010-3512,01/03/2015 14:00,0.1819983,37.48281,78,0.15,1773
st2010-3512,01/03/2015 15:00,0.1824517,37.48358,33,0.38,1761
st2010-3512,01/03/2015 16:00,0.1823917,37.48487,316,0.07,1775
st2010-3512,01/03/2015 17:00,0.1812083,37.48574,350,0.67,1781
st2010-3512,01/03/2015 18:00,0.1811317,37.48606,100,0.04,1785
st2010-3512,01/03/2015 19:00,0.179315,37.48785,95,0.24,1781
st2010-3512,01/03/2015 20:00,0.1761417,37.49044,157,0.91,1796
st2010-3512,01/03/2015 21:00,0.17298,37.49265,12,0.22,1821
st2010-3512,01/03/2015 22:01,0.171565,37.49385,13,0.22,1830
st2010-3512,01/03/2015 23:00,0.1714917,37.49453,292,0.51,1816
st2010-3512,02/03/2015 00:00,0.1711083,37.49548,260,0.07,1818
st2010-3512,02/03/2015 01:00,0.1717083,37.49533,14,1.02,1833
st2010-3512,02/03/2015 02:00,0.1717117,37.49532,83,0.35,1813
st2010-3512,02/03/2015 03:00,0.172215,37.49413,330,0.16,1817
st2010-3512,02/03/2015 04:00,0.1722983,37.49414,248,0.2,1827
st2010-3512,02/03/2015 05:00,0.171545,37.49401,160,0.15,1804
st2010-3512,02/03/2015 06:00,0.1716633,37.49399,16,0.22,1798
st2010-3512,02/03/2015 07:00,0.179285,37.48585,157,0.8,1774
st2010-3512,02/03/2015 09:00,0.18111,37.48595,58,0.47,1777
st2010-3512,02/03/2015 10:00,0.1822033,37.48737,249,0.24,1781
st2010-3512,02/03/2015 11:00,0.1816583,37.48266,250,1.06,1769
st2010-3512,02/03/2015 12:00,0.1829167,37.47914,210,0.44,1765
st2010-3512,02/03/2015 14:00,0.183405,37.47271,3,0.25,1803
st2010-3512,02/03/2015 15:00,0.18175,37.47256,286,0.82,1758
st2010-3512,02/03/2015 16:00,0.1803783,37.47309,155,0.05,1767
st2010-3512,02/03/2015 17:00,0.17947,37.47536,266,0.33,1780
st2010-3512,02/03/2015 18:00,0.1783167,37.47514,99,1.51,1781
st2010-3512,02/03/2015 19:00,0.1780183,37.47588,42,0.53,1773
st2010-3512,02/03/2015 20:00,0.1778883,37.47678,75,2.26,1752
st2010-3512,02/03/2015 22:00,0.1704283,37.48968,96,0.71,1834
st2010-3512,02/03/2015 23:00,0.16981,37.49126,122,3.26,1799
st2010-3512,03/03/2015 00:00,0.1681483,37.49284,1,0.35,1821
st2010-3512,03/03/2015 01:00,0.16758,37.49198,109,0.75,1831
st2010-3512,03/03/2015 02:00,0.1674433,37.49163,206,0.22,1826
st2010-3512,03/03/2015 03:00,0.1667917,37.49145,140,0.76,1871
st2010-3512,03/03/2015 04:00,0.1672017,37.49081,80,0.82,1803
st2010-3512,03/03/2015 06:00,0.1669767,37.49096,64,0.56,1817
st2010-3512,03/03/2015 07:00,0.16841,37.49144,170,0.24,1816
st2010-3512,03/03/2015 08:00,0.1689983,37.49109,272,0.82,1833
st2010-3512,03/03/2015 09:00,0.1692067,37.49,156,0.4,1832
st2010-3512,03/03/2015 11:00,0.1773283,37.48449,285,0.31,1781
st2010-3512,03/03/2015 12:00,0.18041,37.48232,268,3.09,1770
st2010-3512,03/03/2015 13:00,0.1822917,37.47762,67,0.6,1773
st2010-3512,03/03/2015 14:00,0.18364,37.4733,30,0.16,1764
st2010-3512,03/03/2015 15:00,0.1827333,37.47399,137,2.75,1768
st2010-3512,03/03/2015 16:00,0.1794433,37.47672,150,0.69,1786
st2010-3512,03/03/2015 17:00,0.1781817,37.47689,41,1.02,1780
st2010-3512,03/03/2015 18:00,0.1735683,37.48177,120,2.31,1795
st2010-3512,03/03/2015 19:00,0.17123,37.48553,153,0.56,1806
st2010-3512,03/03/2015 20:00,0.1701333,37.48794,49,0.24,1809
st2010-3512,03/03/2015 21:00,0.168845,37.48964,316,0.07,1819
st2010-3512,03/03/2015 22:00,0.1672817,37.49024,97,0.47,1810
st2010-3512,03/03/2015 23:00,0.16654,37.49067,228,0.04,1823
st2010-3512,04/03/2015 00:00,0.16642,37.49045,304,1.02,1829
st2010-3512,04/03/2015 01:00,0.1666133,37.4902,93,0.2,1813
st2010-3512,04/03/2015 02:00,0.1665417,37.49058,79,0.47,1816
st2010-3512,04/03/2015 03:00,0.1668467,37.49086,146,1.18,1876
st2010-3512,04/03/2015 04:00,0.1677967,37.49086,121,0.76,1820
st2010-3512,04/03/2015 05:00,0.16765,37.49104,210,0.11,1819
st2010-3512,04/03/2015 06:00,0.168025,37.49146,91,0.66,1820
st2010-3512,04/03/2015 07:00,0.1684133,37.49176,43,0.76,1819
st2010-3512,04/03/2015 08:00,0.1698417,37.48844,40,0.44,1796
st2010-3512,04/03/2015 10:00,0.1726883,37.48466,68,0.16,1792
st2010-3512,04/03/2015 11:00,0.172695,37.48452,157,0.07,1786
st2010-3512,04/03/2015 12:00,0.17352,37.48383,321,0.53,1769
st2010-3512,04/03/2015 13:00,0.1776717,37.47722,168,0.35,1769
st2010-3512,04/03/2015 14:00,0.1796517,37.47503,258,0.07,1748
st2010-3512,04/03/2015 15:00,0.183555,37.47308,282,0.05,1756
st2010-3512,04/03/2015 16:00,0.1836517,37.4731,179,0.07,1775
st2010-3512,04/03/2015 17:00,0.1854417,37.4774,81,2.53,1754
st2010-3512,04/03/2015 18:00,0.17727,37.48325,157,1.95,1787
st2010-3512,04/03/2015 19:00,0.1713317,37.48839,176,1.77,1799
st2010-3512,04/03/2015 20:00,0.167315,37.48986,116,0.53,1823
st2010-3512,04/03/2015 21:00,0.1667567,37.49052,104,2.97,1829
st2010-3512,04/03/2015 22:00,0.16675,37.49077,66,0.47,1874
st2010-3512,04/03/2015 23:01,0.1680883,37.49295,106,0.47,1826
st2010-3512,05/03/2015 00:00,0.1697483,37.49336,225,0.16,1822
st2010-3512,05/03/2015 01:00,0.1708,37.49375,344,0.16,1823
st2010-3512,05/03/2015 02:00,0.17079,37.4937,299,0.04,1820
st2010-3512,05/03/2015 03:00,0.1708217,37.49495,290,0.07,1815
st2010-3512,05/03/2015 04:00,0.1707767,37.4951,284,0.11,1813
st2010-3512,05/03/2015 05:00,0.1707867,37.49507,37,0.25,1808
st2010-3512,05/03/2015 06:00,0.1708067,37.49497,54,0.16,1821
st2010-3512,05/03/2015 08:00,0.17142,37.48436,262,1.44,1788
st2010-3512,05/03/2015 09:00,0.1709533,37.48564,216,0.16,1804
st2010-3512,05/03/2015 10:00,0.17212,37.48483,269,1.18,1799
st2010-3512,05/03/2015 11:00,0.1771183,37.48138,273,0.93,1781
st2010-3512,05/03/2015 12:00,0.1834717,37.47313,48,0.47,1747
st2010-3512,05/03/2015 13:00,0.185855,37.48617,118,3.09,1750
st2010-3512,05/03/2015 14:00,0.1854867,37.491,124,0.64,1765
st2010-3512,05/03/2015 15:00,0.1852367,37.49084,267,0.93,1776
st2010-3512,05/03/2015 16:00,0.1850767,37.49229,301,0.76,1775
st2010-3512,05/03/2015 17:00,0.184435,37.49265,237,0.11,1782
st2010-3512,05/03/2015 18:00,0.1825283,37.49231,96,0.4,1777
st2010-3512,05/03/2015 19:00,0.1786133,37.49236,134,0.22,1759
st2010-3512,05/03/2015 20:00,0.177295,37.49205,156,2.51,1760
st2010-3512,05/03/2015 21:00,0.1741583,37.49321,299,0.07,1824
st2010-3512,05/03/2015 23:00,0.1917217,37.47546,251,2.26,1742
st2010-3512,06/03/2015 00:00,0.19264,37.46715,278,1.07,1734
st2010-3512,06/03/2015 01:00,0.1973783,37.46742,21,3,1726
st2010-3512,06/03/2015 02:00,0.2090683,37.46333,178,0.64,1710
st2010-3512,06/03/2015 03:00,0.2117583,37.46459,12,0.04,1695
st2010-3512,06/03/2015 04:00,0.2178867,37.47226,306,0.31,1682
st2010-3512,06/03/2015 05:00,0.217405,37.47296,206,0.02,1705
st2010-3512,06/03/2015 06:00,0.2176283,37.47624,10,2.28,1675
st2010-3512,06/03/2015 07:00,0.21885,37.47758,82,1.4,1672
st2010-3512,06/03/2015 08:00,0.21846,37.47643,176,0.25,1678
st2010-3512,06/03/2015 09:00,0.2172617,37.47431,118,0.24,1687
st2010-3512,07/03/2015 16:00,0.2038083,37.46669,198,0.25,1713
st2010-3512,07/03/2015 17:00,0.2121033,37.4611,284,1.2,1699
st2010-3512,07/03/2015 18:00,0.2023433,37.4563,287,0.22,1716
st2010-3512,07/03/2015 19:00,0.1982,37.45427,125,1.44,1718
st2010-3512,07/03/2015 20:00,0.1887117,37.45832,118,0.82,1740
st2010-3512,07/03/2015 21:00,0.18818,37.46117,359,0.64,1698
st2010-3512,07/03/2015 22:00,0.1861083,37.45649,240,0.02,1740
st2010-3512,07/03/2015 23:00,0.1824783,37.45343,282,0.64,1771
st2010-3512,08/03/2015 00:00,0.1820483,37.45334,95,0.53,1773
st2010-3512,08/03/2015 01:00,0.1820317,37.45332,74,0.76,1762
st2010-3512,08/03/2015 02:00,0.1819083,37.45327,57,0.69,1761
st2010-3512,08/03/2015 03:00,0.1817017,37.45322,213,0.44,1775
st2010-3512,08/03/2015 04:00,0.1793933,37.45193,24,0.04,1788
st2010-3512,08/03/2015 05:00,0.1751817,37.44999,123,0.05,1796
st2010-3512,08/03/2015 06:00,0.1750467,37.45,96,0.29,1782
st2010-3512,08/03/2015 07:00,0.17384,37.44913,226,1.15,1786
st2010-3512,08/03/2015 08:00,0.17113,37.44688,212,0.25,1813
st2010-3512,08/03/2015 09:00,0.1660433,37.44341,256,0.29,1885
st2010-3512,08/03/2015 10:00,0.1643117,37.44309,73,0.22,1855
st2010-3512,08/03/2015 11:00,0.1632267,37.44248,227,0.25,1856
st2010-3512,08/03/2015 12:00,0.16256,37.44202,313,0.16,1851
st2010-3512,08/03/2015 13:00,0.16186,37.4416,110,0.4,1889
st2010-3512,08/03/2015 14:00,0.1619233,37.43961,264,0.05,1844
st2010-3512,08/03/2015 15:00,0.1617833,37.43963,92,0.35,1889
st2010-3512,08/03/2015 16:00,0.1622267,37.43754,337,0.25,1907
st2010-3512,08/03/2015 17:00,0.1634217,37.43528,145,0.04,2018
st2010-3512,08/03/2015 18:00,0.165075,37.43249,352,3.84,1849
st2010-3512,08/03/2015 19:00,0.1760767,37.4365,341,0.02,1768
st2010-3512,08/03/2015 20:00,0.1956267,37.43987,354,2.88,1727
st2010-3512,08/03/2015 21:00,0.19939,37.43254,283,0.71,1712
st2010-3512,08/03/2015 22:00,0.1984367,37.43182,120,0.46,1720
st2010-3512,08/03/2015 23:00,0.19752,37.43064,288,2.97,1723
st2010-3512,09/03/2015 00:00,0.194295,37.42797,199,0.53,1744
st2010-3512,09/03/2015 01:00,0.1946033,37.4294,166,0.2,1744
st2010-3512,09/03/2015 02:00,0.19201,37.42826,215,0.62,1764
st2010-3512,09/03/2015 03:00,0.1893117,37.4276,32,0.76,1754
st2010-3512,09/03/2015 04:00,0.1890417,37.42763,251,0.16,1756
st2010-3512,09/03/2015 05:00,0.18807,37.428,357,3.88,1748
st2010-3512,09/03/2015 06:00,0.1917817,37.42845,142,1.31,1738
st2010-3512,09/03/2015 07:00,0.195215,37.42838,350,0.58,1728
st2010-3512,09/03/2015 08:00,0.1964133,37.42968,158,0.44,1751
st2010-3512,09/03/2015 09:00,0.1989533,37.43062,328,2.4,1730
st2010-3512,09/03/2015 10:00,0.2025417,37.43154,26,0.82,1720
st2010-3512,09/03/2015 11:00,0.2036367,37.42889,342,2.86,1696
st2010-3512,09/03/2015 12:00,0.201965,37.42688,150,0.4,1711
st2010-3512,09/03/2015 13:00,0.2019883,37.42701,94,0.6,1722
st2010-3512,09/03/2015 14:00,0.2008983,37.42665,125,0.58,1669
st2010-3512,09/03/2015 16:00,0.197565,37.42729,29,0.47,1744
st2010-3512,09/03/2015 17:00,0.196385,37.42789,110,0.67,1716
st2010-3512,09/03/2015 18:00,0.1957867,37.4292,207,0.4,1732
st2010-3512,09/03/2015 19:00,0.19539,37.42929,207,0.2,1751
st2010-3512,09/03/2015 20:00,0.1955633,37.42934,131,0.25,1744
st2010-3512,09/03/2015 21:00,0.19486,37.42921,99,0.38,1748
st2010-3512,09/03/2015 22:00,0.1943883,37.42809,152,0.38,1738
st2010-3512,09/03/2015 23:00,0.1943483,37.42812,95,0.07,1739
st2010-3512,10/03/2015 00:00,0.1942167,37.42722,243,0.15,1739
st2010-3512,10/03/2015 01:00,0.194815,37.4271,33,0.15,1730
st2010-3512,10/03/2015 02:00,0.19554,37.42718,60,0.53,1764
st2010-3512,10/03/2015 03:00,0.1954467,37.42755,151,0.67,1774
st2010-3512,10/03/2015 04:00,0.19542,37.42781,150,0.71,1743
st2010-3512,10/03/2015 06:00,0.1953783,37.42797,31,0.15,1740
st2010-3512,10/03/2015 07:00,0.1954966,37.42753,66,0.91,1715
st2010-3512,10/03/2015 08:00,0.1944667,37.42766,326,0.05,1744
st2010-3512,10/03/2015 09:00,0.1948333,37.42849,281,0.4,1740
st2010-3512,10/03/2015 10:00,0.1981517,37.42682,304,2.77,1732
st2010-3512,10/03/2015 11:00,0.2009183,37.42628,196,0.64,1728
st2010-3512,10/03/2015 12:00,0.201005,37.42633,198,0.71,1723
st2010-3512,10/03/2015 13:00,0.2010167,37.42627,23,0.44,1702
st2010-3512,10/03/2015 14:00,0.2033833,37.42709,151,0.02,1723
st2010-3512,10/03/2015 15:00,0.2033833,37.42717,341,0.67,1753
st2010-3512,10/03/2015 16:00,0.2018683,37.42754,277,0.16,1726
st2010-3512,10/03/2015 17:00,0.2013233,37.42875,264,0.02,1729
st2010-3512,10/03/2015 18:00,0.2018933,37.42926,95,0.67,1721
st2010-3512,10/03/2015 19:00,0.2005417,37.43012,348,0.02,1725
st2010-3512,10/03/2015 20:00,0.19854,37.43126,110,0.53,1729
st2010-3512,10/03/2015 21:00,0.1979083,37.43145,178,0.56,1730
st2010-3512,10/03/2015 22:00,0.19772,37.43128,120,0.53,1690
st2010-3512,10/03/2015 23:00,0.1975833,37.43141,225,0.62,1718
st2010-3512,11/03/2015 00:00,0.1976383,37.43152,127,0.11,1737
st2010-3512,11/03/2015 01:00,0.19691,37.43131,273,0.25,1734
st2010-3512,11/03/2015 02:00,0.1965567,37.43038,57,0.95,1720
st2010-3512,11/03/2015 03:00,0.19647,37.43002,336,0.02,1739
st2010-3512,11/03/2015 04:00,0.1963967,37.4296,238,0.76,1721
st2010-3512,11/03/2015 05:00,0.19528,37.42926,200,0.22,1734
st2010-3512,11/03/2015 06:00,0.1954883,37.42934,118,0.6,1703
st2010-3512,11/03/2015 07:00,0.1954033,37.42936,138,0.22,1728
st2010-3512,11/03/2015 08:00,0.1955033,37.42932,202,0.4,1729
st2010-3512,11/03/2015 09:00,0.19546,37.42714,117,0.29,1741
st2010-3512,11/03/2015 10:00,0.1966683,37.42658,14,2.78,1718
st2010-3512,11/03/2015 11:00,0.1968567,37.42674,81,0.24,1714
st2010-3512,11/03/2015 12:00,0.19737,37.42681,49,0.76,1786
st2010-3512,11/03/2015 13:01,0.1986283,37.42564,103,0.35,1761
st2010-3512,11/03/2015 14:00,0.20148,37.42539,112,0.53,1722
st2010-3512,11/03/2015 15:00,0.2007967,37.4263,204,0.4,1720
st2010-3512,11/03/2015 16:00,0.2009017,37.42625,67,0.38,1730
st2010-3512,11/03/2015 17:00,0.198815,37.42576,101,0.25,1718
st2010-3512,11/03/2015 18:00,0.1976083,37.42599,43,0.35,1706
st2010-3512,11/03/2015 19:00,0.1957667,37.42708,217,0.05,1714
st2010-3512,11/03/2015 20:00,0.1940167,37.4274,325,1.29,1722
st2010-3512,11/03/2015 21:00,0.1927883,37.42794,161,0.25,1747
st2010-3512,11/03/2015 22:00,0.19113,37.42821,166,0.16,1748
st2010-3512,11/03/2015 23:00,0.1903667,37.42797,14,0.47,1749
st2010-3512,12/03/2015 00:00,0.189915,37.42815,167,0.46,1776
st2010-3512,12/03/2015 01:00,0.191085,37.42827,61,0.02,1744
st2010-3512,12/03/2015 02:00,0.19432,37.42913,188,0.44,1732
st2010-3512,12/03/2015 03:00,0.19532,37.42934,59,0.15,1744
st2010-3512,12/03/2015 04:00,0.1956033,37.42947,55,0.87,1735
st2010-3512,12/03/2015 05:00,0.19572,37.42952,215,0.4,1733
st2010-3512,12/03/2015 06:00,0.1957417,37.42957,182,0.29,1732
st2010-3512,12/03/2015 07:00,0.1972783,37.43007,89,0.75,1719
st2010-3512,12/03/2015 08:00,0.1981583,37.42916,90,1.07,1728
st2010-3512,12/03/2015 09:00,0.20079,37.42633,18,0.25,1731
st2010-3512,12/03/2015 10:00,0.20219,37.43055,104,2.66,1689
st2010-3512,12/03/2015 11:00,0.2008,37.43303,140,0.29,1730
st2010-3512,12/03/2015 12:00,0.2005633,37.43363,105,0.95,1713
st2010-3512,12/03/2015 13:00,0.2003533,37.43369,112,0.62,1735
st2010-3512,12/03/2015 14:00,0.2001617,37.43343,84,0.51,1718
st2010-3512,12/03/2015 15:01,0.2004433,37.43329,124,0.04,1667
st2010-3512,12/03/2015 16:00,0.2002183,37.43317,87,0.24,1741
st2010-3512,12/03/2015 17:00,0.1998417,37.43297,296,0.22,1734
st2010-3512,12/03/2015 18:00,0.2008717,37.43037,207,2.84,1722
st2010-3512,12/03/2015 19:00,0.2014333,37.42757,273,0.07,1735
st2010-3512,12/03/2015 20:00,0.20441,37.42706,100,0.13,1726
st2010-3512,12/03/2015 21:01,0.2052683,37.42934,90,0.05,1724
st2010-3512,12/03/2015 22:00,0.2058717,37.42967,275,0.46,1726
st2010-3512,12/03/2015 23:00,0.205995,37.43004,107,1.16,1706
st2010-3512,13/03/2015 00:00,0.2055883,37.43125,54,0.67,1716
st2010-3512,13/03/2015 01:00,0.20541,37.43166,350,0.31,1714
st2010-3512,13/03/2015 02:00,0.20491,37.43076,97,0.47,1718
st2010-3512,13/03/2015 03:00,0.2024367,37.43163,107,1.66,1719
st2010-3512,13/03/2015 04:00,0.1989183,37.43198,202,0.15,1724
st2010-3512,13/03/2015 05:00,0.1989567,37.43224,52,0.64,1714
st2010-3512,13/03/2015 06:00,0.1992467,37.43138,93,0.6,1726
st2010-3512,13/03/2015 07:00,0.1993967,37.43141,283,0.04,1722
st2010-3512,13/03/2015 08:00,0.1982433,37.43212,281,0.8,1714
st2010-3512,13/03/2015 09:00,0.2021917,37.43144,232,0.69,1735
st2010-3512,13/03/2015 10:00,0.2018883,37.4294,215,0.04,1720
st2010-3512,13/03/2015 11:00,0.2014033,37.42539,51,0.35,1702
st2010-3512,13/03/2015 12:00,0.20099,37.42617,174,0.15,1708
st2010-3512,13/03/2015 13:00,0.200935,37.42612,114,0.38,1745
st2010-3512,13/03/2015 14:00,0.2009833,37.42729,94,0.58,1739
st2010-3512,13/03/2015 15:00,0.20036,37.42788,51,0.11,1732
st2010-3512,13/03/2015 16:00,0.2001633,37.42885,120,0.47,1727
st2010-3512,13/03/2015 17:00,0.1992717,37.42815,94,0.33,1737
st2010-3512,13/03/2015 18:00,0.19875,37.42747,48,0.47,1724
st2010-3512,13/03/2015 19:00,0.19866,37.42746,272,0.05,1723
st2010-3512,13/03/2015 20:00,0.19628,37.42644,86,0.56,1737
st2010-3512,13/03/2015 21:00,0.1956767,37.42706,103,0.96,1717
st2010-3512,13/03/2015 22:00,0.1947667,37.42604,278,0.04,1724
st2010-3512,13/03/2015 23:00,0.194135,37.42488,217,0.47,1724
st2010-3512,14/03/2015 00:00,0.193705,37.42565,191,1.06,1729
st2010-3512,14/03/2015 01:00,0.1935283,37.42824,303,0.75,1734
st2010-3512,14/03/2015 02:00,0.1946066,37.42895,339,1.82,1743
st2010-3512,14/03/2015 03:00,0.195385,37.42926,239,0.11,1737
st2010-3512,14/03/2015 04:00,0.19539,37.4293,205,0.35,1747
st2010-3512,14/03/2015 05:00,0.195405,37.4294,228,0.11,1738
st2010-3512,14/03/2015 06:00,0.1948417,37.42949,103,0.07,1727
st2010-3512,14/03/2015 07:00,0.195235,37.42973,36,0.25,1720
st2010-3512,14/03/2015 08:00,0.1956383,37.42981,112,0.4,1726
st2010-3512,14/03/2015 09:00,0.19667,37.4299,86,0.07,1742
