collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3508,01/01/2015 00:00,0.5232551,37.49643,215,1.06,864
st2010-3508,01/01/2015 01:00,0.52106,37.49438,270,0.4,1082
st2010-3508,01/01/2015 02:00,0.51459,37.49424,17,0.53,1045
st2010-3508,01/01/2015 03:00,0.51163,37.49313,181,5,1054
st2010-3508,01/01/2015 04:00,0.5154017,37.49298,120,0.13,984
st2010-3508,01/01/2015 05:00,0.5152883,37.493,153,0.13,955
st2010-3508,01/01/2015 06:00,0.5157683,37.49217,162,0.47,960
st2010-3508,01/01/2015 07:00,0.5170383,37.49043,0,0.47,973
st2010-3508,01/01/2015 08:00,0.5203533,37.48982,244,4.39,1013
st2010-3508,01/01/2015 09:00,0.5232366,37.48845,35,0.13,1016
st2010-3508,01/01/2015 10:00,0.5244333,37.48884,0,0.05,979
st2010-3508,01/01/2015 11:00,0.52512,37.49163,73,0.25,946
st2010-3508,01/01/2015 12:00,0.5259,37.49589,81,2.55,959
st2010-3508,01/01/2015 13:00,0.52655,37.50118,94,0.29,1025
st2010-3508,01/01/2015 14:00,0.5264533,37.50135,177,0.11,1023
st2010-3508,01/01/2015 15:00,0.52589,37.5018,0,0.05,982
st2010-3508,01/01/2015 16:00,0.5259683,37.50173,140,0.07,967
st2010-3508,01/01/2015 17:00,0.527125,37.50233,93,0.25,974
st2010-3508,01/01/2015 18:00,0.5282133,37.50193,160,0.75,1000
st2010-3508,01/01/2015 19:00,0.5280016,37.50177,75,0.4,941
st2010-3508,01/01/2015 20:00,0.5359617,37.50306,172,0.35,973
st2010-3508,01/01/2015 21:00,0.5359533,37.49989,303,0.31,960
st2010-3508,01/01/2015 22:00,0.5340816,37.50079,0,0.29,966
st2010-3508,01/01/2015 23:00,0.5238966,37.49892,131,0.44,964
st2010-3508,02/01/2015 00:00,0.5229766,37.50014,26,1.26,944
st2010-3508,02/01/2015 01:00,0.5226733,37.49466,296,2.11,945
st2010-3508,02/01/2015 02:00,0.5260366,37.48465,136,0.8,993
st2010-3508,02/01/2015 03:00,0.5282683,37.47431,50,0.47,1009
st2010-3508,02/01/2015 04:00,0.5282633,37.47618,0,0.07,882
st2010-3508,02/01/2015 05:00,0.5301216,37.47501,39,1.15,979
st2010-3508,02/01/2015 06:00,0.53069,37.47343,141,0.2,955
st2010-3508,02/01/2015 07:00,0.5314683,37.47416,8,0.4,977
st2010-3508,02/01/2015 08:00,0.5315216,37.47717,72,0.6,1012
st2010-3508,02/01/2015 09:00,0.53333,37.47731,1,0.76,924
st2010-3508,02/01/2015 10:00,0.534465,37.47854,0,0.82,916
st2010-3508,02/01/2015 11:00,0.5341867,37.47868,258,0.29,951
st2010-3508,02/01/2015 12:00,0.5332733,37.48009,189,0.07,1008
st2010-3508,02/01/2015 13:00,0.5331367,37.48111,209,0.33,1032
st2010-3508,02/01/2015 14:00,0.5331084,37.48112,85,0.29,1003
st2010-3508,02/01/2015 15:00,0.5325466,37.48161,183,0.24,983
st2010-3508,02/01/2015 16:00,0.531755,37.48317,77,3.09,993
st2010-3508,02/01/2015 17:00,0.5318516,37.4884,32,3.11,1016
st2010-3508,02/01/2015 18:00,0.5294917,37.49289,209,0.66,963
st2010-3508,02/01/2015 19:00,0.5239866,37.49302,303,0.76,979
st2010-3508,02/01/2015 20:00,0.5176867,37.48949,167,0.33,981
st2010-3508,02/01/2015 21:00,0.519105,37.49039,11,0.76,981
st2010-3508,02/01/2015 22:00,0.5161916,37.48704,39,0.35,1001
st2010-3508,02/01/2015 23:00,0.5175733,37.48156,52,0.56,1003
st2010-3508,03/01/2015 00:00,0.51659,37.47944,276,0.47,1012
st2010-3508,03/01/2015 01:00,0.5186333,37.48259,5,0.8,992
st2010-3508,03/01/2015 02:00,0.5167267,37.4796,0,0.51,1032
st2010-3508,03/01/2015 03:00,0.5155967,37.47961,0,0.76,1022
st2010-3508,03/01/2015 04:00,0.5162133,37.47923,304,0.15,988
st2010-3508,03/01/2015 05:00,0.5178083,37.48074,1,2.04,1004
st2010-3508,03/01/2015 06:00,0.5179099,37.48066,65,0.35,1005
st2010-3508,03/01/2015 07:00,0.5216983,37.4801,308,0.96,1003
st2010-3508,03/01/2015 08:00,0.521615,37.47858,93,0.24,1034
st2010-3508,03/01/2015 09:01,0.52426,37.47113,314,3.22,1021
st2010-3508,03/01/2015 10:00,0.5291283,37.46668,0,0.13,1034
st2010-3508,03/01/2015 11:00,0.5294883,37.46415,213,2.17,1054
st2010-3508,03/01/2015 12:00,0.5273067,37.46284,92,1.07,1109
st2010-3508,03/01/2015 13:00,0.524505,37.46013,134,0.67,1086
st2010-3508,03/01/2015 14:00,0.5240633,37.46031,151,0.56,1060
st2010-3508,03/01/2015 15:00,0.524775,37.45974,219,0.64,1046
st2010-3508,03/01/2015 16:00,0.52512,37.46186,221,0.38,1021
st2010-3508,03/01/2015 17:00,0.5244316,37.46385,216,0.38,1058
st2010-3508,03/01/2015 18:00,0.5197217,37.46923,223,0.93,925
st2010-3508,03/01/2015 19:00,0.5126616,37.46853,267,0.96,985
st2010-3508,03/01/2015 20:00,0.5050967,37.46864,41,0.2,1022
st2010-3508,03/01/2015 21:00,0.4996383,37.46799,0,0.51,1018
st2010-3508,03/01/2015 22:00,0.4999984,37.46881,300,0.22,988
st2010-3508,03/01/2015 23:00,0.5062283,37.46981,75,2.73,1001
st2010-3508,04/01/2015 00:00,0.5187017,37.48233,70,1.02,1050
st2010-3508,04/01/2015 01:00,0.5210917,37.47852,222,0.25,1075
st2010-3508,04/01/2015 02:00,0.519905,37.47425,52,0.13,1052
st2010-3508,04/01/2015 03:00,0.52019,37.47361,314,2.69,1020
st2010-3508,04/01/2015 04:00,0.5207916,37.47287,293,0.25,1006
st2010-3508,04/01/2015 05:00,0.5205867,37.47112,210,1.15,996
st2010-3508,04/01/2015 06:00,0.5244017,37.46881,28,2.42,985
st2010-3508,04/01/2015 07:00,0.5270183,37.4693,241,2.29,1001
st2010-3508,04/01/2015 08:00,0.5246217,37.46775,186,1.16,1039
st2010-3508,04/01/2015 09:00,0.5272133,37.4662,359,0.76,954
st2010-3508,04/01/2015 10:00,0.5275083,37.46569,154,0.69,1022
st2010-3508,04/01/2015 11:00,0.5292516,37.46412,55,0.87,1186
st2010-3508,04/01/2015 12:00,0.5284684,37.46802,156,0.38,1182
st2010-3508,04/01/2015 13:00,0.5276717,37.46766,78,0.15,997
st2010-3508,04/01/2015 14:00,0.5279617,37.46793,75,0.6,1036
st2010-3508,04/01/2015 15:00,0.529755,37.46828,50,3.39,1019
st2010-3508,04/01/2015 16:00,0.5298417,37.47019,158,1.2,1047
st2010-3508,04/01/2015 17:00,0.5303766,37.47157,96,0.47,1028
st2010-3508,04/01/2015 18:00,0.5342616,37.47434,42,0.93,970
st2010-3508,04/01/2015 19:01,0.535055,37.48026,72,1.06,1252
st2010-3508,04/01/2015 20:00,0.5314633,37.48272,193,0.29,979
st2010-3508,04/01/2015 21:00,0.52877,37.48949,102,0.11,967
st2010-3508,04/01/2015 22:00,0.519465,37.49088,79,0.35,1011
st2010-3508,04/01/2015 23:00,0.517635,37.48667,0,0.64,1155
st2010-3508,05/01/2015 00:00,0.5170667,37.48346,122,0.69,1126
st2010-3508,05/01/2015 01:00,0.5177183,37.48349,151,0.05,1117
st2010-3508,05/01/2015 02:00,0.5133266,37.48203,227,0.53,1043
st2010-3508,05/01/2015 03:00,0.513215,37.4816,225,0.69,983
st2010-3508,05/01/2015 04:00,0.5131299,37.48276,117,1.24,1051
st2010-3508,05/01/2015 05:00,0.51437,37.48331,89,1.4,924
st2010-3508,05/01/2015 06:00,0.5129184,37.4826,315,1.11,956
st2010-3508,05/01/2015 07:00,0.5163984,37.48299,18,0.91,1014
st2010-3508,05/01/2015 08:00,0.5176883,37.48297,31,0.31,743
st2010-3508,05/01/2015 09:00,0.5183367,37.48411,13,0.75,923
st2010-3508,05/01/2015 10:00,0.5171366,37.48358,185,2.29,845
st2010-3508,05/01/2015 11:00,0.5177133,37.48301,93,0.31,1028
st2010-3508,05/01/2015 12:00,0.51768,37.48307,206,0.31,985
st2010-3508,05/01/2015 13:00,0.51985,37.48462,100,0.22,1016
st2010-3508,05/01/2015 14:00,0.52266,37.48622,79,1.02,1015
st2010-3508,05/01/2015 15:00,0.5236067,37.48699,231,0.4,987
st2010-3508,05/01/2015 16:00,0.5237367,37.48737,243,0.24,992
st2010-3508,05/01/2015 17:00,0.5244467,37.48608,23,0.38,994
st2010-3508,05/01/2015 18:00,0.5264617,37.48824,0,0.16,975
st2010-3508,05/01/2015 19:00,0.528295,37.48722,280,3.53,986
st2010-3508,05/01/2015 20:00,0.5318416,37.48672,59,0.67,999
st2010-3508,05/01/2015 21:00,0.5437033,37.49393,302,2.51,1018
st2010-3508,05/01/2015 22:00,0.5447183,37.4858,245,3.09,948
st2010-3508,05/01/2015 23:00,0.5448633,37.48419,223,0.35,968
st2010-3508,06/01/2015 00:00,0.5317967,37.47916,263,0.47,975
st2010-3508,06/01/2015 01:00,0.526555,37.47924,150,1.31,1031
st2010-3508,06/01/2015 02:00,0.52463,37.48985,29,0.71,1026
st2010-3508,06/01/2015 03:01,0.51448,37.48573,185,3.31,998
st2010-3508,06/01/2015 04:01,0.5145433,37.48418,289,0.64,998
st2010-3508,06/01/2015 05:00,0.5157799,37.48163,61,1.18,1006
st2010-3508,06/01/2015 06:00,0.5166833,37.48068,14,0.46,985
st2010-3508,06/01/2015 07:00,0.5153783,37.47822,105,0.29,996
st2010-3508,06/01/2015 08:00,0.5165266,37.47742,274,0.44,1028
st2010-3508,06/01/2015 09:00,0.5168067,37.47662,41,0.04,1018
st2010-3508,06/01/2015 10:00,0.5193967,37.47777,20,3.11,1000
st2010-3508,06/01/2015 11:00,0.5176083,37.48103,347,0.33,998
st2010-3508,06/01/2015 12:00,0.5175583,37.48121,179,0.24,970
st2010-3508,06/01/2015 13:00,0.5176867,37.48131,348,0.11,981
st2010-3508,06/01/2015 14:00,0.5176566,37.48131,214,0.04,1026
st2010-3508,06/01/2015 15:00,0.5179333,37.48185,190,0.38,1005
st2010-3508,06/01/2015 16:00,0.5179566,37.48558,195,0.47,1009
st2010-3508,06/01/2015 17:00,0.518175,37.49141,63,3.66,1096
st2010-3508,06/01/2015 18:00,0.52204,37.50705,17,3.68,975
st2010-3508,06/01/2015 19:00,0.5213066,37.51444,336,0.05,986
st2010-3508,06/01/2015 20:00,0.53411,37.51737,0,0.35,996
st2010-3508,06/01/2015 21:00,0.5349,37.51774,53,0.64,1019
st2010-3508,06/01/2015 22:00,0.5309367,37.52375,248,0.38,964
st2010-3508,06/01/2015 23:00,0.523405,37.53302,182,3.24,1026
st2010-3508,07/01/2015 00:00,0.50984,37.54919,16,1,954
st2010-3508,07/01/2015 01:00,0.5087883,37.55461,61,0.33,920
st2010-3508,07/01/2015 02:00,0.5085866,37.55788,119,0.53,1011
st2010-3508,07/01/2015 03:00,0.509905,37.5713,34,3.09,958
st2010-3508,07/01/2015 04:00,0.5169216,37.59137,92,1.73,933
st2010-3508,07/01/2015 05:00,0.5283783,37.59423,6,3.44,915
st2010-3508,07/01/2015 06:00,0.52648,37.58418,307,0.07,916
st2010-3508,07/01/2015 07:00,0.5271934,37.57938,354,0.2,936
st2010-3508,07/01/2015 08:00,0.528575,37.57913,0,0.16,982
st2010-3508,07/01/2015 09:00,0.53403,37.57837,174,1.44,770
st2010-3508,07/01/2015 10:00,0.5337833,37.57924,0,0.66,925
st2010-3508,07/01/2015 11:00,0.53018,37.58004,306,0.47,946
st2010-3508,07/01/2015 12:00,0.5304933,37.58442,190,0.33,914
st2010-3508,07/01/2015 13:00,0.5234033,37.58046,359,3.35,1019
st2010-3508,07/01/2015 14:00,0.526435,37.58156,116,1.31,966
st2010-3508,07/01/2015 15:00,0.5352867,37.56931,0,0.71,940
st2010-3508,07/01/2015 16:00,0.54177,37.55512,274,1.18,941
st2010-3508,07/01/2015 17:00,0.545195,37.55576,223,0.16,955
st2010-3508,07/01/2015 18:00,0.5456017,37.55494,159,1.26,909
st2010-3508,07/01/2015 19:01,0.5451017,37.55379,213,0.44,923
st2010-3508,07/01/2015 20:00,0.544755,37.55241,185,0.47,942
st2010-3508,07/01/2015 21:00,0.5428167,37.54929,0,0.05,943
st2010-3508,07/01/2015 22:00,0.5421234,37.53759,182,0.31,959
st2010-3508,07/01/2015 23:00,0.5403683,37.53598,104,1.53,970
st2010-3508,08/01/2015 00:00,0.5335233,37.53104,119,0.25,976
st2010-3508,08/01/2015 01:00,0.532305,37.52642,0,0.31,959
st2010-3508,08/01/2015 02:00,0.5364283,37.51696,337,3.18,973
st2010-3508,08/01/2015 03:00,0.545215,37.50737,313,0.76,942
st2010-3508,08/01/2015 04:00,0.5341666,37.50409,241,1.29,975
st2010-3508,08/01/2015 05:00,0.529905,37.50341,274,0.6,972
st2010-3508,08/01/2015 06:00,0.5303766,37.50976,261,0.86,931
st2010-3508,08/01/2015 07:01,0.5243967,37.5154,28,0.53,978
st2010-3508,08/01/2015 08:00,0.52309,37.51843,265,0.66,984
st2010-3508,08/01/2015 09:00,0.520005,37.5141,359,2.42,1002
st2010-3508,08/01/2015 10:00,0.5259183,37.51423,345,3.46,1001
st2010-3508,08/01/2015 11:00,0.5265983,37.51413,283,1.11,967
st2010-3508,08/01/2015 12:00,0.5274217,37.51516,32,3.39,1004
st2010-3508,08/01/2015 13:00,0.52793,37.51879,335,0.4,1010
st2010-3508,08/01/2015 14:00,0.5279933,37.51884,0,0.53,1041
st2010-3508,08/01/2015 15:00,0.528105,37.52006,0,0.51,954
st2010-3508,08/01/2015 16:00,0.5269916,37.52023,159,0.87,997
st2010-3508,08/01/2015 17:00,0.524675,37.51771,26,0.31,1001
st2010-3508,08/01/2015 18:00,0.5221516,37.51414,273,3.88,972
st2010-3508,08/01/2015 19:00,0.5176933,37.49892,318,0.71,990
st2010-3508,08/01/2015 20:00,0.5177699,37.48383,307,2.95,1000
st2010-3508,08/01/2015 21:00,0.521325,37.48138,323,0.33,987
st2010-3508,08/01/2015 22:00,0.5291216,37.47211,300,0.07,981
st2010-3508,08/01/2015 23:00,0.5223317,37.48114,147,1.53,1031
st2010-3508,09/01/2015 00:00,0.5139266,37.48525,83,0.53,998
st2010-3508,09/01/2015 01:01,0.5146983,37.48073,229,0.47,1038
st2010-3508,09/01/2015 02:00,0.5128716,37.4757,100,0.25,1045
st2010-3508,09/01/2015 03:00,0.5120249,37.47507,60,0.66,983
st2010-3508,09/01/2015 04:00,0.5118133,37.47377,276,1.11,1019
st2010-3508,09/01/2015 05:00,0.5126267,37.47461,0,0.58,1022
st2010-3508,09/01/2015 06:00,0.51803,37.47236,248,2.78,934
st2010-3508,09/01/2015 07:00,0.52858,37.47023,28,4.08,981
st2010-3508,09/01/2015 08:00,0.52938,37.46832,190,0.4,1017
st2010-3508,09/01/2015 09:00,0.5297883,37.46832,298,0.33,1040
st2010-3508,09/01/2015 10:00,0.52968,37.46827,0,0.35,995
st2010-3508,09/01/2015 11:00,0.5299966,37.46801,9,0.75,1011
st2010-3508,09/01/2015 12:00,0.53002,37.46802,189,0.51,1028
st2010-3508,09/01/2015 13:00,0.52997,37.46805,188,0.2,1041
st2010-3508,09/01/2015 14:00,0.5305784,37.46824,154,0.67,1054
st2010-3508,09/01/2015 15:00,0.5308416,37.46748,283,0.29,962
st2010-3508,09/01/2015 16:00,0.5313383,37.46744,339,5.11,963
st2010-3508,09/01/2015 17:00,0.5310367,37.46506,21,0.38,1016
st2010-3508,09/01/2015 18:00,0.533425,37.46578,261,0.35,1002
st2010-3508,09/01/2015 19:00,0.5354233,37.46651,297,0.58,976
st2010-3508,09/01/2015 20:00,0.5437316,37.45799,344,3.48,992
st2010-3508,09/01/2015 21:00,0.5461267,37.45882,342,2.53,1007
st2010-3508,09/01/2015 22:00,0.5498917,37.46323,96,3.75,1014
st2010-3508,09/01/2015 23:00,0.5547916,37.46845,43,3.33,1088
st2010-3508,10/01/2015 00:00,0.5626583,37.48171,0,0.82,991
st2010-3508,10/01/2015 01:00,0.5642017,37.49406,103,2.88,990
st2010-3508,10/01/2015 02:00,0.5535583,37.50114,80,3.26,991
st2010-3508,10/01/2015 03:00,0.55156,37.50712,279,0.24,947
st2010-3508,10/01/2015 04:00,0.544715,37.48561,178,0.4,964
st2010-3508,10/01/2015 05:00,0.5380117,37.48007,314,0.46,996
st2010-3508,10/01/2015 06:00,0.5305467,37.47636,231,2.78,993
st2010-3508,10/01/2015 07:00,0.5220316,37.46843,105,0.38,1030
st2010-3508,10/01/2015 08:00,0.515635,37.46164,30,1.44,1043
st2010-3508,10/01/2015 09:00,0.5131067,37.45761,58,0.15,1021
st2010-3508,10/01/2015 10:00,0.5127366,37.45562,35,0.11,996
st2010-3508,10/01/2015 11:00,0.5131299,37.45436,0,0.25,1014
st2010-3508,10/01/2015 12:00,0.5210667,37.45942,304,0.82,1026
st2010-3508,10/01/2015 13:00,0.5213434,37.46075,150,0.16,1038
st2010-3508,10/01/2015 14:00,0.5214333,37.4605,54,0.16,1019
st2010-3508,10/01/2015 15:00,0.5210533,37.46029,32,0.05,867
st2010-3508,10/01/2015 16:00,0.520965,37.46184,176,0.53,1014
st2010-3508,10/01/2015 17:00,0.5208184,37.46231,165,0.25,1040
st2010-3508,10/01/2015 18:00,0.5202083,37.46178,118,0.29,1053
st2010-3508,10/01/2015 19:00,0.5194083,37.46328,240,0.16,985
st2010-3508,10/01/2015 20:00,0.5102233,37.46529,149,1.53,1020
st2010-3508,10/01/2015 21:00,0.5003267,37.46788,0,0.11,1010
st2010-3508,10/01/2015 22:00,0.50024,37.46778,0,0.35,1005
st2010-3508,10/01/2015 23:00,0.49665,37.46429,215,0.22,1039
st2010-3508,11/01/2015 00:00,0.4900433,37.4626,72,0.11,1044
st2010-3508,11/01/2015 01:00,0.48623,37.46152,26,0.53,1048
st2010-3508,11/01/2015 02:00,0.471815,37.45824,110,1.84,1145
st2010-3508,11/01/2015 03:00,0.4698116,37.45787,140,2.42,1039
st2010-3508,11/01/2015 04:00,0.46925,37.45276,110,1.66,1023
st2010-3508,11/01/2015 05:00,0.4705683,37.44736,262,0.16,1051
st2010-3508,11/01/2015 06:00,0.4702716,37.44743,0,0.07,1047
st2010-3508,11/01/2015 07:00,0.4752633,37.43862,200,0.87,1185
st2010-3508,11/01/2015 08:00,0.4749267,37.4389,147,0.56,1299
st2010-3508,11/01/2015 09:00,0.4754833,37.4383,116,0.47,1101
st2010-3508,11/01/2015 10:00,0.4744416,37.43895,118,0.53,1155
st2010-3508,11/01/2015 11:00,0.48079,37.43795,79,0.47,1099
st2010-3508,11/01/2015 12:00,0.4825284,37.4374,332,0.53,1180
st2010-3508,11/01/2015 13:00,0.48378,37.43639,0,0.44,1139
st2010-3508,11/01/2015 14:00,0.4841,37.43697,0,0.13,825
st2010-3508,11/01/2015 15:00,0.4839033,37.43653,294,0.38,1176
st2010-3508,11/01/2015 16:00,0.4857216,37.43661,297,0.16,1111
st2010-3508,11/01/2015 17:00,0.48601,37.43662,71,1.04,1097
st2010-3508,11/01/2015 18:00,0.4868517,37.43669,75,0.35,1060
st2010-3508,11/01/2015 19:00,0.49,37.43622,3,2.86,1074
st2010-3508,11/01/2015 20:00,0.4944233,37.43529,316,3.33,1109
st2010-3508,11/01/2015 21:00,0.49756,37.43269,121,0.25,1082
st2010-3508,11/01/2015 22:00,0.4980567,37.43153,17,0.51,1067
st2010-3508,11/01/2015 23:00,0.506415,37.42988,132,1.2,1094
st2010-3508,12/01/2015 00:00,0.5129483,37.42194,329,3.66,1084
st2010-3508,12/01/2015 01:00,0.5207567,37.41312,0,0,1028
st2010-3508,12/01/2015 02:00,0.5351783,37.40664,302,3.33,996
st2010-3508,12/01/2015 03:00,0.54229,37.40805,356,3.79,1010
st2010-3508,12/01/2015 04:00,0.5238333,37.42052,112,3.79,1042
st2010-3508,12/01/2015 05:00,0.5206516,37.42842,5,3.11,1022
st2010-3508,12/01/2015 06:00,0.520255,37.42999,172,0.33,1005
st2010-3508,12/01/2015 07:00,0.5141933,37.43625,252,0.35,1050
st2010-3508,12/01/2015 08:00,0.5101567,37.44072,122,0.4,1048
st2010-3508,12/01/2015 09:00,0.5103733,37.43991,0,0.29,1054
st2010-3508,12/01/2015 10:00,0.5120983,37.44027,83,0.8,1062
st2010-3508,12/01/2015 11:00,0.512755,37.44035,6,0.69,1084
st2010-3508,12/01/2015 12:00,0.5126033,37.44004,122,0.4,1088
st2010-3508,12/01/2015 13:00,0.5124866,37.43958,69,0.38,1077
st2010-3508,12/01/2015 14:00,0.51561,37.44149,0,0.04,1067
st2010-3508,12/01/2015 15:00,0.5161399,37.44339,0,0.31,1122
st2010-3508,12/01/2015 16:00,0.5159517,37.44605,95,0.46,1053
st2010-3508,12/01/2015 17:00,0.5160933,37.44622,170,1.06,1076
st2010-3508,12/01/2015 18:00,0.5187517,37.44826,344,0.47,897
st2010-3508,12/01/2015 19:00,0.51758,37.45197,219,0.25,1005
st2010-3508,12/01/2015 20:00,0.52166,37.45243,209,0.02,1055
st2010-3508,12/01/2015 21:00,0.5214617,37.45225,0,0.02,1048
st2010-3508,12/01/2015 22:00,0.51997,37.44688,218,3.28,1046
st2010-3508,12/01/2015 23:00,0.5138417,37.44556,14,0.47,1043
st2010-3508,13/01/2015 00:00,0.51056,37.4457,19,0.35,1070
st2010-3508,13/01/2015 01:00,0.50802,37.44555,0,0.16,1057
st2010-3508,13/01/2015 02:00,0.5070816,37.4454,0,0.33,1053
st2010-3508,13/01/2015 03:00,0.50567,37.44299,239,1.93,1048
st2010-3508,13/01/2015 04:00,0.5061533,37.44267,0,0.22,1064
st2010-3508,13/01/2015 05:00,0.50661,37.4418,306,0.47,1036
st2010-3508,13/01/2015 06:00,0.5065433,37.44148,160,0.47,1069
st2010-3508,13/01/2015 07:00,0.5062867,37.44158,224,0.16,1113
st2010-3508,13/01/2015 08:00,0.5059766,37.44017,0,0.05,1096
st2010-3508,13/01/2015 09:00,0.50653,37.43927,213,0.76,1009
st2010-3508,13/01/2015 10:00,0.5085967,37.43875,153,0.47,1070
st2010-3508,13/01/2015 11:00,0.5108534,37.43984,292,0.04,1087
st2010-3508,13/01/2015 12:00,0.5112134,37.43986,0,0.16,1094
st2010-3508,13/01/2015 13:00,0.5111383,37.43981,125,0.25,1084
st2010-3508,13/01/2015 14:00,0.5111616,37.44144,0,0.13,1075
st2010-3508,13/01/2015 15:00,0.5111,37.44172,273,0.07,1120
st2010-3508,13/01/2015 16:00,0.511255,37.44187,352,0.66,1137
st2010-3508,13/01/2015 17:00,0.5118083,37.44278,254,0.62,1103
st2010-3508,13/01/2015 18:00,0.512755,37.44414,0,0.47,1050
st2010-3508,13/01/2015 19:00,0.5139467,37.44494,22,1.2,1042
st2010-3508,13/01/2015 20:00,0.5219783,37.44169,4,0.4,1037
st2010-3508,13/01/2015 21:00,0.5219933,37.44167,104,0.64,1042
st2010-3508,13/01/2015 22:00,0.5274584,37.43746,11,2.6,1012
st2010-3508,13/01/2015 23:00,0.533385,37.43437,190,3.24,1036
st2010-3508,14/01/2015 00:00,0.5357333,37.42006,202,3.22,1076
st2010-3508,14/01/2015 01:00,0.5378683,37.41077,0,0.16,1061
st2010-3508,14/01/2015 02:00,0.5438467,37.4021,30,3.79,988
st2010-3508,14/01/2015 03:00,0.5449417,37.40641,139,3.06,971
st2010-3508,14/01/2015 04:00,0.52693,37.42466,112,0.13,985
st2010-3508,14/01/2015 05:00,0.520705,37.42856,231,0.31,1008
st2010-3508,14/01/2015 06:00,0.519475,37.42928,120,0.25,1059
st2010-3508,14/01/2015 07:00,0.5194666,37.43238,232,0.13,1101
st2010-3508,14/01/2015 08:00,0.5163966,37.43839,232,1.07,1127
st2010-3508,14/01/2015 09:00,0.5182416,37.43901,132,0.35,961
st2010-3508,14/01/2015 10:00,0.5181116,37.43882,0,0.96,1030
st2010-3508,14/01/2015 11:00,0.520355,37.44041,0,0.69,1046
st2010-3508,14/01/2015 12:00,0.5204967,37.44232,326,0.62,1048
st2010-3508,14/01/2015 13:00,0.5209817,37.44271,72,0.71,1053
st2010-3508,14/01/2015 14:00,0.52111,37.4429,180,0.22,1035
st2010-3508,14/01/2015 15:00,0.5205184,37.44374,232,0.38,1058
st2010-3508,14/01/2015 16:00,0.5212467,37.44441,0,0.15,1064
st2010-3508,14/01/2015 17:00,0.5218833,37.44502,16,0.87,1032
st2010-3508,14/01/2015 18:00,0.5219184,37.44847,86,0.91,1037
st2010-3508,14/01/2015 19:00,0.5218833,37.45155,0,0.24,1043
st2010-3508,14/01/2015 20:00,0.5097166,37.45617,108,2.88,1067
st2010-3508,14/01/2015 21:00,0.506445,37.45955,158,3.06,1031
st2010-3508,14/01/2015 22:00,0.50462,37.46239,221,0.13,1022
st2010-3508,14/01/2015 23:00,0.50459,37.46248,0,0.13,1009
st2010-3508,15/01/2015 00:00,0.5055633,37.46843,313,0.05,1090
st2010-3508,15/01/2015 01:00,0.505225,37.46863,305,0.24,1027
st2010-3508,15/01/2015 02:00,0.5025833,37.46307,209,0.4,1017
st2010-3508,15/01/2015 03:00,0.5021566,37.46248,290,0.66,1024
st2010-3508,15/01/2015 04:00,0.5025949,37.4634,0,0.24,1026
st2010-3508,15/01/2015 05:00,0.49756,37.4598,145,5.02,1032
st2010-3508,15/01/2015 06:00,0.4921083,37.46019,227,2.97,1045
st2010-3508,15/01/2015 07:00,0.49144,37.45984,276,0.35,592
st2010-3508,15/01/2015 08:00,0.49127,37.45811,0,0.47,1030
st2010-3508,15/01/2015 09:00,0.4902433,37.45634,0,0.16,1067
st2010-3508,15/01/2015 10:00,0.49056,37.45648,0,0.24,986
st2010-3508,15/01/2015 11:00,0.4898533,37.45589,235,4.17,1036
st2010-3508,15/01/2015 12:00,0.4894767,37.45499,289,0.29,1065
st2010-3508,15/01/2015 13:00,0.488595,37.45502,277,0.16,1141
st2010-3508,15/01/2015 14:00,0.48851,37.45509,242,0.02,1031
st2010-3508,15/01/2015 15:00,0.4895867,37.45485,108,0.25,1090
st2010-3508,15/01/2015 16:00,0.4921167,37.45364,135,0.13,1076
st2010-3508,15/01/2015 17:00,0.4924283,37.45324,48,0.71,1087
st2010-3508,15/01/2015 18:00,0.4926217,37.45206,124,0.6,1064
st2010-3508,15/01/2015 19:00,0.4921399,37.453,294,0.53,1042
st2010-3508,15/01/2015 20:00,0.48992,37.45512,304,0.4,1031
st2010-3508,15/01/2015 21:00,0.4824767,37.45578,321,0.13,1054
st2010-3508,15/01/2015 22:00,0.482755,37.4557,58,0.16,1048
st2010-3508,15/01/2015 23:00,0.4775683,37.4585,321,0.35,1071
st2010-3508,16/01/2015 00:00,0.472915,37.46038,22,0.53,1072
st2010-3508,16/01/2015 01:00,0.4727483,37.46054,280,0.13,1071
st2010-3508,16/01/2015 02:00,0.4735817,37.45646,120,0.15,1074
st2010-3508,16/01/2015 03:00,0.475205,37.4551,319,0.29,1033
st2010-3508,16/01/2015 04:00,0.48748,37.44139,329,3.28,1085
st2010-3508,16/01/2015 05:00,0.5005633,37.42843,0,0.69,1034
st2010-3508,16/01/2015 06:00,0.5117267,37.42498,293,0.04,1294
st2010-3508,16/01/2015 07:00,0.52155,37.42447,31,0.16,896
st2010-3508,16/01/2015 08:00,0.5218317,37.42459,253,0.22,1017
st2010-3508,16/01/2015 09:00,0.5220833,37.4241,0,0.16,1048
st2010-3508,16/01/2015 10:00,0.5229734,37.42356,70,0.11,1014
st2010-3508,16/01/2015 11:00,0.5230433,37.42358,45,0.38,1005
st2010-3508,16/01/2015 12:00,0.522295,37.424,304,0.15,1049
st2010-3508,16/01/2015 13:00,0.521715,37.42495,0,0.67,1199
