collarid,DATETIME,LATITUDE,LONGITUDE,HEADING,SPEED,ALTITUDE
st2010-3501,23/03/2015 07:00,-2.36967,34.466043,331,0,1391
st2010-3501,23/03/2015 09:00,-2.369625,34.466082,90,0,1393
st2010-3501,23/03/2015 11:00,-2.365425,34.461565,51,0,1378
st2010-3501,23/03/2015 13:00,-2.371632,34.458506,342,39.4,2039
st2010-3501,23/03/2015 15:00,-2.38639,34.5177,165,37,1962
st2010-3501,23/03/2015 17:00,-2.489774,34.590042,53,0,1515
st2010-3501,24/03/2015 07:00,-2.489755,34.590088,8,0,1503
st2010-3501,24/03/2015 09:00,-2.489745,34.590125,172,0,1506
st2010-3501,24/03/2015 11:00,-2.489322,34.584168,243,58.2,1502
st2010-3501,24/03/2015 13:00,-2.54171,34.594119,21,0,1485
st2010-3501,24/03/2015 15:00,-2.674754,34.722961,9,66.7,1898
st2010-3501,24/03/2015 17:00,-2.673491,34.740015,152,0,1604
st2010-3501,25/03/2015 07:00,-2.676877,34.739588,308,0,1605
st2010-3501,25/03/2015 09:00,-2.676874,34.73962,0,0,1606
st2010-3501,25/03/2015 11:00,-2.678768,34.78665,37,36,2041
st2010-3501,25/03/2015 13:00,-2.669206,34.728938,0,0,1751
st2010-3501,25/03/2015 15:00,-2.669235,34.72896,306,0,1777
st2010-3501,25/03/2015 17:00,-2.669204,34.72881,54,0,1800
st2010-3501,26/03/2015 07:00,-2.669272,34.72892,85,0,1769
st2010-3501,26/03/2015 09:00,-2.661324,34.730373,326,52.5,1813
st2010-3501,26/03/2015 11:00,-2.657146,34.662452,164,0,1647
st2010-3501,26/03/2015 13:00,-2.657143,34.662465,75,0,1640
st2010-3501,26/03/2015 15:00,-2.657143,34.662465,75,0,1640
st2010-3501,26/03/2015 17:00,-2.655146,34.661246,78,0,1658
st2010-3501,27/03/2015 07:00,-2.65513,34.661302,347,0,1651
st2010-3501,27/03/2015 09:00,-2.649476,34.660155,0,0,1640
st2010-3501,27/03/2015 11:00,-2.645541,34.648915,86,0,1656
st2010-3501,27/03/2015 13:00,-2.626154,34.638157,292,0,1647
st2010-3501,27/03/2015 15:00,-2.626782,34.634475,259,0,1673
st2010-3501,27/03/2015 17:00,-2.626884,34.634459,0,0,1662
st2010-3501,28/03/2015 07:00,-2.626833,34.634356,50,0,1683
st2010-3501,28/03/2015 09:00,-2.626739,34.634568,224,0,1695
st2010-3501,28/03/2015 11:00,-2.627384,34.632195,303,0,1659
st2010-3501,28/03/2015 13:00,-2.60116,34.616148,345,0,1717
st2010-3501,28/03/2015 15:00,-2.60136,34.616207,30,0,1701
st2010-3501,28/03/2015 17:00,-2.601222,34.616027,122,0,1719
st2010-3501,29/03/2015 07:00,-2.60419,34.617948,170,0,1719
st2010-3501,29/03/2015 09:00,-2.604198,34.617925,130,0,1718
st2010-3501,29/03/2015 11:00,-2.720672,34.618082,139,29.9,2123
st2010-3501,29/03/2015 13:00,-2.847111,34.768381,337,49.9,1899
st2010-3501,29/03/2015 15:00,-2.63226,34.644717,29,0,1653
st2010-3501,29/03/2015 17:00,-2.632238,34.644797,79,0,1679
st2010-3501,30/03/2015 07:01,-2.632147,34.645173,241,0,1659
st2010-3501,30/03/2015 09:00,-2.632152,34.64517,242,0,1663
st2010-3501,30/03/2015 11:01,-2.598537,34.584848,178,2.8,1721
st2010-3501,30/03/2015 13:00,-2.570248,34.536169,111,61,2064
st2010-3501,30/03/2015 15:00,-2.581328,34.547249,68,32.3,1885
st2010-3501,30/03/2015 17:00,-2.577899,34.59447,189,0,1877
st2010-3501,31/03/2015 07:00,-2.576115,34.597314,341,0,1830
st2010-3501,31/03/2015 09:00,-2.576198,34.595408,260,61.7,1812
st2010-3501,31/03/2015 11:00,-2.573923,34.586443,22,0,1818
st2010-3501,31/03/2015 13:00,-2.574604,34.608494,32,0,1818
st2010-3501,31/03/2015 15:00,-2.57471,34.608387,105,0,1858
st2010-3501,31/03/2015 17:00,-2.574719,34.608409,0,0,1868
st2010-3501,01/04/2015 07:00,-2.572743,34.611962,311,0,1640
st2010-3501,01/04/2015 09:00,-2.572766,34.611917,72,0,1629
st2010-3501,01/04/2015 11:00,-2.538935,34.556757,137,0,1454
st2010-3501,01/04/2015 13:00,-2.31211,34.645561,135,32.6,1392
st2010-3501,01/04/2015 15:00,-1.883902,35.046062,87,65,2167
st2010-3501,01/04/2015 17:00,-1.509877,35.100251,81,0,1577
st2010-3501,02/04/2015 07:00,-1.506167,35.094168,93,0,1558
st2010-3501,02/04/2015 09:00,-1.506195,35.094191,290,0,1559
st2010-3501,02/04/2015 11:00,-1.37318,35.101941,72,60.8,1794
st2010-3501,02/04/2015 13:00,-1.310438,35.132102,8,0,1573
st2010-3501,02/04/2015 15:00,-1.209711,35.143023,167,0,1687
st2010-3501,02/04/2015 17:00,-1.209793,35.143016,240,0,1683
st2010-3501,03/04/2015 07:00,-1.212393,35.145303,54,0,1685
st2010-3501,03/04/2015 09:00,-1.212418,35.145264,41,0,1679
st2010-3501,03/04/2015 11:00,-1.221989,35.089866,160,48.2,2402
st2010-3501,03/04/2015 13:00,-1.218611,35.249585,63,0,1733
st2010-3501,03/04/2015 15:00,-1.218904,35.249332,345,0,1733
st2010-3501,03/04/2015 17:00,-1.37265,35.210355,316,0,1728
st2010-3501,04/04/2015 07:00,-1.37353,35.209984,163,0,1622
st2010-3501,04/04/2015 09:00,-1.373544,35.210005,102,0,1624
st2010-3501,04/04/2015 11:00,-1.373533,35.210008,93,0,1615
st2010-3501,04/04/2015 13:00,-1.373511,35.210034,0,0,1624
st2010-3501,04/04/2015 15:00,-1.546861,35.321594,109,58.9,2374
st2010-3501,04/04/2015 17:00,-1.686187,35.241637,0,0,1727
st2010-3501,05/04/2015 07:03,-1.686213,35.241673,123,0,1722
st2010-3501,05/04/2015 09:00,-1.686239,35.24164,0,0,1726
st2010-3501,05/04/2015 11:00,-1.678087,35.233767,252,0,1649
st2010-3501,05/04/2015 13:00,-1.717977,35.293552,43,34.9,2565
st2010-3501,05/04/2015 15:00,-1.840473,35.34525,0,0,1872
st2010-3501,05/04/2015 17:00,-1.843648,35.344289,175,0,1857
st2010-3501,06/04/2015 07:00,-1.846977,35.34035,113,0,1858
st2010-3501,06/04/2015 09:00,-1.846983,35.340361,87,0,1858
st2010-3501,06/04/2015 11:00,-1.846966,35.340349,62,0,1857
st2010-3501,06/04/2015 13:00,-1.847207,35.343642,219,0,1858
st2010-3501,06/04/2015 15:00,-1.839142,35.338053,73,0,1880
st2010-3501,06/04/2015 17:00,-1.83925,35.33806,329,0,1887
st2010-3501,07/04/2015 07:01,-1.83914,35.337966,238,0,1872
st2010-3501,07/04/2015 09:00,-1.839149,35.337992,274,0,1874
st2010-3501,07/04/2015 11:00,-1.839185,35.338025,166,0,1866
st2010-3501,07/04/2015 13:00,-1.89085,35.228108,88,0,1814
st2010-3501,07/04/2015 15:00,-2.135133,34.891391,211,60.7,2107
st2010-3501,07/04/2015 17:00,-2.267509,34.775695,0,0,1373
st2010-3501,08/04/2015 07:00,-2.266933,34.774998,98,0,1374
st2010-3501,08/04/2015 09:00,-2.266936,34.774965,0,0,1374
st2010-3501,08/04/2015 11:00,-2.267358,34.775653,43,0,1367
st2010-3501,08/04/2015 13:00,-2.267407,34.775666,188,0,1365
st2010-3501,08/04/2015 15:00,-2.266925,34.775865,41,0,1383
st2010-3501,08/04/2015 17:00,-2.267091,34.777812,0,0,1398
st2010-3501,09/04/2015 07:00,-2.267121,34.777816,103,0,1381
st2010-3501,09/04/2015 09:00,-2.26713,34.77779,82,0,1378
st2010-3501,09/04/2015 11:00,-2.267107,34.777783,78,0,1375
st2010-3501,09/04/2015 13:00,-2.439198,34.70701,136,55.3,1871
st2010-3501,09/04/2015 15:00,-2.705533,34.659726,265,0,1713
st2010-3501,09/04/2015 17:00,-2.705451,34.659721,78,0,1714
st2010-3501,10/04/2015 07:00,-2.705498,34.65974,212,0,1715
st2010-3501,10/04/2015 09:00,-2.704626,34.6615,77,35.9,1701
st2010-3501,10/04/2015 11:00,-2.695281,34.645231,44,0,1649
st2010-3501,10/04/2015 13:00,-2.700581,34.639561,115,0,1622
st2010-3501,10/04/2015 15:00,-2.704108,34.640477,37,0,1657
st2010-3501,10/04/2015 17:00,-2.749001,34.62555,163,63.6,2048
st2010-3501,11/04/2015 07:00,-2.756098,34.625272,107,0,1815
st2010-3501,11/04/2015 09:00,-2.759505,34.585975,0,0,1653
st2010-3501,11/04/2015 11:00,-2.811958,34.565932,57,0,1556
st2010-3501,11/04/2015 13:00,-2.812107,34.565991,0,0,1557
st2010-3501,11/04/2015 15:00,-2.812122,34.565915,47,0,1552
st2010-3501,11/04/2015 17:00,-2.812021,34.566112,61,0,1506
st2010-3501,12/04/2015 07:00,-2.811725,34.56651,177,0,1555
st2010-3501,12/04/2015 09:00,-2.811958,34.566017,278,0,1552
st2010-3501,12/04/2015 11:00,-2.811719,34.566089,43,0,1554
st2010-3501,12/04/2015 13:00,-2.81433,34.566325,73,0,1543
st2010-3501,12/04/2015 15:00,-2.789965,34.62985,357,8.4,2040
st2010-3501,12/04/2015 17:00,-2.782879,34.661167,257,0,2015
st2010-3501,13/04/2015 07:00,-2.782692,34.662448,164,0,2018
st2010-3501,13/04/2015 09:00,-2.78177,34.662812,0,0,2031
st2010-3501,13/04/2015 11:00,-2.848174,34.594608,324,37.4,1602
st2010-3501,13/04/2015 13:00,-2.848081,34.59322,85,0,1566
st2010-3501,13/04/2015 15:00,-2.847402,34.593802,87,0,1571
st2010-3501,13/04/2015 17:00,-2.847096,34.593094,0,0,1563
st2010-3501,14/04/2015 07:00,-2.847053,34.593098,261,0,1579
st2010-3501,14/04/2015 09:00,-2.848031,34.594662,21,0,1570
st2010-3501,14/04/2015 11:00,-2.848018,34.594673,38,0,1560
st2010-3501,14/04/2015 13:00,-2.869129,34.592406,0,0,1544
st2010-3501,14/04/2015 15:00,-2.807705,34.597028,74,0,1606
st2010-3501,14/04/2015 17:00,-2.807799,34.596943,122,0,1584
st2010-3501,15/04/2015 07:00,-2.808276,34.594664,25,0,1582
st2010-3501,15/04/2015 09:00,-2.808392,34.594543,1,0,1586
st2010-3501,15/04/2015 11:00,-2.813079,34.554694,311,64.2,1574
st2010-3501,15/04/2015 13:00,-2.80516,34.546976,117,0,1524
st2010-3501,15/04/2015 15:00,-2.810775,34.544443,34,0,1549
st2010-3501,15/04/2015 17:00,-2.833561,34.526983,0,0,1571
st2010-3501,16/04/2015 07:00,-2.833184,34.528184,135,0,1556
st2010-3501,16/04/2015 09:00,-2.833309,34.528328,135,0,1570
st2010-3501,16/04/2015 11:00,-2.833169,34.52814,32,0,1556
st2010-3501,16/04/2015 13:00,-2.833153,34.528124,109,0,1559
st2010-3501,16/04/2015 15:00,-2.833157,34.528103,223,0,1566
st2010-3501,16/04/2015 17:00,-2.83318,34.52811,244,0,1554
st2010-3501,17/04/2015 07:00,-2.832993,34.528941,327,0,1560
st2010-3501,17/04/2015 09:00,-2.832985,34.528952,109,0,1562
st2010-3501,17/04/2015 11:00,-2.832972,34.528965,329,0,1559
st2010-3501,17/04/2015 13:00,-2.980169,34.800845,0,0,2363
st2010-3501,17/04/2015 15:00,-3.122173,34.977133,245,0,1668
st2010-3501,17/04/2015 17:00,-3.122244,34.977216,247,0,1661
st2010-3501,18/04/2015 07:00,-3.119301,34.973696,158,0,1800
st2010-3501,18/04/2015 09:00,-3.12074,34.974559,36,0,1800
st2010-3501,18/04/2015 11:00,-3.120438,34.973745,13,0,1656
st2010-3501,18/04/2015 13:00,-3.116751,34.979062,352,0,1654
st2010-3501,18/04/2015 15:00,-3.116637,34.97904,359,0,1670
st2010-3501,18/04/2015 17:00,-3.116513,34.979219,124,0,1653
st2010-3501,19/04/2015 07:00,-3.107326,34.979775,76,0,1659
st2010-3501,19/04/2015 09:00,-3.107335,34.979798,103,0,1654
st2010-3501,19/04/2015 11:00,-3.107333,34.9798,56,0,1652
st2010-3501,19/04/2015 13:00,-3.090238,35.178198,0,0,2315
st2010-3501,19/04/2015 15:00,-3.100789,35.134265,7,0,1695
st2010-3501,19/04/2015 17:00,-3.100752,35.134307,165,0,1687
st2010-3501,20/04/2015 07:00,-3.100752,35.134307,165,0,1687
st2010-3501,20/04/2015 09:00,-3.100778,35.134323,337,0,1687
st2010-3501,20/04/2015 11:00,-3.100808,35.134333,356,0,1690
st2010-3501,20/04/2015 13:00,-3.095413,35.131684,11,0,1688
st2010-3501,20/04/2015 15:00,-3.087459,35.132707,0,0,1676
st2010-3501,20/04/2015 17:00,-3.08697,35.131585,296,0,1678
st2010-3501,21/04/2015 07:00,-3.086338,35.132025,157,0,1678
st2010-3501,21/04/2015 09:00,-3.086354,35.132012,65,0,1683
st2010-3501,21/04/2015 11:00,-3.086353,35.132001,141,0,1676
st2010-3501,21/04/2015 13:00,-3.088093,35.131711,68,0,1676
st2010-3501,21/04/2015 15:00,-3.087712,35.133526,229,0,1677
st2010-3501,21/04/2015 17:00,-3.087657,35.133402,95,0,1684
st2010-3501,22/04/2015 07:01,-3.087623,35.133435,170,0,1681
st2010-3501,22/04/2015 09:00,-3.085612,35.137591,224,0,1672
st2010-3501,22/04/2015 11:00,-3.085525,35.137683,58,0,1682
st2010-3501,22/04/2015 13:00,-3.085446,35.137649,160,0,1690
st2010-3501,22/04/2015 15:00,-3.099218,35.18548,231,0,1697
st2010-3501,22/04/2015 17:00,-3.101738,35.185946,0,0,1703
st2010-3501,23/04/2015 07:00,-3.101722,35.186011,138,0,1699
st2010-3501,23/04/2015 09:00,-3.101702,35.186013,228,0,1699
st2010-3501,23/04/2015 11:00,-3.101703,35.186022,46,0,1698
st2010-3501,23/04/2015 13:00,-3.09098,35.183125,83,0,1691
st2010-3501,23/04/2015 15:00,-3.094527,35.181306,358,0,1698
st2010-3501,23/04/2015 17:00,-3.094382,35.181296,353,0,1672
st2010-3501,24/04/2015 07:00,-3.094412,35.181338,109,0,1687
st2010-3501,24/04/2015 09:00,-3.089699,35.193653,288,0,1682
st2010-3501,24/04/2015 11:00,-3.091573,35.195742,323,0,1689
st2010-3501,24/04/2015 13:00,-3.084142,35.192368,327,0,1687
st2010-3501,24/04/2015 15:00,-3.077679,35.185979,131,0,1670
st2010-3501,24/04/2015 17:00,-3.077673,35.185824,96,0,1642
st2010-3501,26/04/2015 07:03,-3.054907,35.172935,35,0,1646
st2010-3501,26/04/2015 09:00,-3.053481,35.172423,61,0,1629
st2010-3501,26/04/2015 11:00,-3.053662,35.172408,109,0,1648
st2010-3501,26/04/2015 13:00,-3.050086,35.170448,122,0,1653
st2010-3501,26/04/2015 15:00,-3.050947,35.166525,221,0,1663
st2010-3501,26/04/2015 17:00,-3.050957,35.166499,343,0,1660
st2010-3501,27/04/2015 07:00,-3.050957,35.166499,343,0,1660
st2010-3501,27/04/2015 09:00,-3.053181,35.155438,305,0,1657
st2010-3501,27/04/2015 11:00,-3.059105,35.149165,274,0,1655
st2010-3501,27/04/2015 13:00,-3.059101,35.149183,13,0,1661
st2010-3501,27/04/2015 15:00,-3.059097,35.149185,118,0,1675
st2010-3501,27/04/2015 17:00,-3.059114,35.149198,264,0,1661
st2010-3501,28/04/2015 07:01,-3.060887,35.149363,297,0,1658
st2010-3501,28/04/2015 09:00,-3.060576,35.153673,25,0,1662
st2010-3501,28/04/2015 11:00,-3.064038,35.1487,86,60.8,2041
st2010-3501,28/04/2015 13:00,-3.141522,35.183008,0,0,1759
st2010-3501,28/04/2015 15:00,-3.144132,35.183993,217,0,1766
st2010-3501,28/04/2015 17:00,-3.144089,35.183896,0,0,1759
st2010-3501,29/04/2015 07:00,-3.144172,35.183118,64,0,1758
st2010-3501,29/04/2015 09:00,-3.144176,35.183084,141,0,1760
st2010-3501,29/04/2015 11:00,-3.144067,35.183945,212,0,1758
st2010-3501,29/04/2015 13:00,-3.161603,35.18946,359,0,1759
st2010-3501,29/04/2015 15:00,-3.161515,35.189673,333,0,1789
st2010-3501,29/04/2015 17:00,-3.164846,35.186654,123,0,1776
st2010-3501,30/04/2015 07:00,-3.165925,35.184422,265,0,1778
st2010-3501,30/04/2015 09:00,-3.16596,35.184433,19,0,1779
st2010-3501,30/04/2015 11:00,-3.165983,35.184412,87,0,1775
st2010-3501,30/04/2015 13:00,-3.165916,35.184552,176,0,1783
st2010-3501,30/04/2015 15:00,-3.166,35.184407,227,0,1779
st2010-3501,30/04/2015 17:00,-3.166078,35.184418,329,0,1779
st2010-3501,01/05/2015 07:00,-3.16969,35.186155,101,0,1793
st2010-3501,01/05/2015 09:00,-3.159151,35.173471,151,0,1765
st2010-3501,01/05/2015 11:00,-3.159443,35.173356,72,0,1765
st2010-3501,01/05/2015 13:00,-3.151511,35.164922,0,0,1753
st2010-3501,01/05/2015 15:00,-3.120458,35.156308,86,0,1709
st2010-3501,01/05/2015 17:00,-3.120087,35.156271,34,0,1712
st2010-3501,02/05/2015 07:01,-3.119786,35.154438,99,0,1713
st2010-3501,02/05/2015 09:00,-3.120436,35.15617,54,0,1706
st2010-3501,02/05/2015 11:00,-3.120357,35.156263,52,0,1707
st2010-3501,02/05/2015 13:00,-3.120306,35.156388,340,0,1718
st2010-3501,02/05/2015 15:00,-3.120287,35.156335,116,0,1715
st2010-3501,02/05/2015 17:00,-3.120344,35.156162,109,0,1702
st2010-3501,03/05/2015 07:00,-3.11877,35.153047,140,0,1714
st2010-3501,03/05/2015 09:00,-3.118769,35.153042,139,0,1715
st2010-3501,03/05/2015 11:00,-3.118758,35.15305,70,0,1715
st2010-3501,03/05/2015 13:00,-3.11884,35.15317,8,0,1714
st2010-3501,03/05/2015 15:00,-3.120677,35.148418,158,0,1718
st2010-3501,03/05/2015 17:00,-3.124102,35.141977,247,0,1715
st2010-3501,04/05/2015 07:00,-3.123984,35.138407,47,0,1710
st2010-3501,04/05/2015 09:00,-3.123975,35.138431,0,0,1705
st2010-3501,04/05/2015 11:00,-3.134803,35.13767,58,0,1715
st2010-3501,04/05/2015 13:00,-3.132811,35.139811,0,0,1732
st2010-3501,04/05/2015 15:00,-3.130218,35.13849,103,0,1725
st2010-3501,04/05/2015 17:00,-3.125384,35.133748,0,0,1705
st2010-3501,05/05/2015 07:00,-3.125302,35.133797,131,0,1705
st2010-3501,05/05/2015 09:00,-3.125292,35.133796,140,0,1708
st2010-3501,05/05/2015 11:00,-3.122377,35.135495,45,0,1698
st2010-3501,05/05/2015 13:00,-3.21304,35.153653,69,0,1792
st2010-3501,05/05/2015 15:00,-3.211568,35.152567,244,0,1773
st2010-3501,05/05/2015 17:00,-3.211488,35.152641,40,0,1777
st2010-3501,06/05/2015 07:00,-3.21186,35.151285,290,0,1763
st2010-3501,06/05/2015 09:00,-3.211905,35.151299,285,0,1764
st2010-3501,06/05/2015 11:00,-3.211868,35.151283,120,0,1765
st2010-3501,06/05/2015 13:00,-3.217102,35.146999,0,0,1735
st2010-3501,06/05/2015 15:00,-3.217871,35.146792,79,0,1744
st2010-3501,06/05/2015 17:00,-3.219834,35.143879,122,0,1724
st2010-3501,07/05/2015 07:00,-3.219834,35.143879,122,0,1724
st2010-3501,07/05/2015 09:00,-3.219858,35.143861,105,0,1725
st2010-3501,07/05/2015 11:00,-3.232122,35.134891,66,0,1710
st2010-3501,07/05/2015 13:00,-3.241037,35.128937,28,0,1710
st2010-3501,07/05/2015 15:00,-3.244574,35.125986,0,0,1684
st2010-3501,07/05/2015 17:00,-3.245202,35.124462,188,0,1698
st2010-3501,08/05/2015 07:00,-3.260755,35.118285,53,0,1681
st2010-3501,08/05/2015 09:00,-3.26077,35.118228,23,0,1668
st2010-3501,08/05/2015 11:00,-3.266024,35.120176,148,48.5,1973
st2010-3501,08/05/2015 13:00,-3.171275,35.070216,326,0,1708
st2010-3501,08/05/2015 15:00,-3.16929,35.069239,261,0,1689
st2010-3501,08/05/2015 17:00,-3.161434,35.066735,67,0,1689
st2010-3501,09/05/2015 07:01,-3.141643,35.063529,348,0,1673
st2010-3501,09/05/2015 09:00,-3.141659,35.063494,326,0,1675
st2010-3501,09/05/2015 11:00,-3.142122,35.056325,123,0,1669
st2010-3501,09/05/2015 13:00,-3.169593,34.875007,23,0,1689
st2010-3501,09/05/2015 15:00,-3.169573,34.87495,10,0,1675
st2010-3501,09/05/2015 17:00,-3.169521,34.875021,1,0,1682
st2010-3501,10/05/2015 07:00,-3.16927,34.875526,49,0,1672
st2010-3501,10/05/2015 09:00,-3.170059,34.873414,0,0,1674
st2010-3501,10/05/2015 11:00,-3.17357,34.869502,118,0,1683
st2010-3501,10/05/2015 13:00,-3.182429,34.8614,74,0,1695
st2010-3501,10/05/2015 15:00,-3.182434,34.86139,209,0,1685
st2010-3501,10/05/2015 17:00,-3.182521,34.861267,241,0,1677
st2010-3501,11/05/2015 07:00,-3.182521,34.861267,241,0,1677
st2010-3501,11/05/2015 09:00,-3.182657,34.862408,65,0,1680
st2010-3501,11/05/2015 11:00,-3.189917,34.859614,30,0,1681
st2010-3501,11/05/2015 13:00,-3.216528,34.781547,8,0,1620
st2010-3501,11/05/2015 15:00,-3.216616,34.7814,237,0,1631
st2010-3501,11/05/2015 17:00,-3.216543,34.781373,149,0,1617
st2010-3501,12/05/2015 07:00,-3.216297,34.781665,40,0,1618
st2010-3501,12/05/2015 09:00,-3.216737,34.781491,87,0,1609
st2010-3501,12/05/2015 11:00,-3.241564,34.731415,65,0,1646
st2010-3501,12/05/2015 13:00,-3.17607,34.813084,186,0,1667
st2010-3501,12/05/2015 15:00,-3.177265,34.814269,73,0,1644
st2010-3501,12/05/2015 17:00,-3.179012,34.814186,80,0,1657
st2010-3501,13/05/2015 07:00,-3.179009,34.814107,117,0,1652
st2010-3501,13/05/2015 09:00,-3.178448,34.813857,0,0,1657
st2010-3501,13/05/2015 11:00,-3.177319,34.810409,318,32.7,1680
st2010-3501,13/05/2015 13:00,-3.183249,34.792404,258,0,1666
st2010-3501,13/05/2015 15:00,-3.266528,34.753833,265,0,1613
st2010-3501,13/05/2015 17:00,-3.260807,34.747625,0,0,1609
st2010-3501,14/05/2015 07:00,-3.260783,34.747858,138,0,1608
st2010-3501,14/05/2015 09:00,-3.260803,34.747846,354,0,1612
st2010-3501,14/05/2015 11:00,-3.2608,34.747902,170,0,1615
st2010-3501,14/05/2015 13:00,-3.260823,34.747775,255,0,1632
st2010-3501,14/05/2015 15:00,-3.260807,34.747845,231,0,1618
st2010-3501,14/05/2015 17:00,-3.263024,34.751497,119,65.4,2485
st2010-3501,15/05/2015 07:00,-3.268297,34.77109,70,0,1602
st2010-3501,15/05/2015 09:00,-3.261016,34.773232,76,0,1604
st2010-3501,15/05/2015 11:00,-3.260633,34.774368,82,0,1615
st2010-3501,15/05/2015 13:00,-3.262145,34.774255,69,0,1634
st2010-3501,15/05/2015 15:00,-3.262156,34.774295,240,0,1620
st2010-3501,15/05/2015 17:00,-3.26211,34.774273,103,0,1601
st2010-3501,16/05/2015 07:00,-3.262143,34.774352,41,0,1611
st2010-3501,16/05/2015 09:00,-3.256144,34.777791,0,0,1602
st2010-3501,16/05/2015 11:00,-3.256205,34.777772,327,0,1611
st2010-3501,16/05/2015 13:00,-3.256262,34.777816,86,0,1601
st2010-3501,16/05/2015 15:00,-3.256203,34.777832,272,0,1605
st2010-3501,16/05/2015 17:00,-3.256255,34.777824,144,0,1595
st2010-3501,17/05/2015 07:00,-3.256288,34.77779,47,0,1601
st2010-3501,17/05/2015 09:00,-3.256175,34.7778,309,0,1594
st2010-3501,17/05/2015 11:00,-3.255734,34.777898,79,0,1613
st2010-3501,17/05/2015 13:00,-3.260048,34.776205,226,30.1,1782
st2010-3501,17/05/2015 15:00,-3.264874,34.7799,40,0,1615
st2010-3501,17/05/2015 17:00,-3.264895,34.77981,146,0,1574
st2010-3501,18/05/2015 07:00,-3.264895,34.77981,146,0,1574
st2010-3501,18/05/2015 09:01,-3.264876,34.780009,265,0,1611
st2010-3501,18/05/2015 11:00,-3.265953,34.780503,85,0,1613
st2010-3501,18/05/2015 13:00,-3.274643,34.774317,191,0,1603
st2010-3501,18/05/2015 15:00,-3.274582,34.774437,258,0,1598
st2010-3501,18/05/2015 17:00,-3.274292,34.773518,136,0,1587
st2010-3501,19/05/2015 07:00,-3.274268,34.773541,242,0,1586
st2010-3501,19/05/2015 09:00,-3.275157,34.774101,0,0,1600
st2010-3501,19/05/2015 11:00,-3.269266,34.781335,74,50.3,1893
st2010-3501,19/05/2015 13:00,-3.246855,34.797895,0,0,1629
st2010-3501,19/05/2015 15:00,-3.246908,34.797888,9,0,1638
st2010-3501,19/05/2015 17:00,-3.246938,34.797811,0,0,1615
st2010-3501,20/05/2015 07:00,-3.24686,34.797883,59,0,1630
st2010-3501,20/05/2015 09:00,-3.246895,34.797883,29,0,1623
st2010-3501,20/05/2015 11:00,-3.234657,34.774589,76,22.1,1746
st2010-3501,20/05/2015 13:00,-3.244363,34.898785,4,0,1696
st2010-3501,20/05/2015 15:00,-3.244173,34.898928,299,0,1680
st2010-3501,20/05/2015 17:00,-3.24397,34.89544,105,0,1679
st2010-3501,21/05/2015 07:00,-3.255639,34.812008,37,0,1659
st2010-3501,21/05/2015 09:00,-3.255675,34.811998,35,0,1658
st2010-3501,21/05/2015 11:00,-3.262367,34.799243,293,49.4,1788
st2010-3501,21/05/2015 13:00,-3.238828,34.804288,53,0,1653
st2010-3501,21/05/2015 15:00,-3.238237,34.805324,197,0,1575
st2010-3501,21/05/2015 17:00,-3.238387,34.804884,211,0,1694
st2010-3501,22/05/2015 07:00,-3.239512,34.805214,96,0,1639
st2010-3501,22/05/2015 09:00,-3.239549,34.805207,0,0,1644
st2010-3501,22/05/2015 11:00,-3.239662,34.806022,60,0,1646
st2010-3501,22/05/2015 13:00,-3.244801,34.79735,0,0,1693
st2010-3501,22/05/2015 15:00,-3.270945,34.783729,210,0,1600
st2010-3501,22/05/2015 17:00,-3.271067,34.783756,0,0,1579
st2010-3501,23/05/2015 07:00,-3.271313,34.78343,68,0,1578
st2010-3501,23/05/2015 09:00,-3.271542,34.783408,75,0,1595
st2010-3501,23/05/2015 11:00,-3.271576,34.783518,309,0,1594
st2010-3501,23/05/2015 13:00,-3.271599,34.783473,211,0,1598
st2010-3501,23/05/2015 15:00,-3.272041,34.783179,101,0,1599
st2010-3501,23/05/2015 17:00,-3.272074,34.783137,333,0,1605
st2010-3501,24/05/2015 07:00,-3.272072,34.783162,168,0,1598
st2010-3501,24/05/2015 09:00,-3.273858,34.785262,88,0,1599
st2010-3501,24/05/2015 11:00,-3.27411,34.785567,91,0,1597
st2010-3501,24/05/2015 13:00,-3.273577,34.782011,56,0,1589
st2010-3501,24/05/2015 15:00,-3.27357,34.781973,262,0,1603
st2010-3501,24/05/2015 17:00,-3.27346,34.781914,79,0,1593
st2010-3501,25/05/2015 07:00,-3.272369,34.781443,354,0,1602
st2010-3501,25/05/2015 09:00,-3.275723,34.777687,69,0,1591
st2010-3501,25/05/2015 11:00,-3.27574,34.777676,0,0,1600
st2010-3501,25/05/2015 13:00,-3.27565,34.775409,80,0,1602
st2010-3501,25/05/2015 15:00,-3.312086,34.739657,0,0,1542
st2010-3501,25/05/2015 17:00,-3.311887,34.740025,196,0,1561
st2010-3501,26/05/2015 07:00,-3.311742,34.738966,163,0,1565
st2010-3501,26/05/2015 09:00,-3.311748,34.738984,80,0,1569
st2010-3501,26/05/2015 11:00,-3.309025,34.738318,315,0,1577
st2010-3501,26/05/2015 13:00,-3.254533,34.824124,65,0,1681
st2010-3501,26/05/2015 15:00,-3.254453,34.824253,188,0,1675
st2010-3501,26/05/2015 17:00,-3.254659,34.824171,151,0,1687
st2010-3501,27/05/2015 07:00,-3.253398,34.822887,85,0,1673
st2010-3501,27/05/2015 09:00,-3.253413,34.822845,46,0,1680
